  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    06    11    15     30      00       999.999           99.999              9999.9
  2012    06    11    15     40      00       999.999           99.999              9999.9
  2012    06    11    15     50      00       999.999           99.999              9999.9
  2012    06    11    16     00      00       999.999           99.999              9999.9
  2012    06    11    16     10      00       999.999           99.999              9999.9
  2012    06    11    16     20      00       999.999           99.999              9999.9
  2012    06    11    16     30      00       999.999           99.999              9999.9
  2012    06    11    16     40      00       999.999           99.999              9999.9
  2012    06    11    16     50      00       999.999           99.999              9999.9
  2012    06    11    17     00      00       999.999           99.999              9999.9
  2012    06    11    17     10      00       999.999           99.999              9999.9
  2012    06    11    17     20      00       999.999           99.999              9999.9
  2012    06    11    17     30      00       999.999           99.999              9999.9
  2012    06    11    17     40      00       999.999           99.999              9999.9
  2012    06    11    17     50      00       999.999           99.999              9999.9
  2012    06    11    18     00      00       999.999           99.999              9999.9
  2012    06    11    18     10      00       999.999           99.999              9999.9
  2012    06    11    18     20      00       999.999           99.999              9999.9
  2012    06    11    18     30      00       999.999           99.999              9999.9
  2012    06    11    18     40      00       999.999           99.999              9999.9
  2012    06    11    18     50      00       999.999           99.999              9999.9
  2012    06    11    19     00      00       999.999           99.999              9999.9
  2012    06    11    19     10      00       999.999           99.999              9999.9
  2012    06    11    19     20      00       999.999           99.999              9999.9
  2012    06    11    19     30      00       999.999           99.999              9999.9
  2012    06    11    19     40      00       999.999           99.999              9999.9
  2012    06    11    19     50      00       999.999           99.999              9999.9
  2012    06    11    20     00      00       999.999           99.999              9999.9
  2012    06    11    20     10      00       999.999           99.999              9999.9
  2012    06    11    20     20      00       999.999           99.999              9999.9
  2012    06    11    20     30      00       999.999           99.999              9999.9
  2012    06    11    20     40      00       999.999           99.999              9999.9
  2012    06    11    20     50      00       999.999           99.999              9999.9
  2012    06    11    21     00      00         6.412            0.259               330.7
  2012    06    11    21     10      00         5.934            0.295               325.8
  2012    06    11    21     20      00       999.999           99.999              9999.9
  2012    06    11    21     30      00         5.901            0.279               315.7
  2012    06    11    21     40      00         5.302            0.355               302.6
  2012    06    11    21     50      00         6.127            0.235               334.6
  2012    06    11    22     00      00         6.821            0.502               350.6
  2012    06    11    22     10      00         7.043            0.251               332.4
  2012    06    11    22     20      00         6.874            0.224               321.4
  2012    06    11    22     30      00         6.917            0.261               324.1
  2012    06    11    22     40      00         6.437            0.161               315.4
  2012    06    11    22     50      00         6.341            0.363               311.0
  2012    06    11    23     00      00         7.311            0.204               318.4
  2012    06    11    23     10      00         6.902            0.155               306.7
  2012    06    11    23     20      00         6.903            0.086               293.8
  2012    06    11    23     30      00         6.191            0.159               302.6
  2012    06    11    23     40      00         6.313            0.062               295.6
  2012    06    11    23     50      00         6.125            0.250               307.1
  2012    06    12    00     00      00         5.826            0.236               313.6
  2012    06    12    00     10      00         5.450            0.226               314.7
  2012    06    12    00     20      00         5.912            0.194               297.9
  2012    06    12    00     30      00         6.146            0.024               301.3
  2012    06    12    00     40      00         6.452            0.254               294.2
  2012    06    12    00     50      00         5.615            0.126               276.3
  2012    06    12    01     00      00         5.195            0.332               281.3
  2012    06    12    01     10      00         6.350            0.191               282.3
  2012    06    12    01     20      00         5.728            0.151               277.0
  2012    06    12    01     30      00         5.723            0.233               279.9
  2012    06    12    01     40      00         5.577            0.158               276.7
  2012    06    12    01     50      00         5.699            0.169               264.4
  2012    06    12    02     00      00         5.181            0.129               259.8
  2012    06    12    02     10      00       999.999           99.999              9999.9
  2012    06    12    02     20      00       999.999           99.999              9999.9
  2012    06    12    02     30      00         6.751            0.310               333.5
  2012    06    12    02     40      00         6.448            0.399               325.2
  2012    06    12    02     50      00         6.189            0.252               316.9
  2012    06    12    03     00      00         5.539            0.268               327.9
  2012    06    12    03     10      00         5.355            0.282               303.7
  2012    06    12    03     20      00         5.157            0.221               320.5
  2012    06    12    03     30      00         5.379            0.260               305.2
  2012    06    12    03     40      00         5.874            0.156               309.9
  2012    06    12    03     50      00         5.144            0.207               302.7
  2012    06    12    04     00      00         5.248            0.222               296.4
  2012    06    12    04     10      00         4.554            0.192               288.6
  2012    06    12    04     20      00         4.470            0.197               254.8
  2012    06    12    04     30      00         4.384            0.256               295.2
  2012    06    12    04     40      00         4.349            0.250               296.5
  2012    06    12    04     50      00         4.132            0.230               313.3
  2012    06    12    05     00      00         4.318            0.263               321.8
  2012    06    12    05     10      00         4.326            0.268               315.2
  2012    06    12    05     20      00         4.487            0.146               315.3
  2012    06    12    05     30      00         4.626            0.167               296.2
  2012    06    12    05     40      00         4.469            0.182               308.9
  2012    06    12    05     50      00         4.388            0.205               315.0
  2012    06    12    06     00      00         4.384            0.124               297.1
  2012    06    12    06     10      00         4.267            0.190               294.3
  2012    06    12    06     20      00         4.295            0.281               305.3
  2012    06    12    06     30      00         4.418            0.180               330.6
  2012    06    12    06     40      00         4.748            0.199               328.5
  2012    06    12    06     50      00         4.618            0.132               309.9
  2012    06    12    07     00      00         4.389            0.183               304.9
  2012    06    12    07     10      00         4.526            0.263               322.1
  2012    06    12    07     20      00         4.368            0.198               311.2
  2012    06    12    07     30      00         4.052            0.272               310.5
  2012    06    12    07     40      00         4.055            0.260               322.7
  2012    06    12    07     50      00         4.133            0.225               311.0
  2012    06    12    08     00      00         4.365            0.274               335.9
  2012    06    12    08     10      00         4.526            0.228               319.7
  2012    06    12    08     20      00         4.417            0.191               309.5
  2012    06    12    08     30      00         4.540            0.179               321.4
  2012    06    12    08     40      00         4.667            0.267               317.9
  2012    06    12    08     50      00         4.614            0.243               318.1
  2012    06    12    09     00      00       999.999           99.999              9999.9
  2012    06    12    09     10      00       999.999           99.999              9999.9
  2012    06    12    09     20      00       999.999           99.999              9999.9
  2012    06    12    09     30      00       999.999           99.999              9999.9
  2012    06    12    09     40      00       999.999           99.999              9999.9
  2012    06    12    09     50      00       999.999           99.999              9999.9
  2012    06    12    10     00      00         5.056            0.251               325.5
  2012    06    12    10     10      00         5.143            0.189               333.1
  2012    06    12    10     20      00         4.717            0.344               321.9
  2012    06    12    10     30      00         5.079            0.142               329.0
  2012    06    12    10     40      00         5.056            0.103               301.4
  2012    06    12    10     50      00         5.254            0.193               321.5
  2012    06    12    11     00      00         5.299            0.218               322.2
  2012    06    12    11     10      00         5.332            0.209               328.5
  2012    06    12    11     20      00         5.189            0.139               308.8
  2012    06    12    11     30      00         5.073            0.150               322.0
  2012    06    12    11     40      00         5.017            0.225               316.1
  2012    06    12    11     50      00         5.094            0.320               310.2
  2012    06    12    12     00      00         5.139            0.270               313.4
  2012    06    12    12     10      00         5.029            0.169               321.2
  2012    06    12    12     20      00         4.909            0.194               311.9
  2012    06    12    12     30      00         5.188            0.256               316.0
  2012    06    12    12     40      00         5.147            0.233               271.7
  2012    06    12    12     50      00         5.175            0.114               304.5
  2012    06    12    13     00      00         5.164            0.111               283.9
  2012    06    12    13     10      00         5.170            0.168               286.4
  2012    06    12    13     20      00         5.254            0.376               302.1
  2012    06    12    13     30      00         5.104            0.310               299.7
  2012    06    12    13     40      00         5.277            0.279               308.3
  2012    06    12    13     50      00         5.290            0.250               301.7
  2012    06    12    14     00      00         5.062            0.298               286.7
  2012    06    12    14     10      00         5.149            0.233               308.6
  2012    06    12    14     20      00         5.184            0.390               300.4
  2012    06    12    14     30      00       999.999           99.999              9999.9
  2012    06    12    14     40      00       999.999           99.999              9999.9
  2012    06    12    14     50      00       999.999           99.999              9999.9
  2012    06    12    15     00      00       999.999           99.999              9999.9
  2012    06    12    15     10      00       999.999           99.999              9999.9
  2012    06    12    15     20      00       999.999           99.999              9999.9
  2012    06    12    15     30      00       999.999           99.999              9999.9
  2012    06    12    15     40      00       999.999           99.999              9999.9
  2012    06    12    15     50      00       999.999           99.999              9999.9
  2012    06    12    16     00      00       999.999           99.999              9999.9
  2012    06    12    16     10      00       999.999           99.999              9999.9
  2012    06    12    16     20      00       999.999           99.999              9999.9
  2012    06    12    16     30      00       999.999           99.999              9999.9
  2012    06    12    16     40      00       999.999           99.999              9999.9
  2012    06    12    16     50      00       999.999           99.999              9999.9
  2012    06    12    17     00      00       999.999           99.999              9999.9
  2012    06    12    17     10      00       999.999           99.999              9999.9
  2012    06    12    17     20      00       999.999           99.999              9999.9
  2012    06    12    17     30      00       999.999           99.999              9999.9
  2012    06    12    17     40      00       999.999           99.999              9999.9
  2012    06    12    17     50      00       999.999           99.999              9999.9
  2012    06    12    18     00      00       999.999           99.999              9999.9
  2012    06    12    18     10      00       999.999           99.999              9999.9
  2012    06    12    18     20      00       999.999           99.999              9999.9
  2012    06    12    18     30      00       999.999           99.999              9999.9
  2012    06    12    18     40      00       999.999           99.999              9999.9
  2012    06    12    18     50      00       999.999           99.999              9999.9
  2012    06    12    19     00      00       999.999           99.999              9999.9
  2012    06    12    19     10      00       999.999           99.999              9999.9
  2012    06    12    19     20      00       999.999           99.999              9999.9
  2012    06    12    19     30      00       999.999           99.999              9999.9
  2012    06    12    19     40      00       999.999           99.999              9999.9
  2012    06    12    19     50      00       999.999           99.999              9999.9
  2012    06    12    20     00      00       999.999           99.999              9999.9
  2012    06    12    20     10      00       999.999           99.999              9999.9
  2012    06    12    20     20      00       999.999           99.999              9999.9
  2012    06    12    20     30      00       999.999           99.999              9999.9
  2012    06    12    20     40      00       999.999           99.999              9999.9
  2012    06    12    20     50      00       999.999           99.999              9999.9
  2012    06    12    21     00      00       999.999           99.999              9999.9
  2012    06    12    21     10      00       999.999           99.999              9999.9
  2012    06    12    21     20      00         5.396            0.270               309.1
  2012    06    12    21     30      00         5.502            0.329               299.0
  2012    06    12    21     40      00       999.999           99.999              9999.9
  2012    06    12    21     50      00       999.999           99.999              9999.9
  2012    06    12    22     00      00       999.999           99.999              9999.9
  2012    06    12    22     10      00       999.999           99.999              9999.9
  2012    06    12    22     20      00       999.999           99.999              9999.9
  2012    06    12    22     30      00       999.999           99.999              9999.9
  2012    06    12    22     40      00       999.999           99.999              9999.9
  2012    06    12    22     50      00       999.999           99.999              9999.9
  2012    06    12    23     00      00       999.999           99.999              9999.9
  2012    06    12    23     10      00       999.999           99.999              9999.9
  2012    06    12    23     20      00         5.571            0.246               321.2
  2012    06    12    23     30      00         5.291            0.230               314.6
  2012    06    12    23     40      00         5.299            0.327               303.3
  2012    06    12    23     50      00         5.178            0.319               294.3
  2012    06    13    00     00      00         5.305            0.300               305.2
  2012    06    13    00     10      00         5.127            0.278               294.7
  2012    06    13    00     20      00         5.378            0.275               296.5
  2012    06    13    00     30      00         5.359            0.136               305.1
  2012    06    13    00     40      00         5.423            0.210               310.0
  2012    06    13    00     50      00         5.268            0.266               302.6
  2012    06    13    01     00      00         5.408            0.174               303.8
  2012    06    13    01     10      00         5.418            0.210               293.6
  2012    06    13    01     20      00         5.655            0.302               305.2
  2012    06    13    01     30      00         5.343            0.208               294.4
  2012    06    13    01     40      00         5.161            0.163               305.3
  2012    06    13    01     50      00         5.387            0.283               297.2
  2012    06    13    02     00      00       999.999           99.999              9999.9
  2012    06    13    02     10      00       999.999           99.999              9999.9
  2012    06    13    02     20      00       999.999           99.999              9999.9
  2012    06    13    02     30      00       999.999           99.999              9999.9
  2012    06    13    02     40      00       999.999           99.999              9999.9
  2012    06    13    02     50      00       999.999           99.999              9999.9
  2012    06    13    03     00      00         5.179            0.221               293.4
  2012    06    13    03     10      00         5.264            0.240               315.9
  2012    06    13    03     20      00         5.301            0.230               307.6
  2012    06    13    03     30      00         5.190            0.228               307.1
  2012    06    13    03     40      00         5.244            0.215               310.6
  2012    06    13    03     50      00         5.076            0.187               298.0
  2012    06    13    04     00      00         5.284            0.340               315.1
  2012    06    13    04     10      00         5.307            0.260               330.6
  2012    06    13    04     20      00         5.640            0.204               329.3
  2012    06    13    04     30      00         5.756            0.140               310.7
  2012    06    13    04     40      00         6.033            0.177               315.2
  2012    06    13    04     50      00         5.960            0.050               297.3
  2012    06    13    05     00      00         5.877            0.111               299.5
  2012    06    13    05     10      00         5.576            0.077               291.0
  2012    06    13    05     20      00         5.404            0.200               293.6
  2012    06    13    05     30      00         5.293            0.207               297.1
  2012    06    13    05     40      00         5.327            0.131               304.8
  2012    06    13    05     50      00         5.412            0.167               304.5
  2012    06    13    06     00      00         5.186            0.147               287.1
  2012    06    13    06     10      00         5.321            0.167               297.2
  2012    06    13    06     20      00         5.481            0.181               307.0
  2012    06    13    06     30      00         5.479            0.211               289.7
  2012    06    13    06     40      00         5.120            0.139               297.2
  2012    06    13    06     50      00         5.188            0.171               300.1
  2012    06    13    07     00      00         5.233            0.088               296.2
  2012    06    13    07     10      00         5.153            0.073               296.9
  2012    06    13    07     20      00         5.321            0.219               315.9
  2012    06    13    07     30      00         5.300            0.193               301.3
  2012    06    13    07     40      00         5.081            0.145               295.9
  2012    06    13    07     50      00         5.089            0.187               312.1
  2012    06    13    08     00      00         5.161            0.214               315.1
  2012    06    13    08     10      00         5.236            0.154               317.5
  2012    06    13    08     20      00         5.058            0.172               310.3
  2012    06    13    08     30      00         4.950            0.173               302.1
  2012    06    13    08     40      00         4.940            0.209               297.4
  2012    06    13    08     50      00         5.227            0.173               309.2
  2012    06    13    09     00      00         5.208            0.234               307.2
  2012    06    13    09     10      00         5.110            0.150               304.9
  2012    06    13    09     20      00         5.210            0.212               319.5
  2012    06    13    09     30      00         5.412            0.212               317.6
  2012    06    13    09     40      00         5.485            0.210               300.4
  2012    06    13    09     50      00         5.588            0.111               287.5
  2012    06    13    10     00      00         5.494            0.083               274.6
  2012    06    13    10     10      00         5.579            0.140               263.0
  2012    06    13    10     20      00         5.274            0.177               250.7
  2012    06    13    10     30      00         4.758            0.189               239.2
  2012    06    13    10     40      00         4.475            0.156               268.0
  2012    06    13    10     50      00         4.578            0.217               296.9
  2012    06    13    11     00      00         5.047            0.312               332.2
  2012    06    13    11     10      00         5.023            0.183               270.9
  2012    06    13    11     20      00         4.922            0.273               278.4
  2012    06    13    11     30      00         4.929            0.279               315.1
  2012    06    13    11     40      00         5.234            0.355               308.4
  2012    06    13    11     50      00         5.042            0.282               311.9
  2012    06    13    12     00      00         5.267            0.184               304.0
  2012    06    13    12     10      00         5.271            0.260               299.3
  2012    06    13    12     20      00         5.283            0.213               297.1
  2012    06    13    12     30      00         5.326            0.305               298.4
  2012    06    13    12     40      00         5.128            0.272               318.6
  2012    06    13    12     50      00         5.394            0.276               340.4
  2012    06    13    13     00      00         5.259            0.265               308.1
  2012    06    13    13     10      00         5.529            0.233               321.8
  2012    06    13    13     20      00         5.780            0.259               311.7
  2012    06    13    13     30      00         5.663            0.161               312.3
  2012    06    13    13     40      00         5.874            0.231               308.5
  2012    06    13    13     50      00         5.570            0.159               298.4
  2012    06    13    14     00      00         6.056            0.299               303.8
  2012    06    13    14     10      00         6.139            0.112               307.5
  2012    06    13    14     20      00         5.535            0.250               284.5
  2012    06    13    14     30      00         5.309            0.244               284.5
  2012    06    13    14     40      00         5.352            0.312               306.0
  2012    06    13    14     50      00         5.692            0.164               298.9
  2012    06    13    15     00      00         5.443            0.345               295.8
  2012    06    13    15     10      00         5.569            0.324               293.3
  2012    06    13    15     20      00         5.679            0.261               305.2
  2012    06    13    15     30      00         5.314            0.356               287.0
