  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2013    02    10    07     30      00         4.369            0.093               263.4
  2013    02    10    08     00      00       999.999           99.999              9999.9
  2013    02    10    08     30      00       999.999           99.999              9999.9
  2013    02    10    09     00      00         3.591            0.146               308.5
  2013    02    10    09     30      00         3.834            0.141               295.6
  2013    02    10    10     00      00       999.999           99.999              9999.9
  2013    02    10    10     30      00       999.999           99.999              9999.9
  2013    02    10    11     00      00       999.999           99.999              9999.9
  2013    02    10    11     30      00         3.657            0.179               309.6
  2013    02    10    12     00      00       999.999           99.999              9999.9
  2013    02    10    12     30      00         4.589            0.194               303.6
  2013    02    10    13     00      00       999.999           99.999              9999.9
  2013    02    10    13     30      00       999.999           99.999              9999.9
  2013    02    10    14     00      00       999.999           99.999              9999.9
  2013    02    10    14     30      00       999.999           99.999              9999.9
  2013    02    10    15     00      00         5.747            0.179               293.1
  2013    02    10    15     30      00         5.934            0.219               309.9
  2013    02    10    16     00      00         6.024            0.190               306.9
  2013    02    10    16     30      00         6.842            0.184               277.4
  2013    02    10    17     00      00         6.828            0.074               280.4
  2013    02    10    17     30      00         6.819            0.142               284.8
  2013    02    10    18     00      00         6.517            0.126               261.9
  2013    02    10    18     30      00         7.526            0.188               300.6
  2013    02    10    19     00      00         7.138            0.238               271.2
  2013    02    10    19     30      00         6.823            0.153               267.1
  2013    02    10    20     00      00         7.673            0.111               276.9
  2013    02    10    20     30      00         6.227            0.039               273.6
  2013    02    10    21     00      00         6.127            0.154               274.9
  2013    02    10    21     30      00         5.381            0.165               295.1
  2013    02    10    22     00      00         6.302            0.354               314.9
  2013    02    10    22     30      00         5.409            0.183               289.0
  2013    02    10    23     00      00         5.152            0.196               276.5
  2013    02    10    23     30      00         5.729            0.169               259.1
  2013    02    11    00     00      00         5.268            0.287               297.9
  2013    02    11    00     30      00         5.230            0.179               256.6
  2013    02    11    01     00      00         5.001            0.110               280.9
  2013    02    11    01     30      00         4.477            0.127               293.8
  2013    02    11    02     00      00         6.023            0.176               310.8
  2013    02    11    02     30      00         5.580            0.216               295.7
  2013    02    11    03     00      00         4.897            0.233               294.8
  2013    02    11    03     30      00         4.225            0.159               279.9
  2013    02    11    04     00      00         3.722            0.068               271.5
  2013    02    11    04     30      00         3.643            0.089               276.5
  2013    02    11    05     00      00         4.281            0.116               295.1
  2013    02    11    05     30      00         3.654            0.174               296.7
  2013    02    11    06     00      00         4.187            0.162               274.1
  2013    02    11    06     30      00         3.774            0.119               297.4
  2013    02    11    07     00      00         3.425            0.035               280.8
  2013    02    11    07     30      00         3.793            0.100               304.0
  2013    02    11    08     00      00         3.435            0.137               321.6
  2013    02    11    08     30      00       999.999           99.999              9999.9
  2013    02    11    09     00      00       999.999           99.999              9999.9
  2013    02    11    09     30      00       999.999           99.999              9999.9
  2013    02    11    10     00      00       999.999           99.999              9999.9
  2013    02    11    10     30      00       999.999           99.999              9999.9
  2013    02    11    11     00      00       999.999           99.999              9999.9
  2013    02    11    11     30      00         3.715            0.107               303.1
  2013    02    11    12     00      00         3.587            0.131               309.9
  2013    02    11    12     30      00         3.380            0.299               306.8
  2013    02    11    13     00      00       999.999           99.999              9999.9
  2013    02    11    13     30      00       999.999           99.999              9999.9
  2013    02    11    14     00      00         5.401            0.250               313.3
  2013    02    11    14     30      00         5.746            0.081               290.8
  2013    02    11    15     00      00         5.485            0.163               290.1
  2013    02    11    15     30      00         5.959            0.148               286.6
  2013    02    11    16     00      00         5.498            0.133               270.2
  2013    02    11    16     30      00         5.520            0.154               273.5
  2013    02    11    17     00      00         6.121            0.168               277.9
  2013    02    11    17     30      00         6.315            0.178               250.5
  2013    02    11    18     00      00         5.695            0.213               286.2
  2013    02    11    18     30      00         5.849            0.145               279.2
  2013    02    11    19     00      00         5.115            0.108               265.9
  2013    02    11    19     30      00         6.050            0.157               288.4
  2013    02    11    20     00      00         6.152            0.250               288.1
  2013    02    11    20     30      00         4.524            0.152               284.2
  2013    02    11    21     00      00         4.896            0.176               308.2
  2013    02    11    21     30      00         5.335            0.208               283.7
  2013    02    11    22     00      00         5.420            0.239               297.4
  2013    02    11    22     30      00         5.767            0.119               284.5
  2013    02    11    23     00      00         7.376            0.216               315.3
  2013    02    11    23     30      00       999.999           99.999              9999.9
  2013    02    12    00     00      00         6.721            0.125               304.5
  2013    02    12    00     30      00         6.837            0.071               273.3
  2013    02    12    01     00      00         6.660            0.281               304.7
  2013    02    12    01     30      00         5.340            0.200               291.6
  2013    02    12    02     00      00         5.260            0.248               300.1
  2013    02    12    02     30      00         4.471            0.203               286.6
  2013    02    12    03     00      00         4.025            0.201               277.7
  2013    02    12    03     30      00         3.654            0.116               286.5
  2013    02    12    04     00      00         3.443            0.183               294.5
  2013    02    12    04     30      00         2.946            0.048               297.2
  2013    02    12    05     00      00       999.999           99.999              9999.9
  2013    02    12    05     30      00       999.999           99.999              9999.9
  2013    02    12    06     00      00       999.999           99.999              9999.9
  2013    02    12    06     30      00       999.999           99.999              9999.9
  2013    02    12    07     00      00       999.999           99.999              9999.9
  2013    02    12    07     30      00       999.999           99.999              9999.9
  2013    02    12    08     00      00       999.999           99.999              9999.9
  2013    02    12    08     30      00       999.999           99.999              9999.9
  2013    02    12    09     00      00       999.999           99.999              9999.9
  2013    02    12    09     30      00       999.999           99.999              9999.9
  2013    02    12    10     00      00       999.999           99.999              9999.9
  2013    02    12    10     30      00       999.999           99.999              9999.9
  2013    02    12    11     00      00       999.999           99.999              9999.9
  2013    02    12    11     30      00       999.999           99.999              9999.9
  2013    02    12    12     00      00       999.999           99.999              9999.9
  2013    02    12    12     30      00       999.999           99.999              9999.9
  2013    02    12    13     00      00       999.999           99.999              9999.9
  2013    02    12    13     30      00       999.999           99.999              9999.9
  2013    02    12    14     00      00       999.999           99.999              9999.9
  2013    02    12    14     30      00       999.999           99.999              9999.9
  2013    02    12    15     00      00       999.999           99.999              9999.9
  2013    02    12    15     30      00       999.999           99.999              9999.9
  2013    02    12    16     00      00       999.999           99.999              9999.9
  2013    02    12    16     30      00       999.999           99.999              9999.9
  2013    02    12    17     00      00       999.999           99.999              9999.9
  2013    02    12    17     30      00       999.999           99.999              9999.9
  2013    02    12    18     00      00       999.999           99.999              9999.9
  2013    02    12    18     30      00       999.999           99.999              9999.9
  2013    02    12    19     00      00       999.999           99.999              9999.9
  2013    02    12    19     30      00       999.999           99.999              9999.9
  2013    02    12    20     00      00       999.999           99.999              9999.9
  2013    02    12    20     30      00       999.999           99.999              9999.9
  2013    02    12    21     00      00       999.999           99.999              9999.9
  2013    02    12    21     30      00       999.999           99.999              9999.9
  2013    02    12    22     00      00       999.999           99.999              9999.9
  2013    02    12    22     30      00       999.999           99.999              9999.9
  2013    02    12    23     00      00       999.999           99.999              9999.9
  2013    02    12    23     30      00       999.999           99.999              9999.9
  2013    02    13    00     00      00         6.383            0.060               278.5
  2013    02    13    00     30      00         6.774            0.174               286.5
  2013    02    13    01     00      00       999.999           99.999              9999.9
  2013    02    13    01     30      00       999.999           99.999              9999.9
  2013    02    13    02     00      00         5.087            0.157               293.4
  2013    02    13    02     30      00         6.023            0.237               314.9
  2013    02    13    03     00      00         5.597            0.194               311.2
  2013    02    13    03     30      00         5.942            0.264               308.8
  2013    02    13    04     00      00         5.180            0.173               298.5
  2013    02    13    04     30      00         4.734            0.165               293.4
  2013    02    13    05     00      00         5.321            0.215               313.8
  2013    02    13    05     30      00         4.310            0.166               295.0
  2013    02    13    06     00      00         5.107            0.129               288.9
  2013    02    13    06     30      00         5.476            0.101               280.1
  2013    02    13    07     00      00         4.958            0.170               265.9
  2013    02    13    07     30      00         4.871            0.103               273.9
  2013    02    13    08     00      00         3.445            0.147               285.9
  2013    02    13    08     30      00       999.999           99.999              9999.9
  2013    02    13    09     00      00       999.999           99.999              9999.9
  2013    02    13    09     30      00       999.999           99.999              9999.9
  2013    02    13    10     00      00       999.999           99.999              9999.9
  2013    02    13    10     30      00       999.999           99.999              9999.9
  2013    02    13    11     00      00       999.999           99.999              9999.9
  2013    02    13    11     30      00         4.186            0.129               286.1
  2013    02    13    12     00      00         4.085            0.166               330.8
  2013    02    13    12     30      00         5.339            0.193               318.1
  2013    02    13    13     00      00         4.043            0.121               309.5
  2013    02    13    13     30      00         4.315            0.181               326.2
  2013    02    13    14     00      00         5.011            0.151               322.0
  2013    02    13    14     30      00         5.135            0.191               283.3
  2013    02    13    15     00      00         4.660            0.180               290.6
  2013    02    13    15     30      00         5.283            0.234               314.0
  2013    02    13    16     00      00         5.449            0.144               300.6
  2013    02    13    16     30      00         5.090            0.173               247.5
  2013    02    13    17     00      00         4.905            0.146               286.5
  2013    02    13    17     30      00         4.853            0.110               275.6
  2013    02    13    18     00      00         5.110            0.179               272.9
  2013    02    13    18     30      00         5.181            0.149               325.4
  2013    02    13    19     00      00         5.449            0.166               307.2
  2013    02    13    19     30      00         5.008            0.128               296.7
  2013    02    13    20     00      00         5.233            0.192               311.3
  2013    02    13    20     30      00         6.863            0.246               307.7
  2013    02    13    21     00      00         5.035            0.114               287.7
  2013    02    13    21     30      00         5.448            0.166               318.5
  2013    02    13    22     00      00         4.781            0.185               298.0
  2013    02    13    22     30      00         4.149            0.119               285.9
  2013    02    13    23     00      00       999.999           99.999              9999.9
  2013    02    13    23     30      00         4.979            0.200               315.7
  2013    02    14    00     00      00       999.999           99.999              9999.9
