  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    11    04    10     40      00       999.999           99.999              9999.9
  2012    11    04    10     50      00       999.999           99.999              9999.9
  2012    11    04    11     00      00       999.999           99.999              9999.9
  2012    11    04    11     10      00       999.999           99.999              9999.9
  2012    11    04    11     20      00       999.999           99.999              9999.9
  2012    11    04    11     30      00       999.999           99.999              9999.9
  2012    11    04    11     40      00       999.999           99.999              9999.9
  2012    11    04    11     50      00       999.999           99.999              9999.9
  2012    11    04    12     00      00       999.999           99.999              9999.9
  2012    11    04    12     10      00       999.999           99.999              9999.9
  2012    11    04    12     20      00         4.198            0.120               294.1
  2012    11    04    12     30      00         3.595            0.148               299.5
  2012    11    04    12     40      00         3.623            0.128               292.1
  2012    11    04    12     50      00         6.280            0.163               317.1
  2012    11    04    13     00      00         6.824            0.243               307.8
  2012    11    04    13     10      00         6.432            0.315               309.3
  2012    11    04    13     20      00         4.971            0.157               312.3
  2012    11    04    13     30      00         4.256            0.169               292.5
  2012    11    04    13     40      00         4.092            0.118               293.6
  2012    11    04    13     50      00         6.823            0.274               316.5
  2012    11    04    14     00      00         5.185            0.119               304.2
  2012    11    04    14     10      00         4.427            0.144               278.9
  2012    11    04    14     20      00         4.951            0.315               294.5
  2012    11    04    14     30      00         4.768            0.166               279.5
  2012    11    04    14     40      00         4.654            0.108               286.2
  2012    11    04    14     50      00         6.018            0.147               306.8
  2012    11    04    15     00      00         4.914            0.114               303.0
  2012    11    04    15     10      00         6.278            0.369               298.1
  2012    11    04    15     20      00         5.381            0.117               285.6
  2012    11    04    15     30      00         5.700            0.189               313.7
  2012    11    04    15     40      00         5.568            0.200               307.7
  2012    11    04    15     50      00       999.999           99.999              9999.9
  2012    11    04    16     00      00         5.593            0.136               293.8
  2012    11    04    16     10      00         6.800            0.197               283.5
  2012    11    04    16     20      00         5.753            0.232               285.9
  2012    11    04    16     30      00         5.411            0.205               270.3
  2012    11    04    16     40      00         5.751            0.284               294.2
  2012    11    04    16     50      00         5.783            0.224               298.6
  2012    11    04    17     00      00         6.556            0.256               286.3
  2012    11    04    17     10      00         5.939            0.178               284.5
  2012    11    04    17     20      00         6.596            0.214               277.3
  2012    11    04    17     30      00         6.285            0.114               299.6
  2012    11    04    17     40      00         5.719            0.149               285.6
  2012    11    04    17     50      00         6.403            0.179               296.3
  2012    11    04    18     00      00         6.254            0.223               269.6
  2012    11    04    18     10      00         6.053            0.076               265.8
  2012    11    04    18     20      00         6.103            0.241               288.0
  2012    11    04    18     30      00         5.730            0.107               260.4
  2012    11    04    18     40      00         5.761            0.185               286.6
  2012    11    04    18     50      00         5.424            0.133               262.6
  2012    11    04    19     00      00         5.359            0.264               279.8
  2012    11    04    19     10      00         4.973            0.132               276.0
  2012    11    04    19     20      00         4.957            0.221               290.2
  2012    11    04    19     30      00         5.349            0.127               285.8
  2012    11    04    19     40      00         5.083            0.137               277.9
  2012    11    04    19     50      00         4.943            0.072               270.1
  2012    11    04    20     00      00         4.973            0.176               277.9
  2012    11    04    20     10      00         4.293            0.082               266.0
  2012    11    04    20     20      00         4.265            0.166               292.4
  2012    11    04    20     30      00         3.630            0.118               286.9
  2012    11    04    20     40      00         4.790            0.176               299.2
  2012    11    04    20     50      00       999.999           99.999              9999.9
  2012    11    04    21     00      00         4.885            0.039               291.5
  2012    11    04    21     10      00       999.999           99.999              9999.9
  2012    11    04    21     20      00       999.999           99.999              9999.9
  2012    11    04    21     30      00       999.999           99.999              9999.9
  2012    11    04    21     40      00       999.999           99.999              9999.9
  2012    11    04    21     50      00       999.999           99.999              9999.9
  2012    11    04    22     00      00       999.999           99.999              9999.9
  2012    11    04    22     10      00       999.999           99.999              9999.9
  2012    11    04    22     20      00       999.999           99.999              9999.9
  2012    11    04    22     30      00       999.999           99.999              9999.9
  2012    11    04    22     40      00       999.999           99.999              9999.9
  2012    11    04    22     50      00       999.999           99.999              9999.9
  2012    11    04    23     00      00       999.999           99.999              9999.9
  2012    11    04    23     10      00       999.999           99.999              9999.9
  2012    11    04    23     20      00       999.999           99.999              9999.9
  2012    11    04    23     30      00       999.999           99.999              9999.9
  2012    11    04    23     40      00       999.999           99.999              9999.9
  2012    11    04    23     50      00       999.999           99.999              9999.9
  2012    11    05    00     00      00         3.986            0.200               297.0
  2012    11    05    00     10      00         3.623            0.128               287.5
  2012    11    05    00     20      00         3.716            0.253               280.8
  2012    11    05    00     30      00       999.999           99.999              9999.9
  2012    11    05    00     40      00       999.999           99.999              9999.9
  2012    11    05    00     50      00       999.999           99.999              9999.9
  2012    11    05    01     00      00         4.247            0.168               296.6
  2012    11    05    01     10      00         4.217            0.199               290.4
  2012    11    05    01     20      00         3.753            0.134               287.2
  2012    11    05    01     30      00         4.036            0.197               288.0
  2012    11    05    01     40      00         3.483            0.144               304.2
  2012    11    05    01     50      00       999.999           99.999              9999.9
  2012    11    05    02     00      00       999.999           99.999              9999.9
  2012    11    05    02     10      00       999.999           99.999              9999.9
  2012    11    05    02     20      00       999.999           99.999              9999.9
  2012    11    05    02     30      00       999.999           99.999              9999.9
  2012    11    05    02     40      00       999.999           99.999              9999.9
  2012    11    05    02     50      00       999.999           99.999              9999.9
  2012    11    05    03     00      00       999.999           99.999              9999.9
  2012    11    05    03     10      00       999.999           99.999              9999.9
  2012    11    05    03     20      00       999.999           99.999              9999.9
  2012    11    05    03     30      00       999.999           99.999              9999.9
  2012    11    05    03     40      00       999.999           99.999              9999.9
  2012    11    05    03     50      00       999.999           99.999              9999.9
  2012    11    05    04     00      00       999.999           99.999              9999.9
  2012    11    05    04     10      00       999.999           99.999              9999.9
  2012    11    05    04     20      00       999.999           99.999              9999.9
  2012    11    05    04     30      00       999.999           99.999              9999.9
  2012    11    05    04     40      00       999.999           99.999              9999.9
  2012    11    05    04     50      00       999.999           99.999              9999.9
  2012    11    05    05     00      00       999.999           99.999              9999.9
  2012    11    05    05     10      00       999.999           99.999              9999.9
  2012    11    05    05     20      00       999.999           99.999              9999.9
  2012    11    05    05     30      00       999.999           99.999              9999.9
  2012    11    05    05     40      00       999.999           99.999              9999.9
  2012    11    05    05     50      00       999.999           99.999              9999.9
  2012    11    05    06     00      00       999.999           99.999              9999.9
  2012    11    05    06     10      00       999.999           99.999              9999.9
  2012    11    05    06     20      00       999.999           99.999              9999.9
  2012    11    05    06     30      00       999.999           99.999              9999.9
  2012    11    05    06     40      00       999.999           99.999              9999.9
  2012    11    05    06     50      00       999.999           99.999              9999.9
  2012    11    05    07     00      00         3.355            0.142               289.2
  2012    11    05    07     10      00         3.098            0.068               268.1
  2012    11    05    07     20      00         3.102            0.145               290.2
  2012    11    05    07     30      00         3.301            0.090               298.3
  2012    11    05    07     40      00         3.290            0.082               284.0
  2012    11    05    07     50      00         3.821            0.088               295.7
  2012    11    05    08     00      00         4.206            0.154               295.1
  2012    11    05    08     10      00         4.297            0.115               279.6
  2012    11    05    08     20      00         4.360            0.170               285.7
  2012    11    05    08     30      00         3.444            0.151               298.7
  2012    11    05    08     40      00         4.085            0.187               289.5
  2012    11    05    08     50      00         3.313            0.132               303.2
  2012    11    05    09     00      00         3.545            0.159               319.9
  2012    11    05    09     10      00         3.172            0.183               295.5
  2012    11    05    09     20      00         3.402            0.255               300.1
  2012    11    05    09     30      00         3.313            0.150               290.5
  2012    11    05    09     40      00         3.391            0.171               278.4
  2012    11    05    09     50      00         3.578            0.221               274.8
  2012    11    05    10     00      00         3.253            0.133               290.5
  2012    11    05    10     10      00         3.562            0.189               299.3
  2012    11    05    10     20      00       999.999           99.999              9999.9
  2012    11    05    10     30      00       999.999           99.999              9999.9
  2012    11    05    10     40      00       999.999           99.999              9999.9
  2012    11    05    10     50      00       999.999           99.999              9999.9
  2012    11    05    11     00      00       999.999           99.999              9999.9
  2012    11    05    11     10      00         4.324            0.138               320.8
  2012    11    05    11     20      00         5.043            0.206               317.3
  2012    11    05    11     30      00         5.326            0.160               312.3
  2012    11    05    11     40      00         4.739            0.187               297.5
  2012    11    05    11     50      00         4.949            0.195               290.2
  2012    11    05    12     00      00         3.594            0.119               302.2
  2012    11    05    12     10      00       999.999           99.999              9999.9
  2012    11    05    12     20      00       999.999           99.999              9999.9
  2012    11    05    12     30      00       999.999           99.999              9999.9
  2012    11    05    12     40      00       999.999           99.999              9999.9
  2012    11    05    12     50      00       999.999           99.999              9999.9
  2012    11    05    13     00      00       999.999           99.999              9999.9
  2012    11    05    13     10      00       999.999           99.999              9999.9
  2012    11    05    13     20      00         4.006            0.217               311.5
  2012    11    05    13     30      00         4.264            0.215               313.5
  2012    11    05    13     40      00         4.179            0.140               308.3
  2012    11    05    13     50      00         5.369            0.223               320.5
  2012    11    05    14     00      00         5.448            0.192               307.0
  2012    11    05    14     10      00         5.684            0.229               298.8
  2012    11    05    14     20      00         5.264            0.094               297.9
  2012    11    05    14     30      00         6.120            0.243               325.4
  2012    11    05    14     40      00         5.099            0.219               292.6
  2012    11    05    14     50      00         5.918            0.140               289.0
  2012    11    05    15     00      00         6.970            0.285               295.5
  2012    11    05    15     10      00         7.022            0.304               302.5
  2012    11    05    15     20      00         5.409            0.220               299.9
  2012    11    05    15     30      00         6.449            0.315               302.4
  2012    11    05    15     40      00         5.619            0.265               303.9
  2012    11    05    15     50      00         6.230            0.182               294.0
  2012    11    05    16     00      00         7.071            0.193               300.6
  2012    11    05    16     10      00         6.279            0.253               300.1
  2012    11    05    16     20      00         7.077            0.248               310.6
  2012    11    05    16     30      00         7.511            0.264               297.6
  2012    11    05    16     40      00         7.265            0.274               299.6
  2012    11    05    16     50      00         6.612            0.287               295.7
  2012    11    05    17     00      00         5.029            0.159               292.0
  2012    11    05    17     10      00         5.211            0.157               299.8
  2012    11    05    17     20      00         4.696            0.211               290.0
  2012    11    05    17     30      00         6.479            0.470               307.6
  2012    11    05    17     40      00         8.692            0.242               294.0
  2012    11    05    17     50      00         7.885            0.253               279.3
  2012    11    05    18     00      00         5.777            0.133               263.7
  2012    11    05    18     10      00         5.267            0.159               302.7
  2012    11    05    18     20      00         5.509            0.135               304.5
  2012    11    05    18     30      00         5.162            0.200               305.8
  2012    11    05    18     40      00         5.640            0.238               303.4
  2012    11    05    18     50      00         5.652            0.153               297.2
  2012    11    05    19     00      00         6.239            0.191               292.0
  2012    11    05    19     10      00         5.337            0.138               302.1
  2012    11    05    19     20      00         5.127            0.103               298.2
  2012    11    05    19     30      00         4.614            0.177               301.9
  2012    11    05    19     40      00         4.393            0.093               287.5
  2012    11    05    19     50      00         4.668            0.213               306.2
  2012    11    05    20     00      00         4.164            0.212               292.2
  2012    11    05    20     10      00         4.236            0.156               297.0
  2012    11    05    20     20      00         4.886            0.184               312.2
  2012    11    05    20     30      00         4.379            0.160               298.7
  2012    11    05    20     40      00         4.257            0.164               282.7
  2012    11    05    20     50      00         4.296            0.195               290.7
  2012    11    05    21     00      00         4.316            0.116               294.2
  2012    11    05    21     10      00         4.652            0.072               299.7
  2012    11    05    21     20      00         4.888            0.135               298.0
  2012    11    05    21     30      00         4.205            0.153               304.7
  2012    11    05    21     40      00         4.296            0.207               299.1
  2012    11    05    21     50      00         4.070            0.091               297.8
  2012    11    05    22     00      00         4.225            0.201               299.8
  2012    11    05    22     10      00         4.096            0.180               290.0
  2012    11    05    22     20      00         3.808            0.155               295.5
  2012    11    05    22     30      00         4.326            0.193               292.5
  2012    11    05    22     40      00         4.165            0.187               290.2
  2012    11    05    22     50      00         4.116            0.129               291.2
  2012    11    05    23     00      00         4.358            0.164               303.4
  2012    11    05    23     10      00         4.385            0.159               298.7
  2012    11    05    23     20      00         4.447            0.124               301.8
  2012    11    05    23     30      00         4.766            0.137               288.3
  2012    11    05    23     40      00         4.469            0.146               273.3
  2012    11    05    23     50      00         4.098            0.142               282.9
  2012    11    06    00     00      00         4.019            0.057               278.6
  2012    11    06    00     10      00         3.930            0.118               274.6
  2012    11    06    00     20      00         3.443            0.194               314.3
  2012    11    06    00     30      00       999.999           99.999              9999.9
  2012    11    06    00     40      00       999.999           99.999              9999.9
  2012    11    06    00     50      00         4.004            0.091               303.1
  2012    11    06    01     00      00         3.930            0.125               277.5
  2012    11    06    01     10      00         3.572            0.045               259.5
  2012    11    06    01     20      00         4.993            0.067               281.9
  2012    11    06    01     30      00         4.424            0.270               272.8
  2012    11    06    01     40      00         4.145            0.132               282.5
  2012    11    06    01     50      00         3.137            0.016               287.6
  2012    11    06    02     00      00         3.535            0.163               277.1
  2012    11    06    02     10      00         3.190            0.081               263.0
  2012    11    06    02     20      00         3.440            0.217               297.7
  2012    11    06    02     30      00       999.999           99.999              9999.9
  2012    11    06    02     40      00         3.390            0.124               292.7
  2012    11    06    02     50      00         3.620            0.085               278.0
  2012    11    06    03     00      00         3.437            0.089               294.7
  2012    11    06    03     10      00         4.459            0.137               295.3
  2012    11    06    03     20      00         3.976            0.158               292.0
  2012    11    06    03     30      00         3.642            0.084               302.3
  2012    11    06    03     40      00         3.694            0.116               305.1
  2012    11    06    03     50      00         4.059            0.160               281.5
  2012    11    06    04     00      00         3.885            0.191               289.9
  2012    11    06    04     10      00         3.768            0.181               293.8
  2012    11    06    04     20      00         4.840            0.192               296.9
  2012    11    06    04     30      00         3.887            0.125               277.7
  2012    11    06    04     40      00         4.065            0.115               285.2
  2012    11    06    04     50      00         3.930            0.076               294.0
  2012    11    06    05     00      00         3.906            0.134               287.2
  2012    11    06    05     10      00         3.785            0.163               271.5
  2012    11    06    05     20      00         4.008            0.171               281.2
  2012    11    06    05     30      00         3.835            0.168               289.5
  2012    11    06    05     40      00         3.842            0.099               303.8
  2012    11    06    05     50      00         3.958            0.173               306.6
  2012    11    06    06     00      00         3.964            0.154               311.9
  2012    11    06    06     10      00         4.605            0.158               290.2
  2012    11    06    06     20      00         3.956            0.133               287.8
  2012    11    06    06     30      00         4.098            0.038               275.3
  2012    11    06    06     40      00         3.164            0.134               304.3
  2012    11    06    06     50      00         4.055            0.215               302.9
  2012    11    06    07     00      00         4.005            0.116               299.7
  2012    11    06    07     10      00         3.930            0.062               296.3
  2012    11    06    07     20      00         4.073            0.093               300.2
  2012    11    06    07     30      00         4.247            0.139               298.6
  2012    11    06    07     40      00         4.196            0.194               304.5
  2012    11    06    07     50      00         4.433            0.182               306.6
  2012    11    06    08     00      00         4.225            0.122               302.6
  2012    11    06    08     10      00         4.269            0.174               306.3
  2012    11    06    08     20      00         4.397            0.159               295.3
  2012    11    06    08     30      00         4.412            0.133               299.9
  2012    11    06    08     40      00         4.298            0.154               327.0
  2012    11    06    08     50      00         4.195            0.156               301.2
  2012    11    06    09     00      00         3.850            0.058               271.3
  2012    11    06    09     10      00         4.546            0.130               298.6
  2012    11    06    09     20      00         4.225            0.171               307.5
  2012    11    06    09     30      00         3.768            0.149               290.5
  2012    11    06    09     40      00         4.123            0.209               306.6
  2012    11    06    09     50      00       999.999           99.999              9999.9
  2012    11    06    10     00      00       999.999           99.999              9999.9
  2012    11    06    10     10      00       999.999           99.999              9999.9
  2012    11    06    10     20      00       999.999           99.999              9999.9
  2012    11    06    10     30      00       999.999           99.999              9999.9
  2012    11    06    10     40      00       999.999           99.999              9999.9
  2012    11    06    10     50      00         5.058            0.225               308.8
  2012    11    06    11     00      00         4.256            0.227               318.3
  2012    11    06    11     10      00         3.628            0.083               301.1
  2012    11    06    11     20      00       999.999           99.999              9999.9
  2012    11    06    11     30      00       999.999           99.999              9999.9
  2012    11    06    11     40      00         5.196            0.179               315.8
  2012    11    06    11     50      00         4.889            0.195               315.0
  2012    11    06    12     00      00         3.847            0.152               303.4
  2012    11    06    12     10      00         5.555            0.157               319.4
  2012    11    06    12     20      00         4.345            0.140               309.0
  2012    11    06    12     30      00       999.999           99.999              9999.9
  2012    11    06    12     40      00       999.999           99.999              9999.9
  2012    11    06    12     50      00         5.699            0.281               327.5
  2012    11    06    13     00      00         6.222            0.154               312.3
  2012    11    06    13     10      00         6.175            0.274               295.8
  2012    11    06    13     20      00         5.374            0.106               304.9
  2012    11    06    13     30      00         5.954            0.245               328.7
  2012    11    06    13     40      00         5.952            0.155               312.9
  2012    11    06    13     50      00         4.325            0.115               285.7
  2012    11    06    14     00      00         5.344            0.190               313.4
  2012    11    06    14     10      00         3.961            0.093               302.9
  2012    11    06    14     20      00         4.941            0.176               309.4
  2012    11    06    14     30      00         5.834            0.186               308.0
  2012    11    06    14     40      00         4.506            0.073               302.0
  2012    11    06    14     50      00         4.678            0.208               316.1
  2012    11    06    15     00      00         4.739            0.168               297.3
  2012    11    06    15     10      00         4.879            0.161               288.2
  2012    11    06    15     20      00         4.475            0.112               288.1
  2012    11    06    15     30      00         4.498            0.181               303.5
  2012    11    06    15     40      00         4.780            0.068               314.6
  2012    11    06    15     50      00         5.091            0.174               307.1
  2012    11    06    16     00      00         5.301            0.161               303.6
  2012    11    06    16     10      00         4.859            0.222               302.5
  2012    11    06    16     20      00         5.309            0.162               309.7
  2012    11    06    16     30      00         5.313            0.177               313.9
  2012    11    06    16     40      00         5.641            0.204               305.4
  2012    11    06    16     50      00         5.441            0.173               296.7
  2012    11    06    17     00      00         4.907            0.126               295.5
  2012    11    06    17     10      00         4.798            0.198               308.7
