  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    03    02    21     10      00         4.284            0.212               309.4
  2012    03    02    21     20      00         4.535            0.120               284.7
  2012    03    02    21     30      00         5.174            0.203               309.1
  2012    03    02    21     40      00         5.268            0.171               299.0
  2012    03    02    21     50      00         4.734            0.110               297.5
  2012    03    02    22     00      00         4.260            0.086               284.5
  2012    03    02    22     10      00         5.277            0.196               310.7
  2012    03    02    22     20      00         4.965            0.179               296.2
  2012    03    02    22     30      00         4.887            0.194               290.7
  2012    03    02    22     40      00         4.068            0.161               294.6
  2012    03    02    22     50      00       999.999           99.999              9999.9
  2012    03    02    23     00      00         5.049            0.242               341.4
  2012    03    02    23     10      00         4.184            0.115               325.6
  2012    03    02    23     20      00         4.095            0.184               307.7
  2012    03    02    23     30      00         4.306            0.112               285.1
  2012    03    02    23     40      00         5.672            0.166               294.3
  2012    03    02    23     50      00         5.863            0.219               322.7
  2012    03    03    00     00      00         5.786            0.227               316.6
  2012    03    03    00     10      00         4.697            0.160               308.9
  2012    03    03    00     20      00         4.523            0.221               305.1
  2012    03    03    00     30      00         4.718            0.163               292.5
  2012    03    03    00     40      00         4.997            0.262               305.4
  2012    03    03    00     50      00         5.721            0.276               312.3
  2012    03    03    01     00      00       999.999           99.999              9999.9
  2012    03    03    01     10      00       999.999           99.999              9999.9
  2012    03    03    01     20      00       999.999           99.999              9999.9
  2012    03    03    01     30      00       999.999           99.999              9999.9
  2012    03    03    01     40      00       999.999           99.999              9999.9
  2012    03    03    01     50      00       999.999           99.999              9999.9
  2012    03    03    02     00      00       999.999           99.999              9999.9
  2012    03    03    02     10      00       999.999           99.999              9999.9
  2012    03    03    02     20      00       999.999           99.999              9999.9
  2012    03    03    02     30      00         6.693            0.242               323.8
  2012    03    03    02     40      00         4.889            0.164               325.8
  2012    03    03    02     50      00         4.139            0.147               311.7
  2012    03    03    03     00      00         5.590            0.245               351.9
  2012    03    03    03     10      00         4.205            0.138               299.3
  2012    03    03    03     20      00         4.479            0.045               287.0
  2012    03    03    03     30      00         3.957            0.204               297.7
  2012    03    03    03     40      00         4.351            0.096               307.3
  2012    03    03    03     50      00         3.582            0.146               301.2
  2012    03    03    04     00      00         4.157            0.067               299.3
  2012    03    03    04     10      00         3.585            0.164               274.4
  2012    03    03    04     20      00         6.070            0.299               310.1
  2012    03    03    04     30      00         6.242            0.215               327.4
  2012    03    03    04     40      00         4.360            0.175               321.4
  2012    03    03    04     50      00         6.328            0.221               293.9
  2012    03    03    05     00      00         4.294            0.157               268.5
  2012    03    03    05     10      00         4.750            0.196               294.8
  2012    03    03    05     20      00         4.244            0.146               309.1
  2012    03    03    05     30      00         5.884            0.212               323.0
  2012    03    03    05     40      00         6.050            0.147               312.9
  2012    03    03    05     50      00         5.912            0.279               315.8
  2012    03    03    06     00      00         5.569            0.165               306.0
  2012    03    03    06     10      00         5.429            0.238               314.2
  2012    03    03    06     20      00         4.084            0.097               298.7
  2012    03    03    06     30      00         4.325            0.161               312.9
  2012    03    03    06     40      00         5.092            0.183               318.3
  2012    03    03    06     50      00         3.905            0.172               320.1
  2012    03    03    07     00      00         3.279            0.081               294.6
  2012    03    03    07     10      00         5.288            0.282               321.7
  2012    03    03    07     20      00         5.276            0.103               303.4
  2012    03    03    07     30      00         4.698            0.147               297.2
  2012    03    03    07     40      00         3.683            0.148               282.5
  2012    03    03    07     50      00         3.754            0.208               293.7
  2012    03    03    08     00      00         4.189            0.152               291.9
  2012    03    03    08     10      00         4.218            0.179               307.0
  2012    03    03    08     20      00         4.248            0.153               319.7
  2012    03    03    08     30      00         4.267            0.232               342.5
  2012    03    03    08     40      00         4.151            0.121               323.8
  2012    03    03    08     50      00         4.786            0.217               356.4
  2012    03    03    09     00      00         4.186            0.122               311.4
  2012    03    03    09     10      00         4.298            0.145               332.2
  2012    03    03    09     20      00         4.879            0.175               338.0
  2012    03    03    09     30      00         4.791            0.191               318.5
  2012    03    03    09     40      00         4.377            0.160               297.8
  2012    03    03    09     50      00         3.304            0.133               310.5
  2012    03    03    10     00      00         2.740            0.094               286.9
  2012    03    03    10     10      00         2.651            0.106               295.1
  2012    03    03    10     20      00         2.599            0.072               303.5
  2012    03    03    10     30      00         2.861            0.152               314.7
  2012    03    03    10     40      00         2.914            0.129               321.5
  2012    03    03    10     50      00         3.293            0.122               311.3
  2012    03    03    11     00      00         3.574            0.144               309.8
  2012    03    03    11     10      00         3.551            0.133               293.5
  2012    03    03    11     20      00         3.273            0.133               300.7
  2012    03    03    11     30      00         4.385            0.160               287.7
  2012    03    03    11     40      00         4.451            0.192               296.6
  2012    03    03    11     50      00         4.198            0.163               279.0
  2012    03    03    12     00      00         4.066            0.152               279.5
  2012    03    03    12     10      00         3.474            0.156               303.2
  2012    03    03    12     20      00         3.393            0.210               297.8
  2012    03    03    12     30      00         3.525            0.176               312.2
  2012    03    03    12     40      00         3.385            0.151               305.2
  2012    03    03    12     50      00         3.573            0.109               321.4
  2012    03    03    13     00      00         3.764            0.146               313.8
  2012    03    03    13     10      00         3.916            0.137               310.0
  2012    03    03    13     20      00         3.973            0.124               314.6
  2012    03    03    13     30      00         4.091            0.065               301.7
  2012    03    03    13     40      00         4.322            0.145               294.6
  2012    03    03    13     50      00         4.178            0.028               285.9
  2012    03    03    14     00      00         3.974            0.070               284.4
  2012    03    03    14     10      00         3.988            0.059               287.3
  2012    03    03    14     20      00         3.994            0.082               284.4
  2012    03    03    14     30      00         4.084            0.032               287.6
  2012    03    03    14     40      00         3.986            0.117               292.8
  2012    03    03    14     50      00         4.076            0.159               296.6
  2012    03    03    15     00      00         3.827            0.174               307.7
  2012    03    03    15     10      00         3.976            0.176               290.5
  2012    03    03    15     20      00         4.078            0.280               309.3
  2012    03    03    15     30      00         4.016            0.186               295.8
  2012    03    03    15     40      00         4.374            0.094               300.9
  2012    03    03    15     50      00         4.418            0.214               314.0
  2012    03    03    16     00      00         5.058            0.094               302.4
  2012    03    03    16     10      00         6.850            0.231               315.2
  2012    03    03    16     20      00         5.277            0.060               283.9
  2012    03    03    16     30      00         5.046            0.042               277.2
  2012    03    03    16     40      00         4.473            0.032               281.1
  2012    03    03    16     50      00         4.359            0.083               268.8
  2012    03    03    17     00      00         4.319            0.116               294.8
  2012    03    03    17     10      00         4.383            0.073               283.2
  2012    03    03    17     20      00         4.054            0.149               267.2
  2012    03    03    17     30      00         4.385            0.178               287.8
  2012    03    03    17     40      00         4.437            0.134               291.3
  2012    03    03    17     50      00         4.882            0.068               286.6
  2012    03    03    18     00      00         4.286            0.195               298.8
  2012    03    03    18     10      00         4.243            0.242               281.7
  2012    03    03    18     20      00         4.298            0.186               301.9
  2012    03    03    18     30      00         4.327            0.217               307.5
  2012    03    03    18     40      00         4.426            0.171               285.1
  2012    03    03    18     50      00         3.883            0.259               309.6
  2012    03    03    19     00      00         3.854            0.277               282.6
  2012    03    03    19     10      00         3.853            0.220               293.9
  2012    03    03    19     20      00         4.138            0.230               296.9
  2012    03    03    19     30      00         4.195            0.209               306.3
  2012    03    03    19     40      00         4.286            0.128               283.4
  2012    03    03    19     50      00         4.266            0.147               291.2
  2012    03    03    20     00      00         5.275            0.140               296.9
  2012    03    03    20     10      00         5.304            0.178               293.6
  2012    03    03    20     20      00         5.049            0.164               291.2
  2012    03    03    20     30      00         4.548            0.159               270.5
  2012    03    03    20     40      00         4.249            0.147               281.2
  2012    03    03    20     50      00         3.594            0.198               280.3
  2012    03    03    21     00      00         4.299            0.177               317.9
  2012    03    03    21     10      00         4.295            0.275               313.3
  2012    03    03    21     20      00         4.220            0.206               303.3
  2012    03    03    21     30      00         4.447            0.236               279.2
  2012    03    03    21     40      00         5.118            0.167               308.4
  2012    03    03    21     50      00         4.486            0.176               287.8
  2012    03    03    22     00      00         4.338            0.175               308.8
  2012    03    03    22     10      00         4.185            0.144               317.8
  2012    03    03    22     20      00         3.976            0.133               302.5
  2012    03    03    22     30      00         5.178            0.176               325.2
  2012    03    03    22     40      00         5.128            0.279               321.0
  2012    03    03    22     50      00         4.959            0.160               318.2
  2012    03    03    23     00      00         5.466            0.274               337.3
  2012    03    03    23     10      00         5.555            0.287               346.1
  2012    03    03    23     20      00         5.526            0.195               344.7
  2012    03    03    23     30      00         6.097            0.272               346.5
  2012    03    03    23     40      00         6.061            0.272               341.2
  2012    03    03    23     50      00         6.070            0.245               328.0
  2012    03    04    00     00      00         6.321            0.203               332.5
  2012    03    04    00     10      00         5.970            0.167               333.9
  2012    03    04    00     20      00         6.027            0.092               318.0
  2012    03    04    00     30      00         5.627            0.187               321.1
  2012    03    04    00     40      00         6.209            0.175               314.4
  2012    03    04    00     50      00         6.131            0.177               308.7
  2012    03    04    01     00      00         6.160            0.125               300.9
  2012    03    04    01     10      00         4.471            0.169               296.5
  2012    03    04    01     20      00         4.245            0.133               303.9
  2012    03    04    01     30      00         6.189            0.190               310.8
  2012    03    04    01     40      00         6.232            0.265               316.1
  2012    03    04    01     50      00         5.972            0.206               309.4
  2012    03    04    02     00      00         5.991            0.172               321.9
  2012    03    04    02     10      00         5.925            0.131               313.2
  2012    03    04    02     20      00         5.300            0.151               315.3
  2012    03    04    02     30      00         6.376            0.209               317.9
  2012    03    04    02     40      00         6.352            0.259               318.6
  2012    03    04    02     50      00         6.782            0.248               312.7
  2012    03    04    03     00      00         6.573            0.183               311.5
  2012    03    04    03     10      00         4.188            0.079               300.1
  2012    03    04    03     20      00         4.463            0.127               306.9
  2012    03    04    03     30      00         4.277            0.213               319.2
  2012    03    04    03     40      00         5.165            0.266               322.2
  2012    03    04    03     50      00         5.849            0.189               328.6
  2012    03    04    04     00      00         4.885            0.121               311.3
  2012    03    04    04     10      00         4.564            0.120               317.3
  2012    03    04    04     20      00         6.362            0.137               299.9
  2012    03    04    04     30      00         6.919            0.201               301.4
  2012    03    04    04     40      00         6.788            0.155               296.1
  2012    03    04    04     50      00         5.459            0.236               292.7
  2012    03    04    05     00      00         4.477            0.182               269.5
  2012    03    04    05     10      00         4.129            0.185               271.3
  2012    03    04    05     20      00         4.005            0.166               287.0
  2012    03    04    05     30      00         4.389            0.081               305.3
  2012    03    04    05     40      00         4.414            0.134               308.6
  2012    03    04    05     50      00         4.750            0.238               312.9
  2012    03    04    06     00      00         3.608            0.101               301.4
  2012    03    04    06     10      00         3.905            0.158               327.8
  2012    03    04    06     20      00         3.636            0.126               339.3
  2012    03    04    06     30      00         3.603            0.208               336.5
  2012    03    04    06     40      00         3.342            0.125               328.0
  2012    03    04    06     50      00         3.253            0.159               336.4
  2012    03    04    07     00      00       999.999           99.999              9999.9
  2012    03    04    07     10      00       999.999           99.999              9999.9
  2012    03    04    07     20      00       999.999           99.999              9999.9
  2012    03    04    07     30      00       999.999           99.999              9999.9
  2012    03    04    07     40      00       999.999           99.999              9999.9
  2012    03    04    07     50      00       999.999           99.999              9999.9
  2012    03    04    08     00      00         5.108            0.204               347.3
  2012    03    04    08     10      00         5.150            0.242               340.5
  2012    03    04    08     20      00         4.885            0.187               321.2
  2012    03    04    08     30      00         4.354            0.083               308.0
  2012    03    04    08     40      00         4.848            0.147               323.4
  2012    03    04    08     50      00         4.640            0.153               311.8
  2012    03    04    09     00      00         4.245            0.123               297.1
  2012    03    04    09     10      00         4.068            0.049               300.6
  2012    03    04    09     20      00       999.999           99.999              9999.9
  2012    03    04    09     30      00       999.999           99.999              9999.9
  2012    03    04    09     40      00       999.999           99.999              9999.9
  2012    03    04    09     50      00         3.625            0.107               321.4
  2012    03    04    10     00      00         3.586            0.034               293.4
  2012    03    04    10     10      00         3.956            0.192               321.4
  2012    03    04    10     20      00         3.978            0.068               315.0
  2012    03    04    10     30      00         3.850            0.084               313.7
  2012    03    04    10     40      00         3.582            0.166               318.0
  2012    03    04    10     50      00         3.545            0.135               289.1
  2012    03    04    11     00      00         3.584            0.104               295.5
  2012    03    04    11     10      00         3.406            0.220               336.8
  2012    03    04    11     20      00         3.132            0.122               328.7
  2012    03    04    11     30      00         3.192            0.159               322.7
  2012    03    04    11     40      00         3.554            0.111               301.6
  2012    03    04    11     50      00         3.625            0.128               324.9
  2012    03    04    12     00      00         3.511            0.110               319.9
  2012    03    04    12     10      00         3.542            0.114               317.3
  2012    03    04    12     20      00         3.384            0.147               313.3
  2012    03    04    12     30      00         3.582            0.123               337.1
  2012    03    04    12     40      00         3.875            0.190               334.8
  2012    03    04    12     50      00         4.102            0.064               286.0
  2012    03    04    13     00      00         3.997            0.120               305.0
  2012    03    04    13     10      00         4.182            0.170               292.9
  2012    03    04    13     20      00         4.416            0.208               292.4
  2012    03    04    13     30      00         4.560            0.153               300.1
  2012    03    04    13     40      00         4.674            0.143               300.2
  2012    03    04    13     50      00         4.301            0.181               316.4
  2012    03    04    14     00      00         4.397            0.192               313.5
  2012    03    04    14     10      00         4.347            0.115               280.3
  2012    03    04    14     20      00         4.328            0.126               282.6
  2012    03    04    14     30      00         4.312            0.180               300.2
  2012    03    04    14     40      00         4.418            0.072               287.3
  2012    03    04    14     50      00         4.503            0.156               296.8
  2012    03    04    15     00      00         4.866            0.146               296.7
  2012    03    04    15     10      00         4.514            0.093               293.6
  2012    03    04    15     20      00         4.799            0.219               301.8
  2012    03    04    15     30      00         5.126            0.127               284.1
  2012    03    04    15     40      00         4.433            0.158               281.8
  2012    03    04    15     50      00         4.487            0.120               304.5
  2012    03    04    16     00      00         4.382            0.144               304.6
  2012    03    04    16     10      00         4.394            0.117               289.2
  2012    03    04    16     20      00         4.269            0.163               296.3
  2012    03    04    16     30      00         4.164            0.288               303.0
  2012    03    04    16     40      00         4.248            0.192               309.1
  2012    03    04    16     50      00         4.677            0.194               297.2
  2012    03    04    17     00      00         4.780            0.207               312.1
  2012    03    04    17     10      00         5.424            0.250               327.5
  2012    03    04    17     20      00         6.954            0.296               338.3
  2012    03    04    17     30      00         6.693            0.190               317.3
  2012    03    04    17     40      00         6.229            0.133               315.6
  2012    03    04    17     50      00         7.532            0.216               315.8
  2012    03    04    18     00      00         6.918            0.107               289.9
  2012    03    04    18     10      00         5.522            0.128               291.8
  2012    03    04    18     20      00         5.083            0.175               289.9
  2012    03    04    18     30      00         4.863            0.130               282.2
  2012    03    04    18     40      00         4.654            0.160               292.9
  2012    03    04    18     50      00         4.286            0.161               292.1
  2012    03    04    19     00      00       999.999           99.999              9999.9
  2012    03    04    19     10      00       999.999           99.999              9999.9
  2012    03    04    19     20      00       999.999           99.999              9999.9
  2012    03    04    19     30      00         4.907            0.143               295.2
  2012    03    04    19     40      00         5.674            0.235               306.9
  2012    03    04    19     50      00         4.718            0.208               309.4
  2012    03    04    20     00      00         6.195            0.218               321.6
  2012    03    04    20     10      00         4.989            0.171               318.5
  2012    03    04    20     20      00         5.899            0.200               322.6
  2012    03    04    20     30      00         4.897            0.172               293.0
  2012    03    04    20     40      00         5.198            0.154               308.7
  2012    03    04    20     50      00         6.529            0.292               326.2
  2012    03    04    21     00      00         6.417            0.306               317.9
  2012    03    04    21     10      00         6.620            0.137               269.9
  2012    03    04    21     20      00         5.876            0.150               258.8
  2012    03    04    21     30      00         5.200            0.212               297.6
  2012    03    04    21     40      00       999.999           99.999              9999.9
  2012    03    04    21     50      00       999.999           99.999              9999.9
  2012    03    04    22     00      00       999.999           99.999              9999.9
  2012    03    04    22     10      00       999.999           99.999              9999.9
  2012    03    04    22     20      00         5.647            0.162               314.5
  2012    03    04    22     30      00         5.464            0.207               310.7
  2012    03    04    22     40      00         5.533            0.154               309.8
  2012    03    04    22     50      00         5.588            0.146               292.6
  2012    03    04    23     00      00         5.472            0.170               291.9
  2012    03    04    23     10      00         4.959            0.258               296.5
  2012    03    04    23     20      00         4.959            0.248               308.2
  2012    03    04    23     30      00         5.023            0.104               298.0
  2012    03    04    23     40      00         4.669            0.169               308.4
  2012    03    04    23     50      00         4.479            0.106               303.8
  2012    03    05    00     00      00         4.326            0.229               308.6
  2012    03    05    00     10      00         5.293            0.182               327.9
  2012    03    05    00     20      00         5.570            0.131               312.6
  2012    03    05    00     30      00         5.581            0.192               302.1
  2012    03    05    00     40      00         5.391            0.287               315.4
  2012    03    05    00     50      00         4.818            0.240               324.7
  2012    03    05    01     00      00         4.819            0.175               330.9
  2012    03    05    01     10      00         5.078            0.240               332.9
  2012    03    05    01     20      00         5.196            0.312               330.4
  2012    03    05    01     30      00         5.228            0.262               334.6
  2012    03    05    01     40      00         5.583            0.181               323.2
  2012    03    05    01     50      00         5.591            0.239               322.5
  2012    03    05    02     00      00         5.750            0.226               323.3
  2012    03    05    02     10      00         5.619            0.186               314.6
  2012    03    05    02     20      00         5.738            0.199               317.2
  2012    03    05    02     30      00         5.668            0.140               314.5
  2012    03    05    02     40      00         5.654            0.188               315.2
  2012    03    05    02     50      00         5.643            0.176               316.6
  2012    03    05    03     00      00         5.450            0.164               304.3
  2012    03    05    03     10      00         5.319            0.240               324.9
  2012    03    05    03     20      00         5.088            0.289               331.9
  2012    03    05    03     30      00         4.385            0.186               323.8
  2012    03    05    03     40      00         4.436            0.171               305.9
  2012    03    05    03     50      00         5.068            0.208               311.7
  2012    03    05    04     00      00         5.565            0.207               325.4
  2012    03    05    04     10      00         4.356            0.191               304.9
  2012    03    05    04     20      00         4.298            0.119               296.0
  2012    03    05    04     30      00         4.277            0.164               292.9
  2012    03    05    04     40      00         4.236            0.161               312.0
  2012    03    05    04     50      00         4.468            0.150               303.5
  2012    03    05    05     00      00         4.830            0.173               310.0
  2012    03    05    05     10      00         4.246            0.196               292.5
  2012    03    05    05     20      00         5.868            0.165               305.9
  2012    03    05    05     30      00         6.271            0.277               308.7
  2012    03    05    05     40      00         5.634            0.207               296.9
  2012    03    05    05     50      00         5.560            0.309               317.1
  2012    03    05    06     00      00         6.135            0.240               319.1
  2012    03    05    06     10      00         6.060            0.148               305.5
  2012    03    05    06     20      00         6.681            0.159               301.7
  2012    03    05    06     30      00         6.383            0.324               303.5
  2012    03    05    06     40      00         5.699            0.269               292.9
  2012    03    05    06     50      00         5.952            0.189               310.5
  2012    03    05    07     00      00         6.099            0.143               307.0
  2012    03    05    07     10      00         5.963            0.168               315.9
  2012    03    05    07     20      00         6.125            0.074               307.3
  2012    03    05    07     30      00         4.216            0.171               290.1
  2012    03    05    07     40      00         6.380            0.146               312.0
  2012    03    05    07     50      00         5.099            0.214               319.4
  2012    03    05    08     00      00         5.058            0.252               319.9
  2012    03    05    08     10      00         5.620            0.156               323.4
  2012    03    05    08     20      00         4.381            0.186               296.2
  2012    03    05    08     30      00         5.349            0.216               299.2
  2012    03    05    08     40      00         3.635            0.126               287.6
  2012    03    05    08     50      00         3.528            0.096               296.5
  2012    03    05    09     00      00         3.301            0.133               292.5
  2012    03    05    09     10      00       999.999           99.999              9999.9
  2012    03    05    09     20      00       999.999           99.999              9999.9
  2012    03    05    09     30      00         4.227            0.162               290.4
  2012    03    05    09     40      00         4.194            0.191               311.8
  2012    03    05    09     50      00         4.497            0.197               304.3
  2012    03    05    10     00      00         4.267            0.196               333.3
  2012    03    05    10     10      00         4.146            0.186               324.7
  2012    03    05    10     20      00         4.327            0.201               307.6
  2012    03    05    10     30      00         3.795            0.169               329.1
  2012    03    05    10     40      00         3.855            0.214               333.2
  2012    03    05    10     50      00       999.999           99.999              9999.9
  2012    03    05    11     00      00       999.999           99.999              9999.9
  2012    03    05    11     10      00       999.999           99.999              9999.9
  2012    03    05    11     20      00         4.414            0.123               303.4
  2012    03    05    11     30      00         4.827            0.220               322.2
  2012    03    05    11     40      00         5.573            0.212               307.5
  2012    03    05    11     50      00         4.365            0.220               282.9
  2012    03    05    12     00      00         3.594            0.203               307.3
  2012    03    05    12     10      00         3.672            0.117               318.6
  2012    03    05    12     20      00         4.014            0.126               307.9
  2012    03    05    12     30      00         3.936            0.179               303.8
  2012    03    05    12     40      00         3.605            0.058               278.8
  2012    03    05    12     50      00         3.653            0.145               284.4
  2012    03    05    13     00      00         3.804            0.135               300.6
  2012    03    05    13     10      00         3.999            0.176               272.2
  2012    03    05    13     20      00         4.307            0.212               301.6
  2012    03    05    13     30      00         4.218            0.149               308.5
  2012    03    05    13     40      00         4.327            0.158               310.0
  2012    03    05    13     50      00         4.359            0.178               295.5
  2012    03    05    14     00      00         4.375            0.103               297.1
  2012    03    05    14     10      00         4.492            0.066               290.3
  2012    03    05    14     20      00         4.436            0.107               280.4
  2012    03    05    14     30      00         4.603            0.144               286.1
  2012    03    05    14     40      00         4.454            0.092               278.2
  2012    03    05    14     50      00         4.653            0.107               288.2
  2012    03    05    15     00      00         5.049            0.119               278.0
  2012    03    05    15     10      00         4.996            0.102               284.4
  2012    03    05    15     20      00         4.713            0.027               277.9
  2012    03    05    15     30      00         4.475            0.118               275.8
  2012    03    05    15     40      00         4.263            0.104               277.7
  2012    03    05    15     50      00         4.603            0.172               275.5
  2012    03    05    16     00      00         4.216            0.105               265.2
  2012    03    05    16     10      00         4.268            0.172               257.8
  2012    03    05    16     20      00         4.317            0.199               292.1
