  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    10    05    10     30      00       999.999           99.999              9999.9
  2012    10    05    10     40      00         4.209            0.109               300.0
  2012    10    05    10     50      00         3.694            0.069               273.8
  2012    10    05    11     00      00         4.269            0.193               287.1
  2012    10    05    11     10      00       999.999           99.999              9999.9
  2012    10    05    11     20      00       999.999           99.999              9999.9
  2012    10    05    11     30      00       999.999           99.999              9999.9
  2012    10    05    11     40      00       999.999           99.999              9999.9
  2012    10    05    11     50      00       999.999           99.999              9999.9
  2012    10    05    12     00      00       999.999           99.999              9999.9
  2012    10    05    12     10      00       999.999           99.999              9999.9
  2012    10    05    12     20      00         4.973            0.209               287.7
  2012    10    05    12     30      00         4.938            0.055               269.4
  2012    10    05    12     40      00         4.674            0.194               268.3
  2012    10    05    12     50      00         4.123            0.198               263.8
  2012    10    05    13     00      00         5.331            0.188               296.5
  2012    10    05    13     10      00         5.329            0.139               297.4
  2012    10    05    13     20      00         5.751            0.242               301.5
  2012    10    05    13     30      00         6.123            0.234               317.2
  2012    10    05    13     40      00         5.895            0.212               295.8
  2012    10    05    13     50      00         5.840            0.230               304.3
  2012    10    05    14     00      00         5.841            0.181               310.8
  2012    10    05    14     10      00         6.412            0.296               313.8
  2012    10    05    14     20      00         6.284            0.302               310.4
  2012    10    05    14     30      00         7.023            0.170               311.8
  2012    10    05    14     40      00         6.443            0.245               310.0
  2012    10    05    14     50      00         6.674            0.215               317.1
  2012    10    05    15     00      00         6.247            0.145               287.0
  2012    10    05    15     10      00         6.145            0.239               299.6
  2012    10    05    15     20      00         6.339            0.139               302.5
  2012    10    05    15     30      00         5.842            0.218               301.9
  2012    10    05    15     40      00         6.247            0.219               313.6
  2012    10    05    15     50      00         6.873            0.181               303.6
  2012    10    05    16     00      00         6.481            0.238               305.5
  2012    10    05    16     10      00         6.750            0.216               328.6
  2012    10    05    16     20      00         5.461            0.163               321.8
  2012    10    05    16     30      00         6.042            0.247               321.8
  2012    10    05    16     40      00         6.189            0.154               290.0
  2012    10    05    16     50      00         6.936            0.263               304.0
  2012    10    05    17     00      00         5.914            0.195               292.0
  2012    10    05    17     10      00         6.227            0.201               303.3
  2012    10    05    17     20      00         5.945            0.207               304.0
  2012    10    05    17     30      00         5.131            0.087               285.9
  2012    10    05    17     40      00         6.221            0.263               299.6
  2012    10    05    17     50      00         6.803            0.228               302.9
  2012    10    05    18     00      00         8.596            0.189               305.4
  2012    10    05    18     10      00         6.723            0.330               308.6
  2012    10    05    18     20      00         6.363            0.084               284.6
  2012    10    05    18     30      00         6.486            0.186               290.4
  2012    10    05    18     40      00         6.504            0.385               285.0
  2012    10    05    18     50      00         6.178            0.178               277.8
  2012    10    05    19     00      00         6.160            0.143               286.6
  2012    10    05    19     10      00         6.208            0.175               297.1
  2012    10    05    19     20      00         6.352            0.266               311.9
  2012    10    05    19     30      00         6.407            0.138               293.8
  2012    10    05    19     40      00         6.038            0.115               295.4
  2012    10    05    19     50      00         6.220            0.259               307.5
  2012    10    05    20     00      00         6.439            0.229               303.4
  2012    10    05    20     10      00         6.819            0.177               298.4
  2012    10    05    20     20      00         6.334            0.062               288.8
  2012    10    05    20     30      00         6.586            0.137               289.6
  2012    10    05    20     40      00         6.751            0.100               291.8
  2012    10    05    20     50      00         6.634            0.092               293.9
  2012    10    05    21     00      00         6.791            0.224               301.9
  2012    10    05    21     10      00         6.375            0.185               287.6
  2012    10    05    21     20      00         6.825            0.403               303.3
  2012    10    05    21     30      00         6.350            0.122               279.3
  2012    10    05    21     40      00         7.379            0.129               299.1
  2012    10    05    21     50      00         6.763            0.212               304.0
  2012    10    05    22     00      00         6.189            0.127               287.8
  2012    10    05    22     10      00       999.999           99.999              9999.9
  2012    10    05    22     20      00       999.999           99.999              9999.9
  2012    10    05    22     30      00       999.999           99.999              9999.9
  2012    10    05    22     40      00       999.999           99.999              9999.9
  2012    10    05    22     50      00       999.999           99.999              9999.9
  2012    10    05    23     00      00       999.999           99.999              9999.9
  2012    10    05    23     10      00         7.696            0.121               274.5
  2012    10    05    23     20      00       999.999           99.999              9999.9
  2012    10    05    23     30      00       999.999           99.999              9999.9
  2012    10    05    23     40      00         7.257            0.356               320.7
  2012    10    05    23     50      00         7.145            0.170               313.9
  2012    10    06    00     00      00         7.331            0.202               310.0
  2012    10    06    00     10      00         7.117            0.113               295.7
  2012    10    06    00     20      00         6.239            0.100               294.6
  2012    10    06    00     30      00         5.183            0.115               289.2
  2012    10    06    00     40      00         4.377            0.176               303.1
  2012    10    06    00     50      00         6.349            0.298               322.0
  2012    10    06    01     00      00         5.952            0.153               307.7
  2012    10    06    01     10      00         5.416            0.101               287.3
  2012    10    06    01     20      00         5.341            0.132               299.8
  2012    10    06    01     30      00         5.787            0.188               294.9
  2012    10    06    01     40      00         5.931            0.192               311.6
  2012    10    06    01     50      00         6.219            0.289               324.5
  2012    10    06    02     00      00         6.019            0.266               320.6
  2012    10    06    02     10      00       999.999           99.999              9999.9
  2012    10    06    02     20      00       999.999           99.999              9999.9
  2012    10    06    02     30      00         5.863            0.178               298.2
  2012    10    06    02     40      00         5.569            0.212               298.4
  2012    10    06    02     50      00       999.999           99.999              9999.9
  2012    10    06    03     00      00       999.999           99.999              9999.9
  2012    10    06    03     10      00         5.459            0.248               306.0
  2012    10    06    03     20      00         5.571            0.219               317.0
  2012    10    06    03     30      00         5.749            0.191               312.1
  2012    10    06    03     40      00         6.196            0.098               304.6
  2012    10    06    03     50      00         6.463            0.176               304.9
  2012    10    06    04     00      00         5.993            0.283               300.3
  2012    10    06    04     10      00         5.195            0.184               287.8
  2012    10    06    04     20      00         4.880            0.182               308.5
  2012    10    06    04     30      00         4.796            0.181               312.5
  2012    10    06    04     40      00         5.569            0.177               300.0
  2012    10    06    04     50      00         6.041            0.187               307.7
  2012    10    06    05     00      00         4.969            0.241               313.6
  2012    10    06    05     10      00         6.795            0.087               294.3
  2012    10    06    05     20      00         6.418            0.115               291.3
  2012    10    06    05     30      00         5.052            0.124               290.1
  2012    10    06    05     40      00         4.921            0.158               302.4
  2012    10    06    05     50      00         5.262            0.192               305.6
  2012    10    06    06     00      00         6.024            0.228               306.6
  2012    10    06    06     10      00         5.219            0.127               296.6
  2012    10    06    06     20      00         5.046            0.126               299.0
  2012    10    06    06     30      00       999.999           99.999              9999.9
  2012    10    06    06     40      00         5.367            0.135               308.9
  2012    10    06    06     50      00         5.227            0.155               307.9
  2012    10    06    07     00      00       999.999           99.999              9999.9
  2012    10    06    07     10      00       999.999           99.999              9999.9
  2012    10    06    07     20      00       999.999           99.999              9999.9
  2012    10    06    07     30      00       999.999           99.999              9999.9
  2012    10    06    07     40      00       999.999           99.999              9999.9
  2012    10    06    07     50      00       999.999           99.999              9999.9
  2012    10    06    08     00      00       999.999           99.999              9999.9
  2012    10    06    08     10      00         5.501            0.239               334.7
  2012    10    06    08     20      00         6.064            0.119               312.7
  2012    10    06    08     30      00         6.176            0.154               323.7
  2012    10    06    08     40      00         5.150            0.239               316.1
  2012    10    06    08     50      00         4.686            0.176               305.6
  2012    10    06    09     00      00         4.796            0.120               318.1
  2012    10    06    09     10      00         4.719            0.198               328.3
  2012    10    06    09     20      00         5.339            0.208               316.6
  2012    10    06    09     30      00         4.940            0.227               324.8
  2012    10    06    09     40      00       999.999           99.999              9999.9
  2012    10    06    09     50      00         4.284            0.118               322.9
  2012    10    06    10     00      00         4.715            0.132               316.3
  2012    10    06    10     10      00       999.999           99.999              9999.9
  2012    10    06    10     20      00       999.999           99.999              9999.9
  2012    10    06    10     30      00       999.999           99.999              9999.9
  2012    10    06    10     40      00         4.319            0.146               290.3
  2012    10    06    10     50      00       999.999           99.999              9999.9
  2012    10    06    11     00      00         5.003            0.171               343.4
  2012    10    06    11     10      00       999.999           99.999              9999.9
  2012    10    06    11     20      00       999.999           99.999              9999.9
  2012    10    06    11     30      00         6.321            0.155               316.4
  2012    10    06    11     40      00       999.999           99.999              9999.9
  2012    10    06    11     50      00       999.999           99.999              9999.9
  2012    10    06    12     00      00       999.999           99.999              9999.9
  2012    10    06    12     10      00         4.749            0.144               301.0
  2012    10    06    12     20      00         4.337            0.200               317.4
  2012    10    06    12     30      00         6.100            0.278               305.8
  2012    10    06    12     40      00       999.999           99.999              9999.9
  2012    10    06    12     50      00       999.999           99.999              9999.9
  2012    10    06    13     00      00       999.999           99.999              9999.9
  2012    10    06    13     10      00         4.938            0.184               347.7
  2012    10    06    13     20      00         4.518            0.130               320.7
  2012    10    06    13     30      00         4.557            0.197               317.2
  2012    10    06    13     40      00         5.421            0.213               332.8
  2012    10    06    13     50      00         5.299            0.225               340.2
  2012    10    06    14     00      00         5.658            0.270               331.0
  2012    10    06    14     10      00         4.781            0.166               316.7
  2012    10    06    14     20      00       999.999           99.999              9999.9
  2012    10    06    14     30      00         4.312            0.144               309.1
  2012    10    06    14     40      00         5.458            0.154               324.8
  2012    10    06    14     50      00         5.109            0.186               328.7
  2012    10    06    15     00      00         4.886            0.253               312.8
  2012    10    06    15     10      00         4.507            0.136               318.1
  2012    10    06    15     20      00         3.931            0.257               324.5
  2012    10    06    15     30      00         5.015            0.104               323.5
  2012    10    06    15     40      00         4.277            0.142               292.4
  2012    10    06    15     50      00         3.796            0.230               299.3
  2012    10    06    16     00      00         4.219            0.215               322.3
  2012    10    06    16     10      00         5.872            0.165               328.7
  2012    10    06    16     20      00         5.193            0.100               323.9
  2012    10    06    16     30      00       999.999           99.999              9999.9
  2012    10    06    16     40      00         5.341            0.214               326.0
  2012    10    06    16     50      00         4.735            0.122               310.4
  2012    10    06    17     00      00         5.073            0.168               312.3
  2012    10    06    17     10      00         4.347            0.181               280.2
  2012    10    06    17     20      00       999.999           99.999              9999.9
  2012    10    06    17     30      00         5.051            0.200               303.5
  2012    10    06    17     40      00         5.732            0.189               304.9
  2012    10    06    17     50      00         5.544            0.199               273.6
  2012    10    06    18     00      00         5.284            0.167               292.1
  2012    10    06    18     10      00         4.942            0.205               315.2
  2012    10    06    18     20      00       999.999           99.999              9999.9
  2012    10    06    18     30      00       999.999           99.999              9999.9
  2012    10    06    18     40      00         5.045            0.194               287.2
  2012    10    06    18     50      00         5.176            0.153               268.2
  2012    10    06    19     00      00         5.449            0.306               270.6
  2012    10    06    19     10      00         5.099            0.261               313.5
  2012    10    06    19     20      00         5.637            0.193               311.7
  2012    10    06    19     30      00         5.749            0.172               291.0
  2012    10    06    19     40      00         5.496            0.171               290.2
  2012    10    06    19     50      00         5.476            0.148               265.4
  2012    10    06    20     00      00         5.669            0.176               296.6
  2012    10    06    20     10      00         5.793            0.233               306.6
  2012    10    06    20     20      00         5.922            0.163               294.1
  2012    10    06    20     30      00         5.755            0.240               301.4
  2012    10    06    20     40      00         5.824            0.188               308.7
  2012    10    06    20     50      00         5.812            0.155               300.8
  2012    10    06    21     00      00         5.938            0.172               310.0
  2012    10    06    21     10      00         5.922            0.150               298.7
  2012    10    06    21     20      00         5.965            0.103               284.1
  2012    10    06    21     30      00         5.920            0.128               272.7
  2012    10    06    21     40      00         6.482            0.206               294.1
  2012    10    06    21     50      00         6.195            0.271               303.6
  2012    10    06    22     00      00         6.233            0.171               307.5
  2012    10    06    22     10      00       999.999           99.999              9999.9
  2012    10    06    22     20      00         5.721            0.111               281.0
  2012    10    06    22     30      00         5.656            0.139               278.8
  2012    10    06    22     40      00         5.801            0.180               280.8
  2012    10    06    22     50      00         5.763            0.284               300.8
  2012    10    06    23     00      00         5.841            0.234               291.0
  2012    10    06    23     10      00         5.832            0.195               310.6
  2012    10    06    23     20      00         5.792            0.224               313.6
  2012    10    06    23     30      00         5.785            0.208               302.8
  2012    10    06    23     40      00         5.896            0.220               305.4
  2012    10    06    23     50      00         5.751            0.236               305.2
  2012    10    07    00     00      00         6.167            0.185               296.3
  2012    10    07    00     10      00         5.761            0.132               297.7
  2012    10    07    00     20      00         5.167            0.226               307.7
  2012    10    07    00     30      00         5.407            0.263               316.9
  2012    10    07    00     40      00         5.429            0.171               292.0
  2012    10    07    00     50      00         5.118            0.130               298.3
  2012    10    07    01     00      00         5.090            0.245               305.8
  2012    10    07    01     10      00       999.999           99.999              9999.9
  2012    10    07    01     20      00         4.597            0.224               295.4
  2012    10    07    01     30      00         4.629            0.172               314.6
  2012    10    07    01     40      00         4.939            0.127               316.1
  2012    10    07    01     50      00       999.999           99.999              9999.9
  2012    10    07    02     00      00       999.999           99.999              9999.9
  2012    10    07    02     10      00       999.999           99.999              9999.9
  2012    10    07    02     20      00       999.999           99.999              9999.9
  2012    10    07    02     30      00       999.999           99.999              9999.9
  2012    10    07    02     40      00         4.298            0.082               275.8
  2012    10    07    02     50      00         4.166            0.127               288.4
  2012    10    07    03     00      00         4.395            0.142               298.8
  2012    10    07    03     10      00         4.467            0.178               300.4
  2012    10    07    03     20      00         4.347            0.218               296.3
  2012    10    07    03     30      00         4.056            0.045               303.8
  2012    10    07    03     40      00         3.824            0.132               308.9
  2012    10    07    03     50      00         4.286            0.194               311.0
  2012    10    07    04     00      00         4.397            0.143               308.9
  2012    10    07    04     10      00         4.648            0.146               300.5
  2012    10    07    04     20      00         4.539            0.338               309.2
  2012    10    07    04     30      00         4.518            0.151               304.6
  2012    10    07    04     40      00         4.618            0.218               309.7
  2012    10    07    04     50      00         4.386            0.161               300.2
  2012    10    07    05     00      00         4.143            0.098               294.4
  2012    10    07    05     10      00         4.085            0.166               314.3
  2012    10    07    05     20      00         3.935            0.178               308.8
  2012    10    07    05     30      00         4.123            0.109               310.6
  2012    10    07    05     40      00         4.566            0.181               314.1
  2012    10    07    05     50      00         4.771            0.205               318.5
  2012    10    07    06     00      00         4.547            0.189               313.6
  2012    10    07    06     10      00       999.999           99.999              9999.9
  2012    10    07    06     20      00       999.999           99.999              9999.9
  2012    10    07    06     30      00       999.999           99.999              9999.9
  2012    10    07    06     40      00         5.049            0.149               317.0
  2012    10    07    06     50      00         4.926            0.163               315.4
  2012    10    07    07     00      00         4.335            0.145               323.6
  2012    10    07    07     10      00       999.999           99.999              9999.9
  2012    10    07    07     20      00       999.999           99.999              9999.9
  2012    10    07    07     30      00       999.999           99.999              9999.9
  2012    10    07    07     40      00       999.999           99.999              9999.9
  2012    10    07    07     50      00       999.999           99.999              9999.9
  2012    10    07    08     00      00       999.999           99.999              9999.9
  2012    10    07    08     10      00         4.356            0.257               327.0
  2012    10    07    08     20      00         4.175            0.235               310.1
  2012    10    07    08     30      00         4.294            0.213               347.3
  2012    10    07    08     40      00         4.387            0.164               323.7
  2012    10    07    08     50      00         4.608            0.185               330.1
  2012    10    07    09     00      00         5.034            0.237               327.2
  2012    10    07    09     10      00         5.621            0.179               337.5
  2012    10    07    09     20      00         5.539            0.204               332.8
  2012    10    07    09     30      00         5.448            0.237               330.5
  2012    10    07    09     40      00         5.738            0.176               319.5
  2012    10    07    09     50      00       999.999           99.999              9999.9
  2012    10    07    10     00      00       999.999           99.999              9999.9
  2012    10    07    10     10      00       999.999           99.999              9999.9
  2012    10    07    10     20      00       999.999           99.999              9999.9
  2012    10    07    10     30      00       999.999           99.999              9999.9
  2012    10    07    10     40      00       999.999           99.999              9999.9
  2012    10    07    10     50      00       999.999           99.999              9999.9
  2012    10    07    11     00      00       999.999           99.999              9999.9
  2012    10    07    11     10      00       999.999           99.999              9999.9
  2012    10    07    11     20      00       999.999           99.999              9999.9
  2012    10    07    11     30      00       999.999           99.999              9999.9
  2012    10    07    11     40      00       999.999           99.999              9999.9
  2012    10    07    11     50      00       999.999           99.999              9999.9
  2012    10    07    12     00      00       999.999           99.999              9999.9
  2012    10    07    12     10      00         4.014            0.173               355.5
  2012    10    07    12     20      00         4.185            0.224               347.1
  2012    10    07    12     30      00         4.246            0.159               335.6
  2012    10    07    12     40      00         4.286            0.166               303.7
  2012    10    07    12     50      00         4.472            0.177               321.6
  2012    10    07    13     00      00         4.251            0.114               287.7
  2012    10    07    13     10      00         4.447            0.206               327.8
  2012    10    07    13     20      00         4.327            0.172               346.6
  2012    10    07    13     30      00         4.420            0.173               320.6
  2012    10    07    13     40      00         4.527            0.126               326.9
  2012    10    07    13     50      00         4.647            0.254               344.6
  2012    10    07    14     00      00         4.787            0.173               332.2
  2012    10    07    14     10      00         4.998            0.255               334.8
  2012    10    07    14     20      00         4.294            0.109               316.9
  2012    10    07    14     30      00         4.632            0.218               309.0
  2012    10    07    14     40      00         4.950            0.189               308.0
  2012    10    07    14     50      00         4.767            0.207               320.4
  2012    10    07    15     00      00         4.937            0.251               305.6
  2012    10    07    15     10      00         4.908            0.180               306.9
  2012    10    07    15     20      00         4.971            0.089               291.5
  2012    10    07    15     30      00         4.787            0.153               281.4
  2012    10    07    15     40      00         5.089            0.184               277.9
  2012    10    07    15     50      00         5.002            0.105               275.1
  2012    10    07    16     00      00         4.849            0.238               272.4
  2012    10    07    16     10      00         5.000            0.205               300.5
  2012    10    07    16     20      00         5.066            0.241               307.3
  2012    10    07    16     30      00         5.277            0.130               286.2
  2012    10    07    16     40      00         5.144            0.124               285.0
  2012    10    07    16     50      00         5.158            0.178               299.8
  2012    10    07    17     00      00         5.815            0.255               299.8
  2012    10    07    17     10      00         4.638            0.252               330.1
  2012    10    07    17     20      00       999.999           99.999              9999.9
  2012    10    07    17     30      00       999.999           99.999              9999.9
  2012    10    07    17     40      00         5.249            0.211               306.5
  2012    10    07    17     50      00         5.636            0.252               304.5
  2012    10    07    18     00      00         5.466            0.176               302.5
  2012    10    07    18     10      00         5.600            0.141               309.1
  2012    10    07    18     20      00         5.323            0.186               326.3
  2012    10    07    18     30      00         5.188            0.284               303.2
  2012    10    07    18     40      00         5.803            0.163               302.7
  2012    10    07    18     50      00         5.139            0.205               288.0
  2012    10    07    19     00      00         5.329            0.266               295.0
  2012    10    07    19     10      00         5.571            0.114               302.3
  2012    10    07    19     20      00         5.049            0.181               317.5
  2012    10    07    19     30      00         4.951            0.178               299.5
  2012    10    07    19     40      00         5.970            0.266               320.9
  2012    10    07    19     50      00         5.691            0.234               320.9
  2012    10    07    20     00      00         4.947            0.228               305.4
  2012    10    07    20     10      00         4.889            0.309               303.1
  2012    10    07    20     20      00         5.028            0.217               295.9
  2012    10    07    20     30      00         5.049            0.146               293.3
  2012    10    07    20     40      00         5.283            0.192               291.7
  2012    10    07    20     50      00         4.467            0.182               296.8
  2012    10    07    21     00      00         4.485            0.102               291.1
  2012    10    07    21     10      00       999.999           99.999              9999.9
  2012    10    07    21     20      00       999.999           99.999              9999.9
  2012    10    07    21     30      00       999.999           99.999              9999.9
  2012    10    07    21     40      00         5.278            0.167               292.6
  2012    10    07    21     50      00         5.186            0.104               279.2
  2012    10    07    22     00      00         5.055            0.123               275.8
  2012    10    07    22     10      00       999.999           99.999              9999.9
  2012    10    07    22     20      00       999.999           99.999              9999.9
  2012    10    07    22     30      00       999.999           99.999              9999.9
  2012    10    07    22     40      00       999.999           99.999              9999.9
  2012    10    07    22     50      00       999.999           99.999              9999.9
  2012    10    07    23     00      00       999.999           99.999              9999.9
  2012    10    07    23     10      00         4.791            0.191               276.9
  2012    10    07    23     20      00         4.299            0.067               269.8
  2012    10    07    23     30      00         4.538            0.238               298.8
  2012    10    07    23     40      00         4.499            0.151               280.5
  2012    10    07    23     50      00         4.451            0.179               282.4
  2012    10    08    00     00      00         4.623            0.149               290.5
  2012    10    08    00     10      00         4.878            0.120               290.8
  2012    10    08    00     20      00         4.839            0.204               303.1
  2012    10    08    00     30      00         4.734            0.116               282.4
  2012    10    08    00     40      00         5.940            0.125               307.5
  2012    10    08    00     50      00         5.712            0.204               321.6
  2012    10    08    01     00      00         5.229            0.169               310.0
  2012    10    08    01     10      00         4.745            0.148               303.3
  2012    10    08    01     20      00         4.354            0.138               286.2
  2012    10    08    01     30      00         3.615            0.081               279.5
  2012    10    08    01     40      00         4.658            0.248               296.5
  2012    10    08    01     50      00         4.417            0.176               304.6
  2012    10    08    02     00      00         4.918            0.202               317.3
  2012    10    08    02     10      00       999.999           99.999              9999.9
  2012    10    08    02     20      00       999.999           99.999              9999.9
  2012    10    08    02     30      00       999.999           99.999              9999.9
  2012    10    08    02     40      00         6.070            0.171               297.0
  2012    10    08    02     50      00         4.452            0.162               291.3
  2012    10    08    03     00      00         4.191            0.099               284.2
  2012    10    08    03     10      00         4.068            0.168               292.2
  2012    10    08    03     20      00         4.343            0.295               321.1
  2012    10    08    03     30      00         4.609            0.177               315.3
  2012    10    08    03     40      00         6.217            0.225               322.4
  2012    10    08    03     50      00         6.335            0.160               308.1
  2012    10    08    04     00      00         4.087            0.049               287.6
  2012    10    08    04     10      00         5.290            0.240               313.1
  2012    10    08    04     20      00         4.180            0.320               304.6
  2012    10    08    04     30      00         3.622            0.154               314.0
  2012    10    08    04     40      00         4.888            0.184               305.8
  2012    10    08    04     50      00         4.323            0.134               308.2
  2012    10    08    05     00      00         4.300            0.179               300.7
  2012    10    08    05     10      00         3.646            0.124               315.8
  2012    10    08    05     20      00         4.265            0.140               300.1
  2012    10    08    05     30      00         3.525            0.155               309.3
  2012    10    08    05     40      00         4.806            0.192               319.3
  2012    10    08    05     50      00         4.067            0.152               320.5
  2012    10    08    06     00      00       999.999           99.999              9999.9
  2012    10    08    06     10      00       999.999           99.999              9999.9
  2012    10    08    06     20      00         4.307            0.148               324.9
  2012    10    08    06     30      00         4.144            0.230               375.0
  2012    10    08    06     40      00         4.148            0.153               344.1
  2012    10    08    06     50      00         4.397            0.202               332.6
  2012    10    08    07     00      00         4.249            0.146               338.3
  2012    10    08    07     10      00       999.999           99.999              9999.9
  2012    10    08    07     20      00       999.999           99.999              9999.9
  2012    10    08    07     30      00       999.999           99.999              9999.9
  2012    10    08    07     40      00       999.999           99.999              9999.9
  2012    10    08    07     50      00       999.999           99.999              9999.9
  2012    10    08    08     00      00       999.999           99.999              9999.9
  2012    10    08    08     10      00       999.999           99.999              9999.9
  2012    10    08    08     20      00         4.752            0.190               329.1
  2012    10    08    08     30      00         5.166            0.173               341.8
  2012    10    08    08     40      00       999.999           99.999              9999.9
  2012    10    08    08     50      00       999.999           99.999              9999.9
  2012    10    08    09     00      00         5.872            0.210               330.3
  2012    10    08    09     10      00         4.596            0.159               333.2
  2012    10    08    09     20      00       999.999           99.999              9999.9
  2012    10    08    09     30      00       999.999           99.999              9999.9
  2012    10    08    09     40      00       999.999           99.999              9999.9
  2012    10    08    09     50      00       999.999           99.999              9999.9
  2012    10    08    10     00      00       999.999           99.999              9999.9
  2012    10    08    10     10      00       999.999           99.999              9999.9
  2012    10    08    10     20      00       999.999           99.999              9999.9
  2012    10    08    10     30      00       999.999           99.999              9999.9
  2012    10    08    10     40      00       999.999           99.999              9999.9
  2012    10    08    10     50      00       999.999           99.999              9999.9
  2012    10    08    11     00      00       999.999           99.999              9999.9
  2012    10    08    11     10      00       999.999           99.999              9999.9
  2012    10    08    11     20      00       999.999           99.999              9999.9
  2012    10    08    11     30      00       999.999           99.999              9999.9
  2012    10    08    11     40      00       999.999           99.999              9999.9
  2012    10    08    11     50      00       999.999           99.999              9999.9
  2012    10    08    12     00      00       999.999           99.999              9999.9
  2012    10    08    12     10      00       999.999           99.999              9999.9
  2012    10    08    12     20      00       999.999           99.999              9999.9
  2012    10    08    12     30      00       999.999           99.999              9999.9
  2012    10    08    12     40      00       999.999           99.999              9999.9
  2012    10    08    12     50      00       999.999           99.999              9999.9
  2012    10    08    13     00      00       999.999           99.999              9999.9
  2012    10    08    13     10      00       999.999           99.999              9999.9
  2012    10    08    13     20      00       999.999           99.999              9999.9
  2012    10    08    13     30      00       999.999           99.999              9999.9
  2012    10    08    13     40      00       999.999           99.999              9999.9
  2012    10    08    13     50      00       999.999           99.999              9999.9
  2012    10    08    14     00      00       999.999           99.999              9999.9
  2012    10    08    14     10      00       999.999           99.999              9999.9
  2012    10    08    14     20      00       999.999           99.999              9999.9
  2012    10    08    14     30      00       999.999           99.999              9999.9
  2012    10    08    14     40      00       999.999           99.999              9999.9
  2012    10    08    14     50      00       999.999           99.999              9999.9
  2012    10    08    15     00      00       999.999           99.999              9999.9
  2012    10    08    15     10      00       999.999           99.999              9999.9
  2012    10    08    15     20      00       999.999           99.999              9999.9
  2012    10    08    15     30      00       999.999           99.999              9999.9
  2012    10    08    15     40      00       999.999           99.999              9999.9
  2012    10    08    15     50      00       999.999           99.999              9999.9
  2012    10    08    16     00      00       999.999           99.999              9999.9
  2012    10    08    16     10      00       999.999           99.999              9999.9
