  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2013    06    07    07     00      00         4.924            0.153               316.4
  2013    06    07    07     30      00         4.284            0.222               315.5
  2013    06    07    08     00      00         4.234            0.229               315.7
  2013    06    07    08     30      00         4.393            0.244               323.7
  2013    06    07    09     00      00         4.325            0.216               319.7
  2013    06    07    09     30      00       999.999           99.999              9999.9
  2013    06    07    10     00      00       999.999           99.999              9999.9
  2013    06    07    10     30      00       999.999           99.999              9999.9
  2013    06    07    11     00      00       999.999           99.999              9999.9
  2013    06    07    11     30      00       999.999           99.999              9999.9
  2013    06    07    12     00      00       999.999           99.999              9999.9
  2013    06    07    12     30      00       999.999           99.999              9999.9
  2013    06    07    13     00      00       999.999           99.999              9999.9
  2013    06    07    13     30      00       999.999           99.999              9999.9
  2013    06    07    14     00      00       999.999           99.999              9999.9
  2013    06    07    14     30      00       999.999           99.999              9999.9
  2013    06    07    15     00      00       999.999           99.999              9999.9
  2013    06    07    15     30      00       999.999           99.999              9999.9
  2013    06    07    16     00      00       999.999           99.999              9999.9
  2013    06    07    16     30      00       999.999           99.999              9999.9
  2013    06    07    17     00      00       999.999           99.999              9999.9
  2013    06    07    17     30      00       999.999           99.999              9999.9
  2013    06    07    18     00      00       999.999           99.999              9999.9
  2013    06    07    18     30      00       999.999           99.999              9999.9
  2013    06    07    19     00      00       999.999           99.999              9999.9
  2013    06    07    19     30      00       999.999           99.999              9999.9
  2013    06    07    20     00      00       999.999           99.999              9999.9
  2013    06    07    20     30      00       999.999           99.999              9999.9
  2013    06    07    21     00      00       999.999           99.999              9999.9
  2013    06    07    21     30      00       999.999           99.999              9999.9
  2013    06    07    22     00      00       999.999           99.999              9999.9
  2013    06    07    22     30      00       999.999           99.999              9999.9
  2013    06    07    23     00      00       999.999           99.999              9999.9
  2013    06    07    23     30      00       999.999           99.999              9999.9
  2013    06    08    00     00      00       999.999           99.999              9999.9
  2013    06    08    00     30      00       999.999           99.999              9999.9
  2013    06    08    01     00      00         4.740            0.175               298.0
  2013    06    08    01     30      00         4.851            0.278               314.6
  2013    06    08    02     00      00         4.619            0.176               314.9
  2013    06    08    02     30      00         4.582            0.256               331.0
  2013    06    08    03     00      00         4.818            0.178               316.7
  2013    06    08    03     30      00         4.889            0.202               321.2
  2013    06    08    04     00      00         5.139            0.214               334.3
  2013    06    08    04     30      00       999.999           99.999              9999.9
  2013    06    08    05     00      00         4.377            0.208               314.5
  2013    06    08    05     30      00         4.279            0.186               313.8
  2013    06    08    06     00      00         3.984            0.235               310.3
  2013    06    08    06     30      00         4.708            0.199               315.9
  2013    06    08    07     00      00         4.722            0.171               295.0
  2013    06    08    07     30      00         4.835            0.098               302.8
  2013    06    08    08     00      00         4.272            0.077               283.1
  2013    06    08    08     30      00         4.043            0.114               239.1
  2013    06    08    09     00      00         4.592            0.234               325.0
  2013    06    08    09     30      00         4.842            0.101               297.0
  2013    06    08    10     00      00         4.587            0.196               284.9
  2013    06    08    10     30      00         4.746            0.245               303.3
  2013    06    08    11     00      00         4.757            0.241               304.8
  2013    06    08    11     30      00         4.707            0.289               296.0
  2013    06    08    12     00      00       999.999           99.999              9999.9
  2013    06    08    12     30      00       999.999           99.999              9999.9
  2013    06    08    13     00      00       999.999           99.999              9999.9
  2013    06    08    13     30      00         5.371            0.193               281.2
  2013    06    08    14     00      00       999.999           99.999              9999.9
  2013    06    08    14     30      00       999.999           99.999              9999.9
  2013    06    08    15     00      00         5.670            0.249               313.7
  2013    06    08    15     30      00         5.501            0.176               301.8
  2013    06    08    16     00      00         5.660            0.233               302.5
  2013    06    08    16     30      00         5.901            0.191               299.6
  2013    06    08    17     00      00         5.842            0.260               309.3
  2013    06    08    17     30      00         5.996            0.227               307.4
  2013    06    08    18     00      00         5.791            0.264               298.2
  2013    06    08    18     30      00         5.801            0.283               292.3
  2013    06    08    19     00      00         6.362            0.143               284.2
  2013    06    08    19     30      00         6.233            0.198               262.9
  2013    06    08    20     00      00         5.946            0.337               286.1
  2013    06    08    20     30      00         5.832            0.254               301.9
  2013    06    08    21     00      00         5.802            0.174               286.8
  2013    06    08    21     30      00         5.837            0.139               273.5
  2013    06    08    22     00      00         5.898            0.118               288.7
  2013    06    08    22     30      00         5.973            0.185               286.2
  2013    06    08    23     00      00         6.061            0.221               299.6
  2013    06    08    23     30      00         6.063            0.245               293.8
  2013    06    09    00     00      00         6.101            0.207               294.8
  2013    06    09    00     30      00         6.032            0.173               297.7
  2013    06    09    01     00      00         6.001            0.179               299.7
  2013    06    09    01     30      00         5.992            0.219               302.8
  2013    06    09    02     00      00         6.102            0.290               296.4
  2013    06    09    02     30      00         6.080            0.161               292.5
  2013    06    09    03     00      00         5.981            0.202               305.6
  2013    06    09    03     30      00         5.863            0.252               305.4
  2013    06    09    04     00      00         5.730            0.237               303.4
  2013    06    09    04     30      00         5.670            0.213               297.1
  2013    06    09    05     00      00         5.730            0.187               295.6
  2013    06    09    05     30      00         5.827            0.203               312.0
  2013    06    09    06     00      00         5.947            0.104               290.1
  2013    06    09    06     30      00         5.690            0.136               288.6
  2013    06    09    07     00      00         5.618            0.162               294.3
  2013    06    09    07     30      00         5.302            0.075               277.9
  2013    06    09    08     00      00         5.240            0.179               290.3
  2013    06    09    08     30      00         5.201            0.187               283.6
  2013    06    09    09     00      00         5.585            0.122               294.3
  2013    06    09    09     30      00         4.997            0.219               288.2
  2013    06    09    10     00      00         5.650            0.308               315.2
  2013    06    09    10     30      00         6.214            0.261               324.4
  2013    06    09    11     00      00         6.931            0.049               257.5
  2013    06    09    11     30      00         5.540            0.194               306.7
  2013    06    09    12     00      00         5.779            0.181               303.1
  2013    06    09    12     30      00         5.841            0.204               304.6
  2013    06    09    13     00      00         5.700            0.161               304.4
  2013    06    09    13     30      00         5.871            0.296               312.0
  2013    06    09    14     00      00         6.330            0.140               307.0
  2013    06    09    14     30      00         5.520            0.267               295.3
  2013    06    09    15     00      00         5.492            0.176               291.4
  2013    06    09    15     30      00         5.744            0.206               306.6
  2013    06    09    16     00      00         5.302            0.293               298.4
  2013    06    09    16     30      00         6.402            0.186               308.1
  2013    06    09    17     00      00         6.071            0.135               309.3
  2013    06    09    17     30      00         6.448            0.147               289.6
  2013    06    09    18     00      00       999.999           99.999              9999.9
  2013    06    09    18     30      00         5.782            0.224               292.7
  2013    06    09    19     00      00         5.786            0.265               305.7
  2013    06    09    19     30      00         5.636            0.328               294.0
  2013    06    09    20     00      00         5.883            0.264               303.8
  2013    06    09    20     30      00         5.630            0.239               269.5
  2013    06    09    21     00      00       999.999           99.999              9999.9
  2013    06    09    21     30      00       999.999           99.999              9999.9
  2013    06    09    22     00      00       999.999           99.999              9999.9
  2013    06    09    22     30      00       999.999           99.999              9999.9
  2013    06    09    23     00      00       999.999           99.999              9999.9
  2013    06    09    23     30      00       999.999           99.999              9999.9
  2013    06    10    00     00      00         5.662            0.219               288.0
  2013    06    10    00     30      00         5.630            0.228               286.2
  2013    06    10    01     00      00         5.264            0.100               278.9
  2013    06    10    01     30      00         5.619            0.167               300.5
  2013    06    10    02     00      00         5.952            0.260               307.6
  2013    06    10    02     30      00         6.172            0.290               305.0
  2013    06    10    03     00      00         6.022            0.159               298.4
  2013    06    10    03     30      00         6.057            0.117               292.6
  2013    06    10    04     00      00         5.922            0.178               308.6
  2013    06    10    04     30      00         6.343            0.207               308.9
  2013    06    10    05     00      00         6.136            0.175               320.2
  2013    06    10    05     30      00         6.478            0.281               308.4
  2013    06    10    06     00      00         6.202            0.243               311.0
  2013    06    10    06     30      00       999.999           99.999              9999.9
  2013    06    10    07     00      00       999.999           99.999              9999.9
  2013    06    10    07     30      00       999.999           99.999              9999.9
  2013    06    10    08     00      00       999.999           99.999              9999.9
  2013    06    10    08     30      00       999.999           99.999              9999.9
  2013    06    10    09     00      00       999.999           99.999              9999.9
  2013    06    10    09     30      00         5.011            0.155               275.3
  2013    06    10    10     00      00         4.810            0.271               304.4
  2013    06    10    10     30      00         5.129            0.156               280.9
  2013    06    10    11     00      00       999.999           99.999              9999.9
  2013    06    10    11     30      00         5.022            0.219               305.0
  2013    06    10    12     00      00         5.179            0.155               297.3
  2013    06    10    12     30      00         4.748            0.324               289.7
  2013    06    10    13     00      00         5.388            0.147               306.1
  2013    06    10    13     30      00         4.875            0.259               303.2
  2013    06    10    14     00      00         4.919            0.279               276.1
  2013    06    10    14     30      00         4.981            0.270               274.4
  2013    06    10    15     00      00         5.571            0.180               303.7
  2013    06    10    15     30      00       999.999           99.999              9999.9
  2013    06    10    16     00      00         5.380            0.245               288.6
  2013    06    10    16     30      00         5.735            0.128               289.4
  2013    06    10    17     00      00         5.438            0.299               286.9
  2013    06    10    17     30      00       999.999           99.999              9999.9
  2013    06    10    18     00      00       999.999           99.999              9999.9
  2013    06    10    18     30      00       999.999           99.999              9999.9
  2013    06    10    19     00      00       999.999           99.999              9999.9
  2013    06    10    19     30      00         5.529            0.223               284.5
  2013    06    10    20     00      00         5.999            0.194               286.1
  2013    06    10    20     30      00         6.227            0.119               352.3
  2013    06    10    21     00      00         5.791            0.249               303.2
  2013    06    10    21     30      00         5.807            0.288               259.0
  2013    06    10    22     00      00         5.793            0.211               285.2
  2013    06    10    22     30      00         5.780            0.170               285.1
  2013    06    10    23     00      00         5.798            0.149               294.2
  2013    06    10    23     30      00         5.638            0.170               299.9
  2013    06    11    00     00      00       999.999           99.999              9999.9
