  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    01    14    01     10      00         4.918            0.219               319.2
  2012    01    14    01     20      00         4.407            0.167               302.3
  2012    01    14    01     30      00         4.788            0.221               308.5
  2012    01    14    01     40      00         4.907            0.201               295.6
  2012    01    14    01     50      00         5.412            0.214               280.7
  2012    01    14    02     00      00         4.150            0.049               238.4
  2012    01    14    02     10      00         3.748            0.069               272.9
  2012    01    14    02     20      00         3.683            0.152               280.3
  2012    01    14    02     30      00         3.525            0.134               303.2
  2012    01    14    02     40      00         3.033            0.154               297.8
  2012    01    14    02     50      00         3.177            0.070               283.3
  2012    01    14    03     00      00         2.930            0.166               299.4
  2012    01    14    03     10      00         3.524            0.192               279.7
  2012    01    14    03     20      00         3.564            0.181               309.8
  2012    01    14    03     30      00         3.625            0.129               295.4
  2012    01    14    03     40      00         3.514            0.141               282.8
  2012    01    14    03     50      00         3.673            0.097               295.8
  2012    01    14    04     00      00         3.510            0.086               272.6
  2012    01    14    04     10      00         3.245            0.040               257.7
  2012    01    14    04     20      00         3.263            0.166               282.8
  2012    01    14    04     30      00         3.158            0.063               281.4
  2012    01    14    04     40      00         3.232            0.125               274.0
  2012    01    14    04     50      00         2.955            0.097               286.5
  2012    01    14    05     00      00         2.882            0.102               273.0
  2012    01    14    05     10      00         3.094            0.055               310.8
  2012    01    14    05     20      00         3.099            0.116               309.2
  2012    01    14    05     30      00         3.132            0.094               312.4
  2012    01    14    05     40      00         2.943            0.133               305.6
  2012    01    14    05     50      00         4.087            0.132               304.6
  2012    01    14    06     00      00         3.979            0.143               282.6
  2012    01    14    06     10      00         3.783            0.125               271.7
  2012    01    14    06     20      00         3.431            0.108               274.4
  2012    01    14    06     30      00         3.603            0.157               298.1
  2012    01    14    06     40      00         3.707            0.139               312.2
  2012    01    14    06     50      00         3.661            0.142               313.4
  2012    01    14    07     00      00         4.145            0.107               304.2
  2012    01    14    07     10      00         3.407            0.054               291.1
  2012    01    14    07     20      00         3.850            0.086               287.8
  2012    01    14    07     30      00         4.327            0.084               288.5
  2012    01    14    07     40      00         4.380            0.088               278.8
  2012    01    14    07     50      00         4.163            0.096               278.9
  2012    01    14    08     00      00         4.218            0.149               281.6
  2012    01    14    08     10      00         4.906            0.122               283.1
  2012    01    14    08     20      00         4.599            0.166               283.2
  2012    01    14    08     30      00         4.387            0.152               276.2
  2012    01    14    08     40      00         3.921            0.101               273.4
  2012    01    14    08     50      00         3.661            0.141               284.9
  2012    01    14    09     00      00         3.636            0.116               286.6
  2012    01    14    09     10      00         3.593            0.115               296.1
  2012    01    14    09     20      00         3.249            0.069               276.6
  2012    01    14    09     30      00         3.152            0.146               301.2
  2012    01    14    09     40      00         3.294            0.124               275.2
  2012    01    14    09     50      00         3.082            0.137               310.8
  2012    01    14    10     00      00       999.999           99.999              9999.9
  2012    01    14    10     10      00       999.999           99.999              9999.9
  2012    01    14    10     20      00       999.999           99.999              9999.9
  2012    01    14    10     30      00         3.560            0.067               280.6
  2012    01    14    10     40      00         4.081            0.162               297.9
  2012    01    14    10     50      00         4.025            0.166               295.0
  2012    01    14    11     00      00         3.978            0.086               297.0
  2012    01    14    11     10      00         3.831            0.086               287.7
  2012    01    14    11     20      00         3.650            0.063               266.2
  2012    01    14    11     30      00         3.002            0.119               315.3
  2012    01    14    11     40      00         3.203            0.140               323.9
  2012    01    14    11     50      00         3.192            0.139               310.9
  2012    01    14    12     00      00       999.999           99.999              9999.9
  2012    01    14    12     10      00         4.284            0.117               270.4
  2012    01    14    12     20      00         3.544            0.118               288.5
  2012    01    14    12     30      00         3.804            0.156               269.5
  2012    01    14    12     40      00         4.486            0.217               306.0
  2012    01    14    12     50      00         3.181            0.101               295.6
  2012    01    14    13     00      00         3.628            0.155               295.6
  2012    01    14    13     10      00         3.674            0.204               284.1
  2012    01    14    13     20      00         3.817            0.155               304.1
  2012    01    14    13     30      00         4.149            0.155               292.3
  2012    01    14    13     40      00         4.130            0.159               303.1
  2012    01    14    13     50      00         4.570            0.150               295.1
  2012    01    14    14     00      00         4.517            0.161               295.9
  2012    01    14    14     10      00         4.929            0.218               306.7
  2012    01    14    14     20      00         4.795            0.299               312.7
  2012    01    14    14     30      00         4.967            0.200               308.4
  2012    01    14    14     40      00         5.061            0.203               315.7
  2012    01    14    14     50      00         5.139            0.235               305.2
  2012    01    14    15     00      00         5.405            0.140               279.3
  2012    01    14    15     10      00         5.321            0.192               269.8
  2012    01    14    15     20      00         4.861            0.162               273.1
  2012    01    14    15     30      00         4.630            0.202               284.4
  2012    01    14    15     40      00         4.425            0.218               292.8
  2012    01    14    15     50      00         5.027            0.156               290.3
  2012    01    14    16     00      00         4.968            0.247               302.3
  2012    01    14    16     10      00         4.506            0.081               255.5
  2012    01    14    16     20      00         4.858            0.205               273.1
  2012    01    14    16     30      00         4.995            0.133               290.1
  2012    01    14    16     40      00         4.654            0.109               277.1
  2012    01    14    16     50      00         4.166            0.152               283.2
  2012    01    14    17     00      00         4.271            0.093               271.5
  2012    01    14    17     10      00         4.495            0.119               267.1
  2012    01    14    17     20      00         4.584            0.113               275.3
  2012    01    14    17     30      00         5.094            0.101               284.2
  2012    01    14    17     40      00         4.839            0.196               295.5
  2012    01    14    17     50      00         5.188            0.143               275.2
  2012    01    14    18     00      00         5.169            0.042               263.3
  2012    01    14    18     10      00       999.999           99.999              9999.9
  2012    01    14    18     20      00       999.999           99.999              9999.9
  2012    01    14    18     30      00       999.999           99.999              9999.9
  2012    01    14    18     40      00       999.999           99.999              9999.9
  2012    01    14    18     50      00         4.522            0.195               266.9
  2012    01    14    19     00      00         4.240            0.116               262.1
  2012    01    14    19     10      00         4.308            0.181               284.7
  2012    01    14    19     20      00       999.999           99.999              9999.9
  2012    01    14    19     30      00       999.999           99.999              9999.9
  2012    01    14    19     40      00         5.931            0.211               287.4
  2012    01    14    19     50      00         7.290            0.316               283.1
  2012    01    14    20     00      00         6.646            0.111               260.1
  2012    01    14    20     10      00         5.796            0.170               273.6
  2012    01    14    20     20      00         5.821            0.257               282.7
  2012    01    14    20     30      00         6.651            0.235               295.7
  2012    01    14    20     40      00         6.297            0.158               301.0
  2012    01    14    20     50      00         6.981            0.281               303.6
  2012    01    14    21     00      00         7.241            0.203               273.9
  2012    01    14    21     10      00         7.150            0.252               275.2
  2012    01    14    21     20      00         4.283            0.129               277.8
  2012    01    14    21     30      00         4.386            0.211               281.5
  2012    01    14    21     40      00         4.297            0.156               292.9
  2012    01    14    21     50      00         5.159            0.212               291.1
  2012    01    14    22     00      00         5.952            0.191               298.3
  2012    01    14    22     10      00         4.357            0.167               284.9
  2012    01    14    22     20      00         5.735            0.201               300.6
  2012    01    14    22     30      00         6.849            0.216               302.6
  2012    01    14    22     40      00       999.999           99.999              9999.9
  2012    01    14    22     50      00       999.999           99.999              9999.9
  2012    01    14    23     00      00       999.999           99.999              9999.9
  2012    01    14    23     10      00       999.999           99.999              9999.9
  2012    01    14    23     20      00       999.999           99.999              9999.9
  2012    01    14    23     30      00       999.999           99.999              9999.9
  2012    01    14    23     40      00       999.999           99.999              9999.9
  2012    01    14    23     50      00         3.645            0.136               269.4
  2012    01    15    00     00      00         3.773            0.192               284.9
  2012    01    15    00     10      00         3.513            0.176               295.2
  2012    01    15    00     20      00         3.535            0.107               297.1
  2012    01    15    00     30      00         3.749            0.274               303.5
  2012    01    15    00     40      00         3.473            0.161               312.3
  2012    01    15    00     50      00         3.974            0.107               268.5
  2012    01    15    01     00      00         4.067            0.100               296.5
  2012    01    15    01     10      00       999.999           99.999              9999.9
  2012    01    15    01     20      00       999.999           99.999              9999.9
  2012    01    15    01     30      00       999.999           99.999              9999.9
  2012    01    15    01     40      00         3.215            0.046               276.1
  2012    01    15    01     50      00         3.042            0.134               311.0
  2012    01    15    02     00      00         2.961            0.167               314.5
  2012    01    15    02     10      00         2.841            0.164               314.3
  2012    01    15    02     20      00         2.640            0.129               307.2
  2012    01    15    02     30      00         3.323            0.120               268.4
  2012    01    15    02     40      00         2.984            0.077               257.3
  2012    01    15    02     50      00         4.233            0.089               287.0
  2012    01    15    03     00      00         3.811            0.125               269.3
  2012    01    15    03     10      00         3.621            0.114               287.1
  2012    01    15    03     20      00         3.674            0.166               292.7
  2012    01    15    03     30      00         3.393            0.112               284.1
  2012    01    15    03     40      00         3.582            0.114               300.6
  2012    01    15    03     50      00         3.687            0.148               294.3
  2012    01    15    04     00      00         3.326            0.137               277.2
  2012    01    15    04     10      00         3.354            0.150               278.6
  2012    01    15    04     20      00         4.358            0.163               300.7
  2012    01    15    04     30      00         3.937            0.159               311.3
  2012    01    15    04     40      00         3.637            0.152               277.6
  2012    01    15    04     50      00         3.475            0.051               257.4
  2012    01    15    05     00      00         3.343            0.121               285.7
  2012    01    15    05     10      00         3.933            0.145               284.6
  2012    01    15    05     20      00         3.439            0.115               275.3
  2012    01    15    05     30      00         3.532            0.134               276.5
  2012    01    15    05     40      00         3.612            0.110               288.4
  2012    01    15    05     50      00         3.504            0.113               283.3
  2012    01    15    06     00      00         3.424            0.162               285.7
  2012    01    15    06     10      00         3.222            0.196               291.7
  2012    01    15    06     20      00         3.255            0.151               298.5
  2012    01    15    06     30      00         2.802            0.133               292.8
  2012    01    15    06     40      00         2.843            0.125               309.3
  2012    01    15    06     50      00         2.960            0.134               306.1
  2012    01    15    07     00      00         2.549            0.105               275.4
  2012    01    15    07     10      00         2.598            0.112               299.5
  2012    01    15    07     20      00       999.999           99.999              9999.9
  2012    01    15    07     30      00       999.999           99.999              9999.9
  2012    01    15    07     40      00       999.999           99.999              9999.9
  2012    01    15    07     50      00       999.999           99.999              9999.9
  2012    01    15    08     00      00       999.999           99.999              9999.9
  2012    01    15    08     10      00       999.999           99.999              9999.9
  2012    01    15    08     20      00       999.999           99.999              9999.9
  2012    01    15    08     30      00       999.999           99.999              9999.9
  2012    01    15    08     40      00       999.999           99.999              9999.9
  2012    01    15    08     50      00       999.999           99.999              9999.9
  2012    01    15    09     00      00       999.999           99.999              9999.9
  2012    01    15    09     10      00       999.999           99.999              9999.9
  2012    01    15    09     20      00       999.999           99.999              9999.9
  2012    01    15    09     30      00       999.999           99.999              9999.9
  2012    01    15    09     40      00       999.999           99.999              9999.9
  2012    01    15    09     50      00       999.999           99.999              9999.9
  2012    01    15    10     00      00       999.999           99.999              9999.9
  2012    01    15    10     10      00       999.999           99.999              9999.9
  2012    01    15    10     20      00       999.999           99.999              9999.9
  2012    01    15    10     30      00       999.999           99.999              9999.9
  2012    01    15    10     40      00       999.999           99.999              9999.9
  2012    01    15    10     50      00       999.999           99.999              9999.9
  2012    01    15    11     00      00       999.999           99.999              9999.9
  2012    01    15    11     10      00       999.999           99.999              9999.9
  2012    01    15    11     20      00       999.999           99.999              9999.9
  2012    01    15    11     30      00       999.999           99.999              9999.9
  2012    01    15    11     40      00       999.999           99.999              9999.9
  2012    01    15    11     50      00         4.243            0.193               288.2
  2012    01    15    12     00      00         4.323            0.140               284.7
  2012    01    15    12     10      00         4.121            0.183               307.1
  2012    01    15    12     20      00         4.217            0.121               282.7
  2012    01    15    12     30      00         4.226            0.203               309.0
  2012    01    15    12     40      00         4.079            0.172               302.5
  2012    01    15    12     50      00         4.181            0.056               292.9
  2012    01    15    13     00      00         4.436            0.200               304.3
  2012    01    15    13     10      00         4.209            0.167               283.2
  2012    01    15    13     20      00         4.085            0.185               289.3
  2012    01    15    13     30      00         4.087            0.147               287.2
  2012    01    15    13     40      00         4.191            0.182               287.9
  2012    01    15    13     50      00         3.520            0.070               259.9
  2012    01    15    14     00      00         3.566            0.114               270.6
  2012    01    15    14     10      00         3.741            0.145               282.4
  2012    01    15    14     20      00         4.098            0.188               298.3
  2012    01    15    14     30      00         4.418            0.216               303.9
  2012    01    15    14     40      00         4.707            0.230               281.7
  2012    01    15    14     50      00         5.188            0.145               307.3
  2012    01    15    15     00      00         5.244            0.184               296.5
  2012    01    15    15     10      00         4.516            0.231               265.8
  2012    01    15    15     20      00         3.882            0.237               257.0
  2012    01    15    15     30      00         3.785            0.202               270.2
  2012    01    15    15     40      00         4.506            0.202               281.6
  2012    01    15    15     50      00         4.284            0.072               240.6
  2012    01    15    16     00      00       999.999           99.999              9999.9
  2012    01    15    16     10      00       999.999           99.999              9999.9
  2012    01    15    16     20      00       999.999           99.999              9999.9
  2012    01    15    16     30      00         6.130            0.172               257.1
  2012    01    15    16     40      00         5.971            0.263               286.5
  2012    01    15    16     50      00         7.131            0.283               293.4
  2012    01    15    17     00      00         6.625            0.228               290.6
  2012    01    15    17     10      00         5.264            0.180               274.8
  2012    01    15    17     20      00         5.658            0.185               264.6
  2012    01    15    17     30      00         6.178            0.205               270.9
  2012    01    15    17     40      00       999.999           99.999              9999.9
  2012    01    15    17     50      00       999.999           99.999              9999.9
  2012    01    15    18     00      00       999.999           99.999              9999.9
  2012    01    15    18     10      00       999.999           99.999              9999.9
  2012    01    15    18     20      00         5.959            0.122               286.8
  2012    01    15    18     30      00         5.989            0.181               287.7
  2012    01    15    18     40      00         5.915            0.200               288.6
  2012    01    15    18     50      00         5.409            0.271               290.2
  2012    01    15    19     00      00         5.684            0.172               273.8
  2012    01    15    19     10      00         8.641            0.118               256.8
  2012    01    15    19     20      00         5.764            0.249               294.3
  2012    01    15    19     30      00         5.230            0.161               290.6
  2012    01    15    19     40      00         5.401            0.204               293.5
  2012    01    15    19     50      00         6.648            0.245               291.1
  2012    01    15    20     00      00         5.298            0.136               286.9
  2012    01    15    20     10      00         5.507            0.189               278.5
  2012    01    15    20     20      00         4.373            0.127               273.5
  2012    01    15    20     30      00         6.287            0.100               285.6
  2012    01    15    20     40      00         4.356            0.158               282.2
  2012    01    15    20     50      00         3.983            0.114               276.0
  2012    01    15    21     00      00         4.828            0.241               308.1
  2012    01    15    21     10      00         7.785            0.186               309.5
  2012    01    15    21     20      00         4.474            0.328               289.8
  2012    01    15    21     30      00         5.559            0.166               285.6
  2012    01    15    21     40      00         6.872            0.176               283.3
  2012    01    15    21     50      00         7.459            0.273               321.9
  2012    01    15    22     00      00         7.493            0.238               328.1
  2012    01    15    22     10      00         8.018            0.199               313.2
  2012    01    15    22     20      00         4.878            0.161               307.7
  2012    01    15    22     30      00         4.619            0.147               284.7
  2012    01    15    22     40      00         7.706            0.209               290.1
  2012    01    15    22     50      00         7.144            0.283               310.8
  2012    01    15    23     00      00         5.245            0.129               305.0
  2012    01    15    23     10      00         4.708            0.209               307.5
  2012    01    15    23     20      00         5.127            0.168               288.0
  2012    01    15    23     30      00         5.054            0.137               278.8
  2012    01    15    23     40      00         6.992            0.231               305.3
  2012    01    15    23     50      00         5.769            0.176               303.2
  2012    01    16    00     00      00         6.278            0.094               303.4
  2012    01    16    00     10      00         4.933            0.195               318.5
  2012    01    16    00     20      00         4.610            0.218               307.7
  2012    01    16    00     30      00         4.826            0.184               297.9
  2012    01    16    00     40      00         4.588            0.240               310.9
  2012    01    16    00     50      00         3.873            0.184               309.7
  2012    01    16    01     00      00         4.226            0.196               327.6
  2012    01    16    01     10      00         4.277            0.148               311.2
  2012    01    16    01     20      00         4.325            0.230               304.1
  2012    01    16    01     30      00         4.368            0.139               292.7
  2012    01    16    01     40      00         4.229            0.128               270.7
  2012    01    16    01     50      00         3.595            0.137               293.3
  2012    01    16    02     00      00         4.187            0.147               331.4
  2012    01    16    02     10      00         4.397            0.154               312.0
  2012    01    16    02     20      00         4.275            0.113               284.8
  2012    01    16    02     30      00         3.912            0.085               286.8
  2012    01    16    02     40      00         4.047            0.163               321.3
  2012    01    16    02     50      00         4.024            0.190               314.4
  2012    01    16    03     00      00         4.356            0.118               311.1
  2012    01    16    03     10      00         4.416            0.177               322.4
  2012    01    16    03     20      00         4.617            0.217               321.8
  2012    01    16    03     30      00         5.070            0.213               313.7
  2012    01    16    03     40      00         4.363            0.213               304.6
  2012    01    16    03     50      00         4.969            0.188               296.9
  2012    01    16    04     00      00         4.447            0.145               279.7
  2012    01    16    04     10      00         4.329            0.179               274.8
  2012    01    16    04     20      00         3.918            0.146               289.3
  2012    01    16    04     30      00         3.767            0.129               300.5
  2012    01    16    04     40      00         4.295            0.164               297.6
  2012    01    16    04     50      00         4.598            0.153               316.0
  2012    01    16    05     00      00         4.959            0.226               331.5
  2012    01    16    05     10      00         5.017            0.154               309.9
  2012    01    16    05     20      00         5.090            0.205               297.9
  2012    01    16    05     30      00         5.019            0.106               296.2
  2012    01    16    05     40      00         4.585            0.115               307.4
  2012    01    16    05     50      00         4.158            0.125               288.2
  2012    01    16    06     00      00         4.234            0.156               294.9
  2012    01    16    06     10      00         4.591            0.181               314.0
  2012    01    16    06     20      00         4.327            0.185               305.6
  2012    01    16    06     30      00         4.848            0.201               312.4
  2012    01    16    06     40      00         4.244            0.113               287.7
  2012    01    16    06     50      00         3.894            0.122               280.0
  2012    01    16    07     00      00         4.226            0.214               315.9
  2012    01    16    07     10      00         4.299            0.174               308.2
  2012    01    16    07     20      00         4.242            0.233               288.8
  2012    01    16    07     30      00         4.109            0.234               298.3
  2012    01    16    07     40      00         4.329            0.163               305.1
  2012    01    16    07     50      00         4.154            0.154               303.6
  2012    01    16    08     00      00         4.285            0.110               302.9
  2012    01    16    08     10      00         4.027            0.243               304.1
  2012    01    16    08     20      00         3.482            0.115               317.8
  2012    01    16    08     30      00         3.391            0.122               319.8
  2012    01    16    08     40      00         3.677            0.128               295.3
  2012    01    16    08     50      00         3.844            0.122               307.7
  2012    01    16    09     00      00         3.994            0.114               324.3
  2012    01    16    09     10      00         3.869            0.064               295.6
  2012    01    16    09     20      00         3.639            0.040               270.7
  2012    01    16    09     30      00         3.423            0.107               286.5
  2012    01    16    09     40      00         3.232            0.161               297.8
  2012    01    16    09     50      00         3.113            0.139               291.3
  2012    01    16    10     00      00         2.623            0.065               274.8
  2012    01    16    10     10      00         3.063            0.110               299.7
  2012    01    16    10     20      00       999.999           99.999              9999.9
  2012    01    16    10     30      00       999.999           99.999              9999.9
  2012    01    16    10     40      00       999.999           99.999              9999.9
  2012    01    16    10     50      00       999.999           99.999              9999.9
  2012    01    16    11     00      00       999.999           99.999              9999.9
  2012    01    16    11     10      00       999.999           99.999              9999.9
  2012    01    16    11     20      00       999.999           99.999              9999.9
  2012    01    16    11     30      00         4.249            0.171               311.8
  2012    01    16    11     40      00         4.060            0.074               293.4
  2012    01    16    11     50      00         3.534            0.161               288.3
  2012    01    16    12     00      00         3.471            0.087               263.9
  2012    01    16    12     10      00         3.575            0.048               303.5
  2012    01    16    12     20      00         3.568            0.058               298.8
  2012    01    16    12     30      00         3.962            0.121               288.7
  2012    01    16    12     40      00         3.632            0.117               297.1
  2012    01    16    12     50      00         3.765            0.188               298.6
  2012    01    16    13     00      00         3.444            0.131               299.8
  2012    01    16    13     10      00         3.162            0.153               304.9
  2012    01    16    13     20      00         3.312            0.096               282.1
  2012    01    16    13     30      00         3.121            0.130               291.1
  2012    01    16    13     40      00         2.989            0.096               284.6
  2012    01    16    13     50      00         2.974            0.146               308.9
  2012    01    16    14     00      00         3.101            0.129               297.3
  2012    01    16    14     10      00         3.042            0.133               311.3
  2012    01    16    14     20      00         2.809            0.217               320.3
  2012    01    16    14     30      00         5.577            0.266               320.9
  2012    01    16    14     40      00         3.895            0.200               323.6
  2012    01    16    14     50      00         4.650            0.160               319.1
  2012    01    16    15     00      00         4.447            0.211               305.6
  2012    01    16    15     10      00         5.439            0.150               297.4
  2012    01    16    15     20      00         6.773            0.223               279.1
  2012    01    16    15     30      00         3.856            0.183               271.0
  2012    01    16    15     40      00         3.665            0.129               261.3
  2012    01    16    15     50      00         4.637            0.225               274.3
  2012    01    16    16     00      00         4.262            0.161               277.9
  2012    01    16    16     10      00         3.382            0.111               300.4
  2012    01    16    16     20      00         3.707            0.159               298.9
