  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2010    12    07    17     40      00         4.223            0.264               264.2
  2010    12    07    17     50      00       999.999           99.999              9999.9
  2010    12    07    18     00      00         4.896            0.082               285.5
  2010    12    07    18     10      00         4.524            0.301               272.3
  2010    12    07    18     20      00         4.086            0.129               276.3
  2010    12    07    18     30      00         4.445            0.141               283.6
  2010    12    07    18     40      00         3.688            0.396               293.3
  2010    12    07    18     50      00         3.788            0.248               279.0
  2010    12    07    19     00      00         3.540            0.306               295.5
  2010    12    07    19     10      00         3.277            0.324               283.0
  2010    12    07    19     20      00         3.371            0.184               298.6
  2010    12    07    19     30      00         4.172            0.216               299.8
  2010    12    07    19     40      00         4.784            0.261               308.2
  2010    12    07    19     50      00         3.567            0.079               294.1
  2010    12    07    20     00      00         5.029            0.216               279.4
  2010    12    07    20     10      00         3.887            0.283               288.1
  2010    12    07    20     20      00         4.288            0.303               267.2
  2010    12    07    20     30      00         4.133            0.191               280.5
  2010    12    07    20     40      00         4.971            0.261               288.7
  2010    12    07    20     50      00         5.474            0.207               312.8
  2010    12    07    21     00      00         4.892            0.393               303.5
  2010    12    07    21     10      00       999.999           99.999              9999.9
  2010    12    07    21     20      00         4.244            0.102               324.5
  2010    12    07    21     30      00         4.172            0.342               294.1
  2010    12    07    21     40      00       999.999           99.999              9999.9
  2010    12    07    21     50      00       999.999           99.999              9999.9
  2010    12    07    22     00      00         3.862            0.211               298.8
  2010    12    07    22     10      00         4.378            0.164               275.1
  2010    12    07    22     20      00         3.613            0.118               288.4
  2010    12    07    22     30      00         3.791            0.252               304.8
  2010    12    07    22     40      00         3.902            0.365               301.7
  2010    12    07    22     50      00         4.208            0.351               305.1
  2010    12    07    23     00      00         3.747            0.325               309.2
  2010    12    07    23     10      00         3.800            0.299               297.0
  2010    12    07    23     20      00         3.886            0.140               286.8
  2010    12    07    23     30      00         4.039            0.293               321.6
  2010    12    07    23     40      00         3.674            0.326               315.5
  2010    12    07    23     50      00         3.591            0.189               302.9
  2010    12    08    00     00      00         4.173            0.313               326.5
  2010    12    08    00     10      00         3.280            0.219               297.5
  2010    12    08    00     20      00         4.245            0.131               293.3
  2010    12    08    00     30      00         4.172            0.163               298.7
  2010    12    08    00     40      00         3.969            0.194               300.5
  2010    12    08    00     50      00         4.383            0.065               267.0
  2010    12    08    01     00      00       999.999           99.999              9999.9
  2010    12    08    01     10      00       999.999           99.999              9999.9
  2010    12    08    01     20      00         3.893            0.199               291.3
  2010    12    08    01     30      00         3.275            0.068               272.2
  2010    12    08    01     40      00         3.556            0.152               247.2
  2010    12    08    01     50      00         4.019            0.286               260.9
  2010    12    08    02     00      00         3.740            0.252               297.1
  2010    12    08    02     10      00         3.547            0.125               278.7
  2010    12    08    02     20      00         3.336            0.264               278.9
  2010    12    08    02     30      00         3.578            0.346               289.8
  2010    12    08    02     40      00         3.451            0.071               289.0
  2010    12    08    02     50      00         3.243            0.148               282.8
  2010    12    08    03     00      00         3.511            0.115               273.4
  2010    12    08    03     10      00         3.373            0.273               270.6
  2010    12    08    03     20      00         3.439            0.176               298.6
  2010    12    08    03     30      00         3.569            0.208               296.6
  2010    12    08    03     40      00         3.261            0.140               290.6
  2010    12    08    03     50      00         2.836            0.105               277.9
  2010    12    08    04     00      00         2.777            0.166               257.9
  2010    12    08    04     10      00         2.559            0.091               269.0
  2010    12    08    04     20      00         2.549            0.137               303.1
  2010    12    08    04     30      00         2.409            0.147               302.7
  2010    12    08    04     40      00         2.520            0.114               313.2
  2010    12    08    04     50      00         2.451            0.109               310.7
  2010    12    08    05     00      00         2.709            0.154               306.0
  2010    12    08    05     10      00         2.698            0.059               300.8
  2010    12    08    05     20      00         2.666            0.115               296.3
  2010    12    08    05     30      00         2.665            0.191               300.5
  2010    12    08    05     40      00         2.420            0.037               305.5
  2010    12    08    05     50      00         2.610            0.119               307.4
  2010    12    08    06     00      00         2.481            0.124               256.4
  2010    12    08    06     10      00         2.558            0.191               292.1
  2010    12    08    06     20      00         2.438            0.127               299.6
  2010    12    08    06     30      00         2.236            0.116               306.4
  2010    12    08    06     40      00       999.999           99.999              9999.9
  2010    12    08    06     50      00       999.999           99.999              9999.9
  2010    12    08    07     00      00         3.528            0.049               297.3
  2010    12    08    07     10      00         3.479            0.193               295.1
  2010    12    08    07     20      00         3.302            0.230               303.8
  2010    12    08    07     30      00         3.391            0.264               298.3
  2010    12    08    07     40      00         2.609            0.127               275.1
  2010    12    08    07     50      00         2.662            0.093               302.0
  2010    12    08    08     00      00       999.999           99.999              9999.9
  2010    12    08    08     10      00       999.999           99.999              9999.9
  2010    12    08    08     20      00       999.999           99.999              9999.9
  2010    12    08    08     30      00       999.999           99.999              9999.9
  2010    12    08    08     40      00       999.999           99.999              9999.9
  2010    12    08    08     50      00       999.999           99.999              9999.9
  2010    12    08    09     00      00       999.999           99.999              9999.9
  2010    12    08    09     10      00       999.999           99.999              9999.9
  2010    12    08    09     20      00       999.999           99.999              9999.9
  2010    12    08    09     30      00       999.999           99.999              9999.9
  2010    12    08    09     40      00       999.999           99.999              9999.9
  2010    12    08    09     50      00       999.999           99.999              9999.9
  2010    12    08    10     00      00       999.999           99.999              9999.9
  2010    12    08    10     10      00       999.999           99.999              9999.9
  2010    12    08    10     20      00       999.999           99.999              9999.9
  2010    12    08    10     30      00       999.999           99.999              9999.9
  2010    12    08    10     40      00       999.999           99.999              9999.9
  2010    12    08    10     50      00       999.999           99.999              9999.9
  2010    12    08    11     00      00       999.999           99.999              9999.9
  2010    12    08    11     10      00       999.999           99.999              9999.9
  2010    12    08    11     20      00       999.999           99.999              9999.9
  2010    12    08    11     30      00       999.999           99.999              9999.9
  2010    12    08    11     40      00       999.999           99.999              9999.9
  2010    12    08    11     50      00       999.999           99.999              9999.9
  2010    12    08    12     00      00       999.999           99.999              9999.9
  2010    12    08    12     10      00       999.999           99.999              9999.9
  2010    12    08    12     20      00         3.785            0.140               309.7
  2010    12    08    12     30      00         3.468            0.208               279.1
  2010    12    08    12     40      00         3.474            0.290               308.2
  2010    12    08    12     50      00         3.211            0.147               293.1
  2010    12    08    13     00      00         3.048            0.311               310.1
  2010    12    08    13     10      00         2.976            0.346               298.8
  2010    12    08    13     20      00         2.972            0.109               300.1
  2010    12    08    13     30      00         3.362            0.121               316.9
  2010    12    08    13     40      00         2.903            0.136               305.5
  2010    12    08    13     50      00         3.090            0.080               302.1
  2010    12    08    14     00      00         3.183            0.125               302.4
  2010    12    08    14     10      00         3.081            0.045               304.0
  2010    12    08    14     20      00         3.576            0.134               293.2
  2010    12    08    14     30      00         3.386            0.076               303.1
  2010    12    08    14     40      00         3.067            0.112               306.8
  2010    12    08    14     50      00         3.088            0.071               280.1
  2010    12    08    15     00      00         3.464            0.040               278.7
  2010    12    08    15     10      00         4.155            0.433               314.2
  2010    12    08    15     20      00         3.468            0.134               304.5
  2010    12    08    15     30      00         4.572            0.207               322.4
  2010    12    08    15     40      00         3.554            0.151               320.1
  2010    12    08    15     50      00         3.373            0.130               280.4
  2010    12    08    16     00      00         4.410            0.131               299.6
  2010    12    08    16     10      00         5.151            0.028               291.4
  2010    12    08    16     20      00         4.645            0.372               293.5
  2010    12    08    16     30      00         3.510            0.168               318.8
  2010    12    08    16     40      00         3.311            0.167               302.9
  2010    12    08    16     50      00         4.002            0.306               265.5
  2010    12    08    17     00      00         4.113            0.013               275.0
  2010    12    08    17     10      00       999.999           99.999              9999.9
  2010    12    08    17     20      00       999.999           99.999              9999.9
  2010    12    08    17     30      00       999.999           99.999              9999.9
  2010    12    08    17     40      00       999.999           99.999              9999.9
  2010    12    08    17     50      00       999.999           99.999              9999.9
  2010    12    08    18     00      00         3.484            0.119               301.6
  2010    12    08    18     10      00         3.465            0.256               291.0
  2010    12    08    18     20      00         3.580            0.370               293.7
  2010    12    08    18     30      00       999.999           99.999              9999.9
  2010    12    08    18     40      00       999.999           99.999              9999.9
  2010    12    08    18     50      00         4.304            0.218               283.2
  2010    12    08    19     00      00         3.839            0.168               295.0
  2010    12    08    19     10      00         5.899            0.414               296.0
  2010    12    08    19     20      00         5.783            0.072               289.0
  2010    12    08    19     30      00         5.517            0.136               265.8
  2010    12    08    19     40      00         4.679            0.340               292.3
  2010    12    08    19     50      00         5.761            0.162               288.9
  2010    12    08    20     00      00         5.472            0.403               296.5
  2010    12    08    20     10      00         5.947            0.212               307.6
  2010    12    08    20     20      00         6.490            0.450               325.0
  2010    12    08    20     30      00         6.596            0.231               295.1
  2010    12    08    20     40      00         5.360            0.126               282.7
  2010    12    08    20     50      00         4.578            0.135               293.5
  2010    12    08    21     00      00         4.139            0.185               277.3
  2010    12    08    21     10      00         3.974            0.128               304.2
  2010    12    08    21     20      00         3.577            0.140               276.2
  2010    12    08    21     30      00         3.412            0.134               283.9
  2010    12    08    21     40      00         3.290            0.250               281.4
  2010    12    08    21     50      00         3.438            0.157               264.7
  2010    12    08    22     00      00         3.546            0.114               261.8
  2010    12    08    22     10      00         4.034            0.050               246.9
  2010    12    08    22     20      00         3.983            0.407               276.1
  2010    12    08    22     30      00         3.492            0.130               260.0
  2010    12    08    22     40      00         3.283            0.153               278.9
  2010    12    08    22     50      00         3.331            0.095               290.0
  2010    12    08    23     00      00         3.172            0.149               287.4
  2010    12    08    23     10      00         3.301            0.144               302.5
  2010    12    08    23     20      00         3.452            0.192               294.7
  2010    12    08    23     30      00         3.080            0.185               261.6
  2010    12    08    23     40      00         2.968            0.205               284.5
  2010    12    08    23     50      00         2.464            0.138               269.3
  2010    12    09    00     00      00         2.548            0.064               261.1
  2010    12    09    00     10      00       999.999           99.999              9999.9
  2010    12    09    00     20      00         3.573            0.194               308.1
  2010    12    09    00     30      00         3.388            0.322               294.4
  2010    12    09    00     40      00         3.616            0.157               308.4
  2010    12    09    00     50      00         3.432            0.122               308.6
  2010    12    09    01     00      00         2.949            0.087               280.4
  2010    12    09    01     10      00         3.100            0.150               282.0
  2010    12    09    01     20      00         3.066            0.082               310.1
  2010    12    09    01     30      00         3.225            0.221               291.1
  2010    12    09    01     40      00         2.850            0.107               264.2
  2010    12    09    01     50      00       999.999           99.999              9999.9
  2010    12    09    02     00      00       999.999           99.999              9999.9
  2010    12    09    02     10      00       999.999           99.999              9999.9
  2010    12    09    02     20      00       999.999           99.999              9999.9
  2010    12    09    02     30      00       999.999           99.999              9999.9
  2010    12    09    02     40      00       999.999           99.999              9999.9
  2010    12    09    02     50      00       999.999           99.999              9999.9
  2010    12    09    03     00      00         2.983            0.123               315.9
  2010    12    09    03     10      00         2.600            0.132               277.7
  2010    12    09    03     20      00         2.786            0.186               286.2
  2010    12    09    03     30      00         2.569            0.108               275.9
  2010    12    09    03     40      00       999.999           99.999              9999.9
  2010    12    09    03     50      00         2.616            0.081               285.0
  2010    12    09    04     00      00         2.889            0.129               301.9
  2010    12    09    04     10      00         2.793            0.116               301.6
  2010    12    09    04     20      00         2.768            0.099               309.8
  2010    12    09    04     30      00         2.698            0.088               318.8
  2010    12    09    04     40      00       999.999           99.999              9999.9
  2010    12    09    04     50      00       999.999           99.999              9999.9
  2010    12    09    05     00      00       999.999           99.999              9999.9
  2010    12    09    05     10      00       999.999           99.999              9999.9
  2010    12    09    05     20      00       999.999           99.999              9999.9
  2010    12    09    05     30      00       999.999           99.999              9999.9
  2010    12    09    05     40      00       999.999           99.999              9999.9
  2010    12    09    05     50      00       999.999           99.999              9999.9
  2010    12    09    06     00      00       999.999           99.999              9999.9
  2010    12    09    06     10      00       999.999           99.999              9999.9
  2010    12    09    06     20      00       999.999           99.999              9999.9
  2010    12    09    06     30      00       999.999           99.999              9999.9
  2010    12    09    06     40      00         2.510            0.098               274.5
  2010    12    09    06     50      00         2.911            0.184               302.1
  2010    12    09    07     00      00         2.672            0.108               274.7
  2010    12    09    07     10      00         2.435            0.089               298.5
  2010    12    09    07     20      00         2.384            0.086               280.5
  2010    12    09    07     30      00         2.407            0.064               266.1
  2010    12    09    07     40      00         2.364            0.035               274.5
  2010    12    09    07     50      00         2.259            0.027               275.8
  2010    12    09    08     00      00         2.098            0.044               278.6
  2010    12    09    08     10      00         2.187            0.066               288.9
  2010    12    09    08     20      00         2.207            0.073               275.4
  2010    12    09    08     30      00         2.378            0.122               281.7
  2010    12    09    08     40      00         2.378            0.097               268.4
  2010    12    09    08     50      00         2.481            0.100               266.5
  2010    12    09    09     00      00         2.541            0.124               277.9
  2010    12    09    09     10      00         2.520            0.090               279.0
  2010    12    09    09     20      00         2.367            0.103               275.1
  2010    12    09    09     30      00         2.363            0.076               262.1
  2010    12    09    09     40      00         2.498            0.075               282.7
  2010    12    09    09     50      00         2.312            0.018               263.8
  2010    12    09    10     00      00       999.999           99.999              9999.9
  2010    12    09    10     10      00       999.999           99.999              9999.9
  2010    12    09    10     20      00       999.999           99.999              9999.9
  2010    12    09    10     30      00       999.999           99.999              9999.9
  2010    12    09    10     40      00       999.999           99.999              9999.9
  2010    12    09    10     50      00       999.999           99.999              9999.9
  2010    12    09    11     00      00       999.999           99.999              9999.9
  2010    12    09    11     10      00       999.999           99.999              9999.9
  2010    12    09    11     20      00       999.999           99.999              9999.9
  2010    12    09    11     30      00       999.999           99.999              9999.9
  2010    12    09    11     40      00       999.999           99.999              9999.9
  2010    12    09    11     50      00         2.950            0.120               319.1
  2010    12    09    12     00      00       999.999           99.999              9999.9
  2010    12    09    12     10      00         2.835            0.033               302.8
  2010    12    09    12     20      00         2.877            0.152               310.2
  2010    12    09    12     30      00         3.032            0.198               301.0
  2010    12    09    12     40      00         3.059            0.170               326.1
  2010    12    09    12     50      00         2.851            0.098               298.6
  2010    12    09    13     00      00         2.648            0.076               308.1
  2010    12    09    13     10      00         2.830            0.100               281.4
  2010    12    09    13     20      00         3.053            0.089               294.9
  2010    12    09    13     30      00         2.980            0.114               291.1
  2010    12    09    13     40      00         2.932            0.127               299.8
  2010    12    09    13     50      00         3.108            0.066               294.5
  2010    12    09    14     00      00         3.022            0.131               303.7
  2010    12    09    14     10      00         3.375            0.293               322.3
  2010    12    09    14     20      00         3.472            0.253               311.3
  2010    12    09    14     30      00         3.182            0.181               285.2
  2010    12    09    14     40      00         3.570            0.190               307.5
  2010    12    09    14     50      00         3.438            0.296               299.8
  2010    12    09    15     00      00         3.431            0.315               290.1
  2010    12    09    15     10      00         3.336            0.105               296.7
  2010    12    09    15     20      00         3.220            0.093               261.4
  2010    12    09    15     30      00         3.793            0.182               267.9
  2010    12    09    15     40      00         3.262            0.242               279.4
  2010    12    09    15     50      00         3.419            0.291               267.6
  2010    12    09    16     00      00         3.377            0.114               252.5
  2010    12    09    16     10      00         3.342            0.212               294.5
  2010    12    09    16     20      00         3.800            0.152               294.5
  2010    12    09    16     30      00         4.062            0.134               292.7
  2010    12    09    16     40      00         4.182            0.418               285.8
  2010    12    09    16     50      00         4.071            0.139               276.4
  2010    12    09    17     00      00         4.469            0.159               284.2
  2010    12    09    17     10      00         4.608            0.240               284.3
  2010    12    09    17     20      00         4.338            0.375               284.7
  2010    12    09    17     30      00         4.277            0.148               291.7
  2010    12    09    17     40      00         4.415            0.109               269.5
  2010    12    09    17     50      00         4.276            0.116               273.4
  2010    12    09    18     00      00         4.098            0.208               282.6
  2010    12    09    18     10      00         4.132            0.278               307.4
  2010    12    09    18     20      00         3.349            0.288               280.4
  2010    12    09    18     30      00         3.378            0.110               286.9
  2010    12    09    18     40      00         3.504            0.162               294.9
  2010    12    09    18     50      00         3.302            0.148               289.8
  2010    12    09    19     00      00         2.935            0.171               303.0
  2010    12    09    19     10      00         2.901            0.166               258.4
  2010    12    09    19     20      00         3.181            0.214               276.5
  2010    12    09    19     30      00         3.175            0.285               274.9
  2010    12    09    19     40      00         2.880            0.096               272.8
  2010    12    09    19     50      00         2.947            0.073               273.8
  2010    12    09    20     00      00         3.061            0.152               263.0
  2010    12    09    20     10      00         3.304            0.143               240.9
  2010    12    09    20     20      00         3.213            0.137               266.6
  2010    12    09    20     30      00         4.157            0.181               264.4
  2010    12    09    20     40      00         4.422            0.161               274.4
  2010    12    09    20     50      00         5.469            0.086               310.8
  2010    12    09    21     00      00         5.237            0.245               290.9
  2010    12    09    21     10      00         4.977            0.187               274.5
  2010    12    09    21     20      00         3.912            0.267               260.8
  2010    12    09    21     30      00         4.404            0.162               270.0
  2010    12    09    21     40      00         4.246            0.195               270.5
  2010    12    09    21     50      00         3.941            0.172               267.6
  2010    12    09    22     00      00         3.887            0.348               293.9
  2010    12    09    22     10      00         3.857            0.393               271.9
  2010    12    09    22     20      00         3.981            0.190               274.8
  2010    12    09    22     30      00         4.117            0.163               264.4
  2010    12    09    22     40      00         3.347            0.314               278.0
  2010    12    09    22     50      00         3.388            0.272               268.2
  2010    12    09    23     00      00         3.315            0.125               266.3
  2010    12    09    23     10      00         3.509            0.071               258.7
  2010    12    09    23     20      00         3.489            0.169               289.2
  2010    12    09    23     30      00         3.371            0.220               277.4
  2010    12    09    23     40      00         3.332            0.212               287.4
  2010    12    09    23     50      00         4.071            0.050               289.4
  2010    12    10    00     00      00         4.244            0.112               302.6
  2010    12    10    00     10      00         4.086            0.164               282.0
  2010    12    10    00     20      00       999.999           99.999              9999.9
  2010    12    10    00     30      00       999.999           99.999              9999.9
  2010    12    10    00     40      00       999.999           99.999              9999.9
  2010    12    10    00     50      00       999.999           99.999              9999.9
  2010    12    10    01     00      00       999.999           99.999              9999.9
  2010    12    10    01     10      00       999.999           99.999              9999.9
  2010    12    10    01     20      00       999.999           99.999              9999.9
  2010    12    10    01     30      00       999.999           99.999              9999.9
  2010    12    10    01     40      00       999.999           99.999              9999.9
  2010    12    10    01     50      00         4.008            0.125               255.9
  2010    12    10    02     00      00         3.462            0.019               237.0
  2010    12    10    02     10      00         4.139            0.328               254.8
  2010    12    10    02     20      00         4.190            0.362               263.8
  2010    12    10    02     30      00         3.841            0.442               261.2
  2010    12    10    02     40      00         3.958            0.275               259.6
  2010    12    10    02     50      00         3.569            0.177               256.7
  2010    12    10    03     00      00         3.858            0.125               261.4
  2010    12    10    03     10      00         4.493            0.202               284.8
  2010    12    10    03     20      00         3.665            0.171               276.9
  2010    12    10    03     30      00         3.570            0.261               262.3
  2010    12    10    03     40      00         4.083            0.399               275.8
  2010    12    10    03     50      00         3.983            0.414               284.8
  2010    12    10    04     00      00         3.861            0.183               275.1
  2010    12    10    04     10      00         4.210            0.380               278.9
  2010    12    10    04     20      00         3.425            0.232               272.0
  2010    12    10    04     30      00       999.999           99.999              9999.9
  2010    12    10    04     40      00       999.999           99.999              9999.9
  2010    12    10    04     50      00         2.470            0.103               268.9
  2010    12    10    05     00      00         2.520            0.124               277.9
  2010    12    10    05     10      00         2.788            0.147               299.5
  2010    12    10    05     20      00       999.999           99.999              9999.9
  2010    12    10    05     30      00       999.999           99.999              9999.9
  2010    12    10    05     40      00       999.999           99.999              9999.9
  2010    12    10    05     50      00       999.999           99.999              9999.9
  2010    12    10    06     00      00       999.999           99.999              9999.9
  2010    12    10    06     10      00       999.999           99.999              9999.9
  2010    12    10    06     20      00       999.999           99.999              9999.9
  2010    12    10    06     30      00       999.999           99.999              9999.9
  2010    12    10    06     40      00       999.999           99.999              9999.9
  2010    12    10    06     50      00       999.999           99.999              9999.9
  2010    12    10    07     00      00         2.932            0.126               289.3
  2010    12    10    07     10      00         3.043            0.279               301.0
  2010    12    10    07     20      00         2.866            0.199               276.2
  2010    12    10    07     30      00         2.486            0.056               279.5
  2010    12    10    07     40      00         2.368            0.096               278.9
  2010    12    10    07     50      00         2.540            0.102               278.1
  2010    12    10    08     00      00         2.562            0.121               282.7
  2010    12    10    08     10      00         2.580            0.093               298.3
  2010    12    10    08     20      00         2.478            0.159               301.3
  2010    12    10    08     30      00         2.349            0.102               271.0
  2010    12    10    08     40      00       999.999           99.999              9999.9
  2010    12    10    08     50      00       999.999           99.999              9999.9
  2010    12    10    09     00      00       999.999           99.999              9999.9
  2010    12    10    09     10      00       999.999           99.999              9999.9
  2010    12    10    09     20      00       999.999           99.999              9999.9
  2010    12    10    09     30      00       999.999           99.999              9999.9
  2010    12    10    09     40      00       999.999           99.999              9999.9
  2010    12    10    09     50      00       999.999           99.999              9999.9
  2010    12    10    10     00      00       999.999           99.999              9999.9
  2010    12    10    10     10      00       999.999           99.999              9999.9
  2010    12    10    10     20      00       999.999           99.999              9999.9
  2010    12    10    10     30      00         3.259            0.067               302.7
  2010    12    10    10     40      00         3.013            0.211               299.5
  2010    12    10    10     50      00         3.262            0.264               314.5
  2010    12    10    11     00      00       999.999           99.999              9999.9
  2010    12    10    11     10      00       999.999           99.999              9999.9
  2010    12    10    11     20      00       999.999           99.999              9999.9
  2010    12    10    11     30      00       999.999           99.999              9999.9
  2010    12    10    11     40      00       999.999           99.999              9999.9
  2010    12    10    11     50      00       999.999           99.999              9999.9
  2010    12    10    12     00      00       999.999           99.999              9999.9
  2010    12    10    12     10      00         2.599            0.138               276.4
  2010    12    10    12     20      00         2.669            0.204               262.6
  2010    12    10    12     30      00         2.850            0.119               278.8
  2010    12    10    12     40      00         3.230            0.222               279.3
  2010    12    10    12     50      00         3.258            0.068               273.2
  2010    12    10    13     00      00         3.092            0.237               273.5
  2010    12    10    13     10      00         3.114            0.051               271.4
  2010    12    10    13     20      00         3.380            0.224               280.5
  2010    12    10    13     30      00         3.543            0.156               266.7
  2010    12    10    13     40      00         3.271            0.160               266.5
  2010    12    10    13     50      00         2.841            0.131               250.5
  2010    12    10    14     00      00         3.011            0.239               300.0
  2010    12    10    14     10      00         3.141            0.087               267.0
  2010    12    10    14     20      00       999.999           99.999              9999.9
  2010    12    10    14     30      00       999.999           99.999              9999.9
  2010    12    10    14     40      00       999.999           99.999              9999.9
  2010    12    10    14     50      00       999.999           99.999              9999.9
  2010    12    10    15     00      00       999.999           99.999              9999.9
  2010    12    10    15     10      00       999.999           99.999              9999.9
  2010    12    10    15     20      00       999.999           99.999              9999.9
  2010    12    10    15     30      00       999.999           99.999              9999.9
  2010    12    10    15     40      00       999.999           99.999              9999.9
  2010    12    10    15     50      00       999.999           99.999              9999.9
