  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2013    02    20    00     30      00         3.078            0.085               309.4
  2013    02    20    01     00      00         2.991            0.122               304.0
  2013    02    20    01     30      00       999.999           99.999              9999.9
  2013    02    20    02     00      00       999.999           99.999              9999.9
  2013    02    20    02     30      00       999.999           99.999              9999.9
  2013    02    20    03     00      00       999.999           99.999              9999.9
  2013    02    20    03     30      00       999.999           99.999              9999.9
  2013    02    20    04     00      00       999.999           99.999              9999.9
  2013    02    20    04     30      00         3.428            0.095               297.8
  2013    02    20    05     00      00         3.843            0.102               283.0
  2013    02    20    05     30      00         3.262            0.135               312.7
  2013    02    20    06     00      00         3.642            0.086               291.2
  2013    02    20    06     30      00         2.972            0.049               295.0
  2013    02    20    07     00      00         3.644            0.135               303.0
  2013    02    20    07     30      00         3.074            0.125               318.2
  2013    02    20    08     00      00         3.208            0.075               310.9
  2013    02    20    08     30      00         3.012            0.144               323.9
  2013    02    20    09     00      00         3.929            0.077               319.9
  2013    02    20    09     30      00         4.097            0.161               320.9
  2013    02    20    10     00      00         3.545            0.126               295.0
  2013    02    20    10     30      00         2.760            0.077               342.7
  2013    02    20    11     00      00         3.203            0.097               302.7
  2013    02    20    11     30      00         4.146            0.139               312.4
  2013    02    20    12     00      00         2.701            0.127               304.8
  2013    02    20    12     30      00         5.509            0.142               299.8
  2013    02    20    13     00      00         3.102            0.131               327.0
  2013    02    20    13     30      00         3.201            0.115               304.3
  2013    02    20    14     00      00         3.825            0.018               282.5
  2013    02    20    14     30      00         3.503            0.024               277.0
  2013    02    20    15     00      00         3.649            0.075               273.8
  2013    02    20    15     30      00         3.910            0.108               277.9
  2013    02    20    16     00      00         4.155            0.064               285.9
  2013    02    20    16     30      00         4.050            0.028               277.9
  2013    02    20    17     00      00         4.831            0.131               305.7
  2013    02    20    17     30      00         4.781            0.084               285.1
  2013    02    20    18     00      00         4.158            0.158               281.8
  2013    02    20    18     30      00         4.186            0.167               289.8
  2013    02    20    19     00      00         4.206            0.072               278.2
  2013    02    20    19     30      00         4.283            0.061               278.8
  2013    02    20    20     00      00         4.194            0.104               296.0
  2013    02    20    20     30      00         4.613            0.096               283.8
  2013    02    20    21     00      00         4.385            0.103               299.3
  2013    02    20    21     30      00         4.103            0.150               271.3
  2013    02    20    22     00      00         4.425            0.105               297.4
  2013    02    20    22     30      00         4.452            0.124               296.8
  2013    02    20    23     00      00         4.696            0.157               306.5
  2013    02    20    23     30      00         5.225            0.154               284.6
  2013    02    21    00     00      00         3.951            0.082               301.2
  2013    02    21    00     30      00       999.999           99.999              9999.9
  2013    02    21    01     00      00         5.153            0.188               324.6
  2013    02    21    01     30      00         6.020            0.189               311.9
  2013    02    21    02     00      00         4.240            0.172               312.0
  2013    02    21    02     30      00         3.255            0.120               308.0
  2013    02    21    03     00      00         4.851            0.125               292.4
  2013    02    21    03     30      00         4.053            0.103               278.6
  2013    02    21    04     00      00         4.380            0.116               305.7
  2013    02    21    04     30      00         3.874            0.142               269.8
  2013    02    21    05     00      00         4.606            0.118               305.8
  2013    02    21    05     30      00         4.467            0.131               305.3
  2013    02    21    06     00      00         4.602            0.206               313.5
  2013    02    21    06     30      00       999.999           99.999              9999.9
  2013    02    21    07     00      00         3.592            0.111               302.4
  2013    02    21    07     30      00         3.744            0.143               306.7
  2013    02    21    08     00      00       999.999           99.999              9999.9
  2013    02    21    08     30      00       999.999           99.999              9999.9
  2013    02    21    09     00      00       999.999           99.999              9999.9
  2013    02    21    09     30      00       999.999           99.999              9999.9
  2013    02    21    10     00      00       999.999           99.999              9999.9
  2013    02    21    10     30      00       999.999           99.999              9999.9
  2013    02    21    11     00      00       999.999           99.999              9999.9
  2013    02    21    11     30      00       999.999           99.999              9999.9
  2013    02    21    12     00      00         4.098            0.157               305.5
  2013    02    21    12     30      00         3.626            0.133               303.6
  2013    02    21    13     00      00         3.591            0.127               291.6
  2013    02    21    13     30      00         3.403            0.140               280.1
  2013    02    21    14     00      00         4.094            0.107               300.8
  2013    02    21    14     30      00         4.421            0.067               288.4
  2013    02    21    15     00      00         4.862            0.100               284.3
  2013    02    21    15     30      00         4.929            0.168               294.8
  2013    02    21    16     00      00         4.442            0.222               297.4
  2013    02    21    16     30      00         4.505            0.056               269.0
  2013    02    21    17     00      00         4.760            0.075               274.8
  2013    02    21    17     30      00         4.369            0.073               268.0
  2013    02    21    18     00      00         4.425            0.111               301.2
  2013    02    21    18     30      00         4.061            0.148               282.9
  2013    02    21    19     00      00         4.223            0.117               279.8
  2013    02    21    19     30      00         4.912            0.066               293.8
  2013    02    21    20     00      00         4.274            0.101               292.5
  2013    02    21    20     30      00         5.390            0.086               297.9
  2013    02    21    21     00      00         5.991            0.171               309.4
  2013    02    21    21     30      00         4.724            0.162               306.5
  2013    02    21    22     00      00         3.694            0.073               302.6
  2013    02    21    22     30      00         6.079            0.213               282.2
  2013    02    21    23     00      00         3.993            0.118               315.7
  2013    02    21    23     30      00         5.718            0.129               320.1
  2013    02    22    00     00      00         4.356            0.195               300.8
  2013    02    22    00     30      00         5.620            0.233               310.5
  2013    02    22    01     00      00         4.888            0.203               326.3
  2013    02    22    01     30      00         6.208            0.122               319.2
  2013    02    22    02     00      00         4.109            0.159               322.7
  2013    02    22    02     30      00         4.419            0.156               329.9
  2013    02    22    03     00      00         4.261            0.189               308.8
  2013    02    22    03     30      00         4.940            0.175               303.6
  2013    02    22    04     00      00         4.843            0.172               305.7
  2013    02    22    04     30      00         3.896            0.129               314.3
  2013    02    22    05     00      00         4.648            0.201               317.0
  2013    02    22    05     30      00         4.256            0.184               297.3
  2013    02    22    06     00      00         4.764            0.111               310.3
  2013    02    22    06     30      00         4.326            0.139               288.3
  2013    02    22    07     00      00         3.853            0.131               276.3
  2013    02    22    07     30      00         4.337            0.219               305.9
  2013    02    22    08     00      00         3.584            0.155               308.5
  2013    02    22    08     30      00         3.853            0.101               303.3
  2013    02    22    09     00      00         3.234            0.133               313.1
  2013    02    22    09     30      00         3.697            0.143               279.2
  2013    02    22    10     00      00         2.468            0.110               317.4
  2013    02    22    10     30      00       999.999           99.999              9999.9
  2013    02    22    11     00      00       999.999           99.999              9999.9
  2013    02    22    11     30      00       999.999           99.999              9999.9
  2013    02    22    12     00      00       999.999           99.999              9999.9
  2013    02    22    12     30      00       999.999           99.999              9999.9
  2013    02    22    13     00      00         3.360            0.073               307.5
  2013    02    22    13     30      00         2.978            0.085               305.9
  2013    02    22    14     00      00         3.401            0.108               273.3
  2013    02    22    14     30      00         3.640            0.143               292.2
  2013    02    22    15     00      00         3.485            0.053               284.6
  2013    02    22    15     30      00         3.621            0.119               285.1
  2013    02    22    16     00      00         4.186            0.041               297.8
  2013    02    22    16     30      00         3.720            0.086               293.5
  2013    02    22    17     00      00         4.263            0.079               306.9
  2013    02    22    17     30      00         3.846            0.114               293.7
  2013    02    22    18     00      00         3.711            0.102               273.1
  2013    02    22    18     30      00         3.916            0.129               284.2
  2013    02    22    19     00      00         4.179            0.167               301.2
  2013    02    22    19     30      00         4.182            0.112               272.5
  2013    02    22    20     00      00         4.662            0.194               316.3
  2013    02    22    20     30      00       999.999           99.999              9999.9
  2013    02    22    21     00      00         3.655            0.179               301.8
  2013    02    22    21     30      00         4.838            0.124               325.9
  2013    02    22    22     00      00         5.950            0.191               332.0
  2013    02    22    22     30      00         6.158            0.169               323.6
  2013    02    22    23     00      00         5.280            0.141               310.9
  2013    02    22    23     30      00         5.507            0.148               306.0
  2013    02    23    00     00      00       999.999           99.999              9999.9
  2013    02    23    00     30      00         5.825            0.104               265.3
  2013    02    23    01     00      00         3.445            0.127               302.9
  2013    02    23    01     30      00       999.999           99.999              9999.9
  2013    02    23    02     00      00       999.999           99.999              9999.9
  2013    02    23    02     30      00       999.999           99.999              9999.9
  2013    02    23    03     00      00       999.999           99.999              9999.9
  2013    02    23    03     30      00       999.999           99.999              9999.9
  2013    02    23    04     00      00       999.999           99.999              9999.9
  2013    02    23    04     30      00       999.999           99.999              9999.9
  2013    02    23    05     00      00       999.999           99.999              9999.9
  2013    02    23    05     30      00       999.999           99.999              9999.9
  2013    02    23    06     00      00       999.999           99.999              9999.9
  2013    02    23    06     30      00       999.999           99.999              9999.9
  2013    02    23    07     00      00       999.999           99.999              9999.9
  2013    02    23    07     30      00       999.999           99.999              9999.9
  2013    02    23    08     00      00       999.999           99.999              9999.9
  2013    02    23    08     30      00       999.999           99.999              9999.9
  2013    02    23    09     00      00         2.940            0.099               339.3
  2013    02    23    09     30      00         3.182            0.176               345.1
  2013    02    23    10     00      00         2.839            0.133               322.7
  2013    02    23    10     30      00         3.172            0.128               299.9
  2013    02    23    11     00      00         4.156            0.128               318.1
  2013    02    23    11     30      00         2.980            0.150               346.4
  2013    02    23    12     00      00         3.734            0.141               310.9
  2013    02    23    12     30      00         3.173            0.111               309.3
  2013    02    23    13     00      00       999.999           99.999              9999.9
  2013    02    23    13     30      00       999.999           99.999              9999.9
  2013    02    23    14     00      00         3.352            0.116               306.6
  2013    02    23    14     30      00         4.249            0.166               300.3
  2013    02    23    15     00      00         4.157            0.137               293.9
  2013    02    23    15     30      00         4.237            0.181               305.3
  2013    02    23    16     00      00         4.110            0.112               312.8
  2013    02    23    16     30      00         4.617            0.133               283.2
  2013    02    23    17     00      00         4.597            0.115               286.8
  2013    02    23    17     30      00         4.615            0.103               287.7
  2013    02    23    18     00      00         4.645            0.041               277.8
  2013    02    23    18     30      00         5.057            0.124               290.4
  2013    02    23    19     00      00         5.496            0.054               279.0
  2013    02    23    19     30      00         5.762            0.160               290.7
  2013    02    23    20     00      00         5.328            0.157               316.7
  2013    02    23    20     30      00         7.018            0.201               287.6
  2013    02    23    21     00      00         5.621            0.145               282.5
  2013    02    23    21     30      00         5.823            0.181               271.2
  2013    02    23    22     00      00         6.950            0.205               307.9
  2013    02    23    22     30      00         6.952            0.163               283.0
  2013    02    23    23     00      00         5.739            0.128               255.3
  2013    02    23    23     30      00         5.597            0.164               276.7
  2013    02    24    00     00      00         4.416            0.209               296.5
  2013    02    24    00     30      00         4.604            0.095               288.5
  2013    02    24    01     00      00         4.406            0.159               267.7
  2013    02    24    01     30      00         4.633            0.095               290.7
  2013    02    24    02     00      00         4.159            0.149               308.3
  2013    02    24    02     30      00         3.674            0.122               283.9
  2013    02    24    03     00      00         3.675            0.169               302.8
  2013    02    24    03     30      00         3.652            0.114               290.1
  2013    02    24    04     00      00         4.054            0.117               292.5
  2013    02    24    04     30      00         4.224            0.090               307.0
  2013    02    24    05     00      00         2.978            0.075               284.8
  2013    02    24    05     30      00         3.012            0.024               285.3
  2013    02    24    06     00      00         3.984            0.120               301.9
  2013    02    24    06     30      00         3.532            0.121               303.0
  2013    02    24    07     00      00         3.442            0.094               299.3
  2013    02    24    07     30      00         3.074            0.111               310.4
  2013    02    24    08     00      00         3.096            0.059               271.3
  2013    02    24    08     30      00         2.902            0.131               308.1
  2013    02    24    09     00      00         2.636            0.064               300.7
  2013    02    24    09     30      00       999.999           99.999              9999.9
  2013    02    24    10     00      00         2.770            0.104               336.5
  2013    02    24    10     30      00         3.664            0.182               322.6
  2013    02    24    11     00      00         3.954            0.162               305.2
  2013    02    24    11     30      00         2.681            0.099               309.6
  2013    02    24    12     00      00         2.853            0.123               335.2
  2013    02    24    12     30      00         3.213            0.127               304.9
  2013    02    24    13     00      00         3.585            0.112               302.9
  2013    02    24    13     30      00         3.741            0.119               296.5
  2013    02    24    14     00      00         4.542            0.080               296.8
  2013    02    24    14     30      00         5.140            0.154               293.4
  2013    02    24    15     00      00         5.124            0.112               294.7
  2013    02    24    15     30      00         4.426            0.144               300.7
  2013    02    24    16     00      00         4.999            0.217               270.2
  2013    02    24    16     30      00       999.999           99.999              9999.9
  2013    02    24    17     00      00         7.119            0.113               289.3
  2013    02    24    17     30      00         6.204            0.106               252.7
  2013    02    24    18     00      00         5.772            0.182               294.9
  2013    02    24    18     30      00         6.266            0.105               282.6
  2013    02    24    19     00      00         7.229            0.192               289.8
  2013    02    24    19     30      00         5.404            0.101               267.1
  2013    02    24    20     00      00       999.999           99.999              9999.9
  2013    02    24    20     30      00       999.999           99.999              9999.9
  2013    02    24    21     00      00         4.025            0.018               241.7
  2013    02    24    21     30      00         4.369            0.151               272.0
  2013    02    24    22     00      00         4.519            0.174               264.1
  2013    02    24    22     30      00         4.416            0.182               291.9
  2013    02    24    23     00      00         4.257            0.143               282.4
  2013    02    24    23     30      00         5.368            0.133               278.1
  2013    02    25    00     00      00       999.999           99.999              9999.9
