  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2013    03    04    01     00      00         4.999            0.187               310.4
  2013    03    04    01     30      00         5.287            0.190               319.8
  2013    03    04    02     00      00         4.805            0.129               306.1
  2013    03    04    02     30      00         3.172            0.167               330.2
  2013    03    04    03     00      00         5.660            0.327               330.9
  2013    03    04    03     30      00         5.517            0.124               310.8
  2013    03    04    04     00      00         4.165            0.180               312.0
  2013    03    04    04     30      00         4.350            0.164               300.1
  2013    03    04    05     00      00         4.587            0.183               318.6
  2013    03    04    05     30      00         4.537            0.243               292.6
  2013    03    04    06     00      00         4.908            0.280               328.0
  2013    03    04    06     30      00         4.912            0.215               310.8
  2013    03    04    07     00      00       999.999           99.999              9999.9
  2013    03    04    07     30      00       999.999           99.999              9999.9
  2013    03    04    08     00      00         3.161            0.169               321.4
  2013    03    04    08     30      00         3.332            0.146               344.1
  2013    03    04    09     00      00       999.999           99.999              9999.9
  2013    03    04    09     30      00       999.999           99.999              9999.9
  2013    03    04    10     00      00       999.999           99.999              9999.9
  2013    03    04    10     30      00       999.999           99.999              9999.9
  2013    03    04    11     00      00         4.152            0.143               302.7
  2013    03    04    11     30      00         3.593            0.087               308.6
  2013    03    04    12     00      00         3.192            0.139               301.0
  2013    03    04    12     30      00         2.662            0.106               296.6
  2013    03    04    13     00      00         3.037            0.114               291.3
  2013    03    04    13     30      00         3.954            0.105               272.9
  2013    03    04    14     00      00         3.752            0.014               270.2
  2013    03    04    14     30      00         3.971            0.077               280.5
  2013    03    04    15     00      00         4.303            0.110               269.7
  2013    03    04    15     30      00         4.560            0.104               269.0
  2013    03    04    16     00      00         4.646            0.072               268.4
  2013    03    04    16     30      00         5.036            0.126               279.7
  2013    03    04    17     00      00         5.516            0.182               292.8
  2013    03    04    17     30      00         5.334            0.127               295.7
  2013    03    04    18     00      00         5.007            0.165               285.9
  2013    03    04    18     30      00         5.122            0.169               295.9
  2013    03    04    19     00      00         5.609            0.188               300.7
  2013    03    04    19     30      00         5.652            0.173               299.2
  2013    03    04    20     00      00         5.259            0.226               286.7
  2013    03    04    20     30      00         5.129            0.218               297.7
  2013    03    04    21     00      00         4.909            0.211               300.2
  2013    03    04    21     30      00         5.017            0.120               299.1
  2013    03    04    22     00      00         5.008            0.178               285.2
  2013    03    04    22     30      00         5.611            0.176               303.5
  2013    03    04    23     00      00         4.902            0.095               294.6
  2013    03    04    23     30      00         5.491            0.169               304.1
  2013    03    05    00     00      00         5.892            0.198               305.5
  2013    03    05    00     30      00         5.018            0.235               299.8
  2013    03    05    01     00      00         5.089            0.216               310.5
  2013    03    05    01     30      00         5.819            0.133               315.4
  2013    03    05    02     00      00         4.889            0.219               317.1
  2013    03    05    02     30      00         5.833            0.233               312.4
  2013    03    05    03     00      00         5.489            0.221               320.9
  2013    03    05    03     30      00         6.146            0.121               312.3
  2013    03    05    04     00      00         5.065            0.131               296.5
  2013    03    05    04     30      00         5.751            0.277               315.0
  2013    03    05    05     00      00         4.115            0.136               300.6
  2013    03    05    05     30      00         4.436            0.175               304.0
  2013    03    05    06     00      00         3.452            0.095               311.7
  2013    03    05    06     30      00         3.263            0.160               312.5
  2013    03    05    07     00      00         2.629            0.082               326.4
  2013    03    05    07     30      00         2.569            0.144               322.9
  2013    03    05    08     00      00       999.999           99.999              9999.9
  2013    03    05    08     30      00       999.999           99.999              9999.9
  2013    03    05    09     00      00       999.999           99.999              9999.9
  2013    03    05    09     30      00       999.999           99.999              9999.9
  2013    03    05    10     00      00       999.999           99.999              9999.9
  2013    03    05    10     30      00       999.999           99.999              9999.9
  2013    03    05    11     00      00       999.999           99.999              9999.9
  2013    03    05    11     30      00       999.999           99.999              9999.9
  2013    03    05    12     00      00         4.442            0.136               278.6
  2013    03    05    12     30      00         4.345            0.106               299.7
  2013    03    05    13     00      00         4.278            0.158               282.3
  2013    03    05    13     30      00         4.365            0.139               286.2
  2013    03    05    14     00      00         5.134            0.109               273.6
  2013    03    05    14     30      00         4.560            0.173               269.1
  2013    03    05    15     00      00         5.190            0.226               288.4
  2013    03    05    15     30      00         5.631            0.164               286.2
  2013    03    05    16     00      00         5.702            0.173               291.5
  2013    03    05    16     30      00         5.824            0.081               277.3
  2013    03    05    17     00      00         5.792            0.185               269.7
  2013    03    05    17     30      00         5.831            0.045               272.3
  2013    03    05    18     00      00         5.521            0.046               254.9
  2013    03    05    18     30      00         5.566            0.166               281.5
  2013    03    05    19     00      00         5.993            0.183               294.5
  2013    03    05    19     30      00         6.609            0.145               287.3
  2013    03    05    20     00      00         5.640            0.146               260.8
  2013    03    05    20     30      00         5.899            0.294               298.9
  2013    03    05    21     00      00         5.961            0.143               277.4
  2013    03    05    21     30      00         5.933            0.208               295.2
  2013    03    05    22     00      00         6.022            0.209               289.1
  2013    03    05    22     30      00         6.120            0.188               314.4
  2013    03    05    23     00      00         6.918            0.193               278.1
  2013    03    05    23     30      00         6.004            0.233               321.6
  2013    03    06    00     00      00         6.152            0.266               308.4
  2013    03    06    00     30      00         5.763            0.178               297.0
  2013    03    06    01     00      00         6.212            0.177               274.2
  2013    03    06    01     30      00         5.862            0.242               318.2
  2013    03    06    02     00      00         5.109            0.230               329.5
  2013    03    06    02     30      00         6.533            0.359               322.5
  2013    03    06    03     00      00         6.636            0.210               324.4
  2013    03    06    03     30      00         5.501            0.180               315.8
  2013    03    06    04     00      00         4.966            0.191               317.4
  2013    03    06    04     30      00         6.396            0.222               307.3
  2013    03    06    05     00      00         6.768            0.123               298.5
  2013    03    06    05     30      00         6.691            0.266               282.8
  2013    03    06    06     00      00         6.060            0.169               316.9
  2013    03    06    06     30      00         6.064            0.169               311.2
  2013    03    06    07     00      00         5.164            0.164               290.2
  2013    03    06    07     30      00         4.385            0.181               297.7
  2013    03    06    08     00      00         3.706            0.135               297.2
  2013    03    06    08     30      00         3.758            0.074               308.7
  2013    03    06    09     00      00         3.651            0.099               323.9
  2013    03    06    09     30      00       999.999           99.999              9999.9
  2013    03    06    10     00      00       999.999           99.999              9999.9
  2013    03    06    10     30      00       999.999           99.999              9999.9
  2013    03    06    11     00      00       999.999           99.999              9999.9
  2013    03    06    11     30      00       999.999           99.999              9999.9
  2013    03    06    12     00      00       999.999           99.999              9999.9
  2013    03    06    12     30      00       999.999           99.999              9999.9
  2013    03    06    13     00      00         5.724            0.224               293.1
  2013    03    06    13     30      00         5.232            0.173               268.2
  2013    03    06    14     00      00         5.563            0.167               291.3
  2013    03    06    14     30      00         6.393            0.172               285.7
  2013    03    06    15     00      00         6.062            0.209               273.1
  2013    03    06    15     30      00         6.312            0.237               282.1
  2013    03    06    16     00      00         6.071            0.184               276.5
  2013    03    06    16     30      00         6.694            0.191               306.0
  2013    03    06    17     00      00         6.570            0.163               274.5
  2013    03    06    17     30      00         5.857            0.115               272.5
  2013    03    06    18     00      00         6.427            0.212               294.1
  2013    03    06    18     30      00         6.418            0.193               293.3
  2013    03    06    19     00      00         6.126            0.110               280.0
  2013    03    06    19     30      00         6.534            0.340               302.2
  2013    03    06    20     00      00         7.267            0.144               288.4
  2013    03    06    20     30      00         6.943            0.249               297.2
  2013    03    06    21     00      00         6.480            0.187               294.1
  2013    03    06    21     30      00         7.353            0.306               320.7
  2013    03    06    22     00      00         6.741            0.152               301.5
  2013    03    06    22     30      00         6.530            0.160               295.8
  2013    03    06    23     00      00         6.214            0.214               298.4
  2013    03    06    23     30      00         5.822            0.240               307.1
  2013    03    07    00     00      00         6.282            0.238               304.3
  2013    03    07    00     30      00         5.440            0.220               297.7
  2013    03    07    01     00      00         5.289            0.276               302.6
  2013    03    07    01     30      00         4.798            0.220               293.7
  2013    03    07    02     00      00         5.013            0.214               296.7
  2013    03    07    02     30      00         4.541            0.169               296.6
  2013    03    07    03     00      00         4.391            0.179               312.0
  2013    03    07    03     30      00         4.537            0.138               311.6
  2013    03    07    04     00      00         3.951            0.102               309.2
  2013    03    07    04     30      00       999.999           99.999              9999.9
  2013    03    07    05     00      00       999.999           99.999              9999.9
  2013    03    07    05     30      00       999.999           99.999              9999.9
  2013    03    07    06     00      00       999.999           99.999              9999.9
  2013    03    07    06     30      00       999.999           99.999              9999.9
  2013    03    07    07     00      00       999.999           99.999              9999.9
  2013    03    07    07     30      00       999.999           99.999              9999.9
  2013    03    07    08     00      00       999.999           99.999              9999.9
  2013    03    07    08     30      00       999.999           99.999              9999.9
  2013    03    07    09     00      00       999.999           99.999              9999.9
  2013    03    07    09     30      00       999.999           99.999              9999.9
  2013    03    07    10     00      00         4.756            0.142               292.7
  2013    03    07    10     30      00         5.570            0.168               297.0
  2013    03    07    11     00      00         4.947            0.151               301.6
  2013    03    07    11     30      00         5.025            0.151               306.1
  2013    03    07    12     00      00         3.724            0.149               286.7
  2013    03    07    12     30      00         3.912            0.142               277.0
  2013    03    07    13     00      00         5.001            0.180               310.6
  2013    03    07    13     30      00         5.015            0.098               287.5
  2013    03    07    14     00      00         5.259            0.159               288.3
  2013    03    07    14     30      00         5.002            0.203               302.0
  2013    03    07    15     00      00         5.933            0.188               300.6
  2013    03    07    15     30      00         6.077            0.255               307.1
  2013    03    07    16     00      00         6.383            0.255               317.1
  2013    03    07    16     30      00         6.872            0.231               306.3
  2013    03    07    17     00      00         6.661            0.143               291.7
  2013    03    07    17     30      00         6.695            0.185               282.1
  2013    03    07    18     00      00         5.929            0.182               294.0
  2013    03    07    18     30      00         5.751            0.272               306.1
  2013    03    07    19     00      00         5.921            0.195               305.6
  2013    03    07    19     30      00         5.717            0.147               284.9
  2013    03    07    20     00      00         6.072            0.263               303.2
  2013    03    07    20     30      00         7.442            0.165               301.1
  2013    03    07    21     00      00         6.392            0.194               291.2
  2013    03    07    21     30      00         7.543            0.253               294.6
  2013    03    07    22     00      00         6.242            0.268               306.7
  2013    03    07    22     30      00         5.681            0.289               261.6
  2013    03    07    23     00      00         6.705            0.177               284.0
  2013    03    07    23     30      00         6.074            0.219               273.5
  2013    03    08    00     00      00         6.970            0.171               295.3
  2013    03    08    00     30      00         7.024            0.197               299.7
  2013    03    08    01     00      00         6.974            0.217               300.9
  2013    03    08    01     30      00         6.666            0.212               297.4
  2013    03    08    02     00      00         5.660            0.217               305.4
  2013    03    08    02     30      00         5.759            0.203               289.5
  2013    03    08    03     00      00         5.496            0.154               299.4
  2013    03    08    03     30      00         4.275            0.133               308.0
  2013    03    08    04     00      00         4.258            0.168               312.7
  2013    03    08    04     30      00         3.947            0.152               305.1
  2013    03    08    05     00      00       999.999           99.999              9999.9
  2013    03    08    05     30      00         3.551            0.140               313.9
  2013    03    08    06     00      00       999.999           99.999              9999.9
  2013    03    08    06     30      00       999.999           99.999              9999.9
  2013    03    08    07     00      00       999.999           99.999              9999.9
  2013    03    08    07     30      00       999.999           99.999              9999.9
  2013    03    08    08     00      00       999.999           99.999              9999.9
  2013    03    08    08     30      00       999.999           99.999              9999.9
  2013    03    08    09     00      00       999.999           99.999              9999.9
  2013    03    08    09     30      00       999.999           99.999              9999.9
  2013    03    08    10     00      00       999.999           99.999              9999.9
  2013    03    08    10     30      00       999.999           99.999              9999.9
  2013    03    08    11     00      00       999.999           99.999              9999.9
  2013    03    08    11     30      00         3.574            0.100               280.9
  2013    03    08    12     00      00         3.597            0.078               291.3
  2013    03    08    12     30      00         4.114            0.089               288.3
  2013    03    08    13     00      00         5.529            0.205               292.5
  2013    03    08    13     30      00         4.656            0.197               277.1
  2013    03    08    14     00      00         5.167            0.159               287.5
  2013    03    08    14     30      00         6.191            0.160               293.3
  2013    03    08    15     00      00         6.582            0.254               288.4
  2013    03    08    15     30      00         6.645            0.202               292.2
  2013    03    08    16     00      00         6.721            0.170               302.3
  2013    03    08    16     30      00         6.992            0.183               275.6
  2013    03    08    17     00      00         6.731            0.079               281.4
  2013    03    08    17     30      00         6.778            0.226               303.5
  2013    03    08    18     00      00       999.999           99.999              9999.9
  2013    03    08    18     30      00       999.999           99.999              9999.9
  2013    03    08    19     00      00         6.965            0.179               270.8
  2013    03    08    19     30      00         7.286            0.258               286.4
  2013    03    08    20     00      00         6.742            0.205               308.1
  2013    03    08    20     30      00         8.162            0.183               305.0
  2013    03    08    21     00      00         5.666            0.046               257.9
  2013    03    08    21     30      00         5.530            0.076               278.5
  2013    03    08    22     00      00       999.999           99.999              9999.9
  2013    03    08    22     30      00       999.999           99.999              9999.9
  2013    03    08    23     00      00         7.114            0.182               293.0
  2013    03    08    23     30      00         7.856            0.252               275.5
  2013    03    09    00     00      00         7.279            0.241               291.4
  2013    03    09    00     30      00         6.449            0.176               274.0
  2013    03    09    01     00      00         6.864            0.304               291.3
  2013    03    09    01     30      00         6.717            0.137               291.8
  2013    03    09    02     00      00         6.272            0.241               294.7
  2013    03    09    02     30      00         6.359            0.209               293.4
  2013    03    09    03     00      00         6.637            0.111               298.4
  2013    03    09    03     30      00         5.901            0.245               302.5
  2013    03    09    04     00      00         6.085            0.069               285.5
  2013    03    09    04     30      00         5.538            0.207               311.7
  2013    03    09    05     00      00         5.259            0.186               296.3
  2013    03    09    05     30      00         5.437            0.199               300.4
  2013    03    09    06     00      00         5.823            0.168               301.2
  2013    03    09    06     30      00         5.401            0.207               292.1
  2013    03    09    07     00      00         4.151            0.139               283.2
  2013    03    09    07     30      00         5.790            0.227               310.5
  2013    03    09    08     00      00         5.685            0.147               283.4
  2013    03    09    08     30      00         5.941            0.173               299.9
  2013    03    09    09     00      00         6.332            0.228               303.6
  2013    03    09    09     30      00       999.999           99.999              9999.9
  2013    03    09    10     00      00       999.999           99.999              9999.9
  2013    03    09    10     30      00       999.999           99.999              9999.9
  2013    03    09    11     00      00       999.999           99.999              9999.9
  2013    03    09    11     30      00       999.999           99.999              9999.9
  2013    03    09    12     00      00       999.999           99.999              9999.9
  2013    03    09    12     30      00       999.999           99.999              9999.9
  2013    03    09    13     00      00       999.999           99.999              9999.9
  2013    03    09    13     30      00         5.020            0.182               295.4
  2013    03    09    14     00      00         6.612            0.163               312.2
  2013    03    09    14     30      00         6.858            0.096               297.4
  2013    03    09    15     00      00         6.222            0.194               296.3
  2013    03    09    15     30      00         5.677            0.107               278.9
  2013    03    09    16     00      00         6.240            0.158               289.8
  2013    03    09    16     30      00         6.839            0.128               305.7
  2013    03    09    17     00      00         6.773            0.295               308.8
  2013    03    09    17     30      00         6.411            0.194               299.3
  2013    03    09    18     00      00         6.223            0.166               293.9
  2013    03    09    18     30      00         6.861            0.235               308.8
  2013    03    09    19     00      00         5.994            0.160               275.0
  2013    03    09    19     30      00         6.792            0.187               298.9
  2013    03    09    20     00      00         6.911            0.227               298.9
  2013    03    09    20     30      00         6.534            0.238               316.5
  2013    03    09    21     00      00         7.461            0.201               300.3
  2013    03    09    21     30      00         7.094            0.256               307.5
  2013    03    09    22     00      00         6.914            0.241               305.4
  2013    03    09    22     30      00         6.936            0.089               294.6
  2013    03    09    23     00      00         7.455            0.063               308.4
  2013    03    09    23     30      00         7.684            0.192               292.5
  2013    03    10    00     00      00         6.105            0.202               295.0
  2013    03    10    00     30      00         4.800            0.196               298.4
  2013    03    10    01     00      00         5.724            0.225               310.0
  2013    03    10    01     30      00         4.983            0.193               312.7
  2013    03    10    02     00      00         5.620            0.182               314.9
  2013    03    10    02     30      00         5.490            0.187               296.4
  2013    03    10    03     00      00         5.169            0.253               303.5
  2013    03    10    03     30      00         5.028            0.165               310.7
  2013    03    10    04     00      00         3.969            0.154               318.1
  2013    03    10    04     30      00         3.653            0.117               313.6
  2013    03    10    05     00      00         4.066            0.179               292.3
  2013    03    10    05     30      00         2.981            0.098               286.6
  2013    03    10    06     00      00       999.999           99.999              9999.9
  2013    03    10    06     30      00       999.999           99.999              9999.9
  2013    03    10    07     00      00       999.999           99.999              9999.9
  2013    03    10    07     30      00       999.999           99.999              9999.9
  2013    03    10    08     00      00       999.999           99.999              9999.9
  2013    03    10    08     30      00         4.328            0.195               317.1
  2013    03    10    09     00      00         5.439            0.162               308.0
  2013    03    10    09     30      00         4.847            0.215               304.3
  2013    03    10    10     00      00         5.572            0.169               283.3
  2013    03    10    10     30      00         5.522            0.230               308.3
  2013    03    10    11     00      00         5.704            0.267               308.5
  2013    03    10    11     30      00         5.040            0.197               298.5
  2013    03    10    12     00      00         6.641            0.203               295.5
  2013    03    10    12     30      00         4.638            0.147               269.6
  2013    03    10    13     00      00         4.095            0.118               286.4
  2013    03    10    13     30      00         6.786            0.191               287.4
  2013    03    10    14     00      00         7.229            0.194               281.0
  2013    03    10    14     30      00         6.161            0.185               292.1
  2013    03    10    15     00      00         6.628            0.217               303.9
  2013    03    10    15     30      00         7.151            0.087               267.5
  2013    03    10    16     00      00         7.201            0.176               283.9
  2013    03    10    16     30      00         7.542            0.224               295.6
  2013    03    10    17     00      00         7.548            0.123               281.0
  2013    03    10    17     30      00         7.830            0.126               279.7
  2013    03    10    18     00      00         6.303            0.187               276.1
  2013    03    10    18     30      00         8.335            0.265               290.2
  2013    03    10    19     00      00         7.656            0.107               288.7
  2013    03    10    19     30      00         8.139            0.163               275.5
  2013    03    10    20     00      00         7.184            0.198               275.3
  2013    03    10    20     30      00         7.745            0.240               291.3
  2013    03    10    21     00      00         6.866            0.268               297.2
  2013    03    10    21     30      00         7.815            0.186               293.8
  2013    03    10    22     00      00         8.260            0.308               326.7
  2013    03    10    22     30      00         8.613            0.169               283.6
  2013    03    10    23     00      00         6.873            0.265               284.9
  2013    03    10    23     30      00         7.109            0.219               320.4
  2013    03    11    00     00      00         5.840            0.219               316.9
  2013    03    11    00     30      00         7.600            0.264               324.8
  2013    03    11    01     00      00         8.015            0.434               315.6
  2013    03    11    01     30      00         6.641            0.228               291.7
  2013    03    11    02     00      00         6.692            0.297               282.6
  2013    03    11    02     30      00         5.932            0.295               314.5
  2013    03    11    03     00      00         6.188            0.215               313.1
  2013    03    11    03     30      00         6.030            0.218               311.4
  2013    03    11    04     00      00         6.412            0.315               296.9
  2013    03    11    04     30      00         5.700            0.275               322.3
  2013    03    11    05     00      00         5.601            0.162               282.8
  2013    03    11    05     30      00         4.687            0.235               308.6
  2013    03    11    06     00      00         3.727            0.141               299.2
  2013    03    11    06     30      00         3.182            0.161               303.6
  2013    03    11    07     00      00         5.681            0.256               314.4
  2013    03    11    07     30      00         6.106            0.217               315.4
  2013    03    11    08     00      00         5.076            0.269               316.2
  2013    03    11    08     30      00         5.603            0.220               322.1
  2013    03    11    09     00      00         6.975            0.213               309.0
  2013    03    11    09     30      00         5.656            0.301               319.5
  2013    03    11    10     00      00         6.757            0.157               284.6
  2013    03    11    10     30      00         6.055            0.238               298.0
  2013    03    11    11     00      00         5.611            0.232               332.7
  2013    03    11    11     30      00         5.722            0.226               311.8
  2013    03    11    12     00      00         6.451            0.182               305.8
  2013    03    11    12     30      00         6.631            0.139               272.7
  2013    03    11    13     00      00         6.632            0.249               292.3
  2013    03    11    13     30      00         7.340            0.299               282.5
  2013    03    11    14     00      00         6.998            0.240               272.5
  2013    03    11    14     30      00         7.040            0.176               277.8
  2013    03    11    15     00      00         6.001            0.291               312.0
  2013    03    11    15     30      00         6.862            0.292               290.7
  2013    03    11    16     00      00         6.915            0.186               288.7
  2013    03    11    16     30      00         7.276            0.153               278.1
  2013    03    11    17     00      00         7.061            0.124               279.6
  2013    03    11    17     30      00         6.823            0.210               293.5
  2013    03    11    18     00      00         6.741            0.327               301.5
  2013    03    11    18     30      00         7.234            0.291               298.3
  2013    03    11    19     00      00         7.021            0.168               276.0
  2013    03    11    19     30      00         6.362            0.272               289.6
  2013    03    11    20     00      00         6.555            0.215               289.1
  2013    03    11    20     30      00         6.974            0.266               301.1
  2013    03    11    21     00      00         6.868            0.184               290.4
  2013    03    11    21     30      00         7.183            0.181               294.6
  2013    03    11    22     00      00         7.269            0.215               300.7
  2013    03    11    22     30      00         6.661            0.215               300.3
  2013    03    11    23     00      00         7.271            0.281               323.2
  2013    03    11    23     30      00         6.482            0.216               311.5
  2013    03    12    00     00      00         6.162            0.229               295.8
  2013    03    12    00     30      00         6.146            0.121               303.5
  2013    03    12    01     00      00         6.894            0.298               311.1
  2013    03    12    01     30      00         5.029            0.205               314.6
  2013    03    12    02     00      00         5.933            0.179               323.6
  2013    03    12    02     30      00         5.727            0.213               308.9
  2013    03    12    03     00      00         5.056            0.216               326.8
  2013    03    12    03     30      00         5.455            0.190               314.4
  2013    03    12    04     00      00         5.360            0.231               316.8
  2013    03    12    04     30      00         4.912            0.257               329.9
  2013    03    12    05     00      00         4.946            0.268               317.4
  2013    03    12    05     30      00       999.999           99.999              9999.9
  2013    03    12    06     00      00         4.888            0.154               306.8
  2013    03    12    06     30      00         3.515            0.143               312.9
  2013    03    12    07     00      00         5.399            0.235               305.4
  2013    03    12    07     30      00         6.105            0.219               304.6
  2013    03    12    08     00      00         6.844            0.160               299.9
  2013    03    12    08     30      00         5.619            0.141               294.3
  2013    03    12    09     00      00         6.241            0.193               308.6
  2013    03    12    09     30      00         4.823            0.213               275.3
  2013    03    12    10     00      00         4.116            0.196               319.9
  2013    03    12    10     30      00         4.067            0.189               307.7
  2013    03    12    11     00      00         3.785            0.187               317.9
  2013    03    12    11     30      00         3.727            0.160               304.4
  2013    03    12    12     00      00         4.013            0.108               279.6
  2013    03    12    12     30      00         6.279            0.206               287.4
  2013    03    12    13     00      00         6.149            0.169               297.3
  2013    03    12    13     30      00         6.122            0.241               297.7
  2013    03    12    14     00      00         5.974            0.214               293.5
  2013    03    12    14     30      00         7.093            0.148               305.6
  2013    03    12    15     00      00         7.371            0.288               280.9
  2013    03    12    15     30      00         6.994            0.147               265.4
  2013    03    12    16     00      00         6.341            0.216               299.1
  2013    03    12    16     30      00         6.414            0.209               293.0
  2013    03    12    17     00      00         7.674            0.231               280.9
  2013    03    12    17     30      00         7.183            0.190               278.9
  2013    03    12    18     00      00         7.005            0.127               288.9
  2013    03    12    18     30      00         7.201            0.161               292.5
  2013    03    12    19     00      00         6.639            0.194               297.0
  2013    03    12    19     30      00         7.092            0.191               312.4
  2013    03    12    20     00      00         7.660            0.244               293.9
  2013    03    12    20     30      00         7.094            0.216               292.7
  2013    03    12    21     00      00         7.874            0.240               302.7
  2013    03    12    21     30      00         7.210            0.209               295.0
  2013    03    12    22     00      00         8.011            0.248               319.8
  2013    03    12    22     30      00         6.563            0.272               280.1
  2013    03    12    23     00      00         6.165            0.190               288.0
  2013    03    12    23     30      00         6.865            0.262               300.3
  2013    03    13    00     00      00       999.999           99.999              9999.9
