  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2011    10    19    16     00      00         6.976            0.239               278.4
  2011    10    19    16     10      00         7.358            0.200               280.6
  2011    10    19    16     20      00         6.634            0.186               273.9
  2011    10    19    16     30      00         7.152            0.169               280.0
  2011    10    19    16     40      00         7.023            0.212               279.8
  2011    10    19    16     50      00         7.278            0.329               295.2
  2011    10    19    17     00      00         7.184            0.291               275.6
  2011    10    19    17     10      00         7.048            0.238               294.0
  2011    10    19    17     20      00         7.202            0.183               286.7
  2011    10    19    17     30      00         7.355            0.212               279.5
  2011    10    19    17     40      00         6.042            0.214               259.1
  2011    10    19    17     50      00         5.768            0.273               269.6
  2011    10    19    18     00      00         6.354            0.221               265.9
  2011    10    19    18     10      00         6.765            0.219               286.8
  2011    10    19    18     20      00         6.990            0.285               286.8
  2011    10    19    18     30      00         9.368            0.234               305.0
  2011    10    19    18     40      00         9.411            0.236               321.8
  2011    10    19    18     50      00         7.899            0.244               286.9
  2011    10    19    19     00      00         7.047            0.196               316.8
  2011    10    19    19     10      00         7.325            0.349               294.6
  2011    10    19    19     20      00         7.329            0.262               274.4
  2011    10    19    19     30      00         9.195            0.304               307.7
  2011    10    19    19     40      00         9.283            0.222               299.5
  2011    10    19    19     50      00         7.773            0.210               267.7
  2011    10    19    20     00      00         9.179            0.280               291.8
  2011    10    19    20     10      00         7.079            0.252               312.0
  2011    10    19    20     20      00         7.133            0.198               294.5
  2011    10    19    20     30      00         7.241            0.336               291.0
  2011    10    19    20     40      00         5.858            0.282               306.8
  2011    10    19    20     50      00         6.039            0.222               301.2
  2011    10    19    21     00      00       999.999           99.999              9999.9
  2011    10    19    21     10      00       999.999           99.999              9999.9
  2011    10    19    21     20      00       999.999           99.999              9999.9
  2011    10    19    21     30      00       999.999           99.999              9999.9
  2011    10    19    21     40      00         5.860            0.259               303.2
  2011    10    19    21     50      00         6.020            0.212               282.5
  2011    10    19    22     00      00       999.999           99.999              9999.9
  2011    10    19    22     10      00         8.224            0.341               315.9
  2011    10    19    22     20      00       999.999           99.999              9999.9
  2011    10    19    22     30      00         8.640            0.234               315.0
  2011    10    19    22     40      00       999.999           99.999              9999.9
  2011    10    19    22     50      00       999.999           99.999              9999.9
  2011    10    19    23     00      00         6.814            0.280               315.5
  2011    10    19    23     10      00         6.590            0.247               319.3
  2011    10    19    23     20      00         5.332            0.234               322.8
  2011    10    19    23     30      00         4.901            0.378               328.3
  2011    10    19    23     40      00         4.653            0.513               296.0
  2011    10    19    23     50      00       999.999           99.999              9999.9
