  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2011    11    10    06     10      00         3.995            0.195               314.6
  2011    11    10    06     20      00         3.820            0.209               316.3
  2011    11    10    06     30      00         3.865            0.127               309.9
  2011    11    10    06     40      00         3.515            0.046               296.0
  2011    11    10    06     50      00         3.313            0.114               310.0
  2011    11    10    07     00      00         2.880            0.125               324.3
  2011    11    10    07     10      00         2.821            0.101               310.6
  2011    11    10    07     20      00         2.880            0.096               281.3
  2011    11    10    07     30      00         2.588            0.137               292.1
  2011    11    10    07     40      00         3.173            0.198               294.7
  2011    11    10    07     50      00         3.325            0.167               308.3
  2011    11    10    08     00      00         3.421            0.035               335.5
  2011    11    10    08     10      00         3.583            0.163               330.7
  2011    11    10    08     20      00         3.453            0.154               315.3
  2011    11    10    08     30      00         3.475            0.117               315.3
  2011    11    10    08     40      00         3.473            0.140               303.6
  2011    11    10    08     50      00         3.581            0.133               305.4
  2011    11    10    09     00      00         3.563            0.138               298.5
  2011    11    10    09     10      00         3.586            0.161               304.9
  2011    11    10    09     20      00         3.535            0.133               301.3
  2011    11    10    09     30      00         3.466            0.106               302.1
  2011    11    10    09     40      00         4.031            0.218               314.1
  2011    11    10    09     50      00         3.826            0.104               287.9
  2011    11    10    10     00      00         4.307            0.123               309.2
  2011    11    10    10     10      00         4.177            0.168               317.0
  2011    11    10    10     20      00         4.270            0.176               315.1
  2011    11    10    10     30      00         4.419            0.164               315.2
  2011    11    10    10     40      00         4.539            0.231               301.4
  2011    11    10    10     50      00         4.352            0.245               331.8
  2011    11    10    11     00      00         4.385            0.135               312.3
  2011    11    10    11     10      00         4.257            0.214               295.8
  2011    11    10    11     20      00         4.227            0.192               292.7
  2011    11    10    11     30      00         4.128            0.184               302.7
  2011    11    10    11     40      00         4.259            0.162               319.7
  2011    11    10    11     50      00         4.428            0.170               318.3
  2011    11    10    12     00      00         4.598            0.125               282.3
  2011    11    10    12     10      00         4.464            0.110               287.3
  2011    11    10    12     20      00         4.709            0.109               266.4
  2011    11    10    12     30      00         5.041            0.184               298.8
  2011    11    10    12     40      00         5.414            0.227               302.7
  2011    11    10    12     50      00         5.491            0.243               303.3
  2011    11    10    13     00      00         5.153            0.073               277.3
  2011    11    10    13     10      00         5.299            0.219               294.1
  2011    11    10    13     20      00         5.677            0.108               286.0
  2011    11    10    13     30      00         5.681            0.221               292.9
  2011    11    10    13     40      00         5.529            0.142               289.7
  2011    11    10    13     50      00         4.746            0.248               289.7
  2011    11    10    14     00      00         4.838            0.176               297.0
  2011    11    10    14     10      00         4.329            0.147               289.7
  2011    11    10    14     20      00         4.972            0.137               282.7
  2011    11    10    14     30      00         7.815            0.262               304.7
  2011    11    10    14     40      00         6.279            0.290               307.7
  2011    11    10    14     50      00         7.181            0.282               314.7
  2011    11    10    15     00      00         6.865            0.192               295.0
  2011    11    10    15     10      00         7.403            0.241               303.0
  2011    11    10    15     20      00         5.774            0.243               297.0
  2011    11    10    15     30      00         5.372            0.214               282.0
  2011    11    10    15     40      00         5.612            0.228               287.9
  2011    11    10    15     50      00         5.845            0.236               269.6
  2011    11    10    16     00      00         6.488            0.227               300.8
  2011    11    10    16     10      00         6.333            0.203               296.7
  2011    11    10    16     20      00         6.603            0.197               299.5
  2011    11    10    16     30      00         7.300            0.250               289.8
  2011    11    10    16     40      00         7.449            0.223               285.6
  2011    11    10    16     50      00         7.565            0.156               272.8
  2011    11    10    17     00      00         7.253            0.235               294.2
  2011    11    10    17     10      00         7.399            0.113               267.3
  2011    11    10    17     20      00         7.527            0.276               283.6
  2011    11    10    17     30      00         7.529            0.313               296.5
  2011    11    10    17     40      00         7.704            0.203               279.1
  2011    11    10    17     50      00         7.425            0.311               278.6
  2011    11    10    18     00      00         7.535            0.302               285.9
  2011    11    10    18     10      00         7.120            0.270               280.6
  2011    11    10    18     20      00         6.905            0.336               304.2
  2011    11    10    18     30      00         6.850            0.311               293.6
  2011    11    10    18     40      00         6.849            0.093               283.1
  2011    11    10    18     50      00         7.730            0.506               320.4
  2011    11    10    19     00      00         6.362            0.351               306.9
  2011    11    10    19     10      00         6.524            0.231               278.7
  2011    11    10    19     20      00         6.903            0.286               280.4
  2011    11    10    19     30      00         6.459            0.256               276.2
  2011    11    10    19     40      00         6.356            0.232               288.7
  2011    11    10    19     50      00         7.123            0.283               294.5
  2011    11    10    20     00      00       999.999           99.999              9999.9
  2011    11    10    20     10      00         7.523            0.252               273.3
  2011    11    10    20     20      00         5.208            0.233               283.2
  2011    11    10    20     30      00         8.787            0.177               329.6
  2011    11    10    20     40      00       999.999           99.999              9999.9
  2011    11    10    20     50      00         9.483            0.260               315.1
  2011    11    10    21     00      00         5.530            0.221               313.0
  2011    11    10    21     10      00         6.511            0.238               324.9
  2011    11    10    21     20      00         6.175            0.228               318.5
  2011    11    10    21     30      00         6.112            0.216               316.9
  2011    11    10    21     40      00         6.178            0.177               304.7
  2011    11    10    21     50      00       999.999           99.999              9999.9
  2011    11    10    22     00      00       999.999           99.999              9999.9
  2011    11    10    22     10      00       999.999           99.999              9999.9
  2011    11    10    22     20      00         9.258            0.396               333.6
  2011    11    10    22     30      00         9.466            0.324               336.0
  2011    11    10    22     40      00         8.180            0.303               359.2
  2011    11    10    22     50      00         8.937            0.319               332.7
  2011    11    10    23     00      00       999.999           99.999              9999.9
  2011    11    10    23     10      00         6.425            0.291               351.0
  2011    11    10    23     20      00         8.259            0.229               328.2
  2011    11    10    23     30      00         7.461            0.257               336.0
  2011    11    10    23     40      00         8.293            0.313               328.3
  2011    11    10    23     50      00         9.102            0.278               348.8
  2011    11    11    00     00      00         8.012            0.264               329.7
  2011    11    11    00     10      00         8.122            0.307               321.4
  2011    11    11    00     20      00         7.959            0.239               328.7
  2011    11    11    00     30      00         5.937            0.262               323.8
  2011    11    11    00     40      00         7.101            0.121               318.5
  2011    11    11    00     50      00         7.010            0.316               318.4
  2011    11    11    01     00      00         6.833            0.199               327.5
  2011    11    11    01     10      00         7.295            0.252               288.7
  2011    11    11    01     20      00         7.195            0.185               290.5
  2011    11    11    01     30      00         6.604            0.324               292.9
  2011    11    11    01     40      00         6.347            0.280               302.5
  2011    11    11    01     50      00         6.171            0.282               309.9
  2011    11    11    02     00      00         6.108            0.312               311.5
  2011    11    11    02     10      00         6.598            0.293               314.5
  2011    11    11    02     20      00         6.334            0.263               316.6
  2011    11    11    02     30      00         5.622            0.179               293.7
  2011    11    11    02     40      00         6.778            0.211               316.0
  2011    11    11    02     50      00         5.830            0.187               309.4
  2011    11    11    03     00      00         6.292            0.281               320.0
  2011    11    11    03     10      00         5.739            0.204               312.7
  2011    11    11    03     20      00         5.793            0.273               326.9
  2011    11    11    03     30      00         5.753            0.229               325.8
  2011    11    11    03     40      00         6.308            0.305               312.4
  2011    11    11    03     50      00         6.830            0.202               316.4
  2011    11    11    04     00      00         6.638            0.296               315.9
  2011    11    11    04     10      00         6.764            0.228               315.4
  2011    11    11    04     20      00         6.382            0.254               297.1
  2011    11    11    04     30      00         6.072            0.216               300.7
  2011    11    11    04     40      00         5.872            0.273               306.0
  2011    11    11    04     50      00         5.786            0.204               299.9
  2011    11    11    05     00      00         5.399            0.234               312.2
  2011    11    11    05     10      00         5.163            0.181               305.5
  2011    11    11    05     20      00         5.874            0.185               319.0
  2011    11    11    05     30      00         6.154            0.272               315.4
  2011    11    11    05     40      00         6.051            0.256               319.0
  2011    11    11    05     50      00         5.179            0.241               323.2
  2011    11    11    06     00      00         6.105            0.182               335.4
  2011    11    11    06     10      00         5.862            0.137               323.4
  2011    11    11    06     20      00         6.372            0.229               344.7
  2011    11    11    06     30      00         6.113            0.211               334.4
  2011    11    11    06     40      00         6.589            0.254               331.6
  2011    11    11    06     50      00         6.702            0.271               323.6
  2011    11    11    07     00      00         6.456            0.226               315.3
  2011    11    11    07     10      00         6.406            0.135               322.1
  2011    11    11    07     20      00         6.402            0.197               332.2
  2011    11    11    07     30      00         5.131            0.202               317.9
  2011    11    11    07     40      00         5.822            0.224               305.7
  2011    11    11    07     50      00         5.032            0.367               326.1
  2011    11    11    08     00      00         5.902            0.170               304.4
  2011    11    11    08     10      00         5.887            0.236               305.6
  2011    11    11    08     20      00         5.344            0.191               306.5
  2011    11    11    08     30      00         4.997            0.179               306.8
  2011    11    11    08     40      00         4.356            0.195               301.3
  2011    11    11    08     50      00         5.610            0.211               314.2
  2011    11    11    09     00      00         6.124            0.196               306.3
  2011    11    11    09     10      00         5.861            0.170               310.3
  2011    11    11    09     20      00         5.569            0.176               300.2
  2011    11    11    09     30      00         5.948            0.243               302.4
  2011    11    11    09     40      00         5.202            0.202               286.5
  2011    11    11    09     50      00         4.831            0.199               296.5
  2011    11    11    10     00      00         4.077            0.148               281.5
  2011    11    11    10     10      00         3.785            0.147               264.2
  2011    11    11    10     20      00         3.565            0.145               297.3
  2011    11    11    10     30      00         3.596            0.120               281.5
  2011    11    11    10     40      00         3.659            0.103               290.0
  2011    11    11    10     50      00         3.202            0.143               284.8
  2011    11    11    11     00      00       999.999           99.999              9999.9
  2011    11    11    11     10      00         3.959            0.174               305.7
  2011    11    11    11     20      00         3.716            0.159               300.0
  2011    11    11    11     30      00         3.989            0.197               299.8
  2011    11    11    11     40      00         4.186            0.213               285.6
  2011    11    11    11     50      00         4.178            0.149               276.9
  2011    11    11    12     00      00         4.023            0.110               279.2
  2011    11    11    12     10      00         4.126            0.174               279.2
  2011    11    11    12     20      00         3.985            0.111               280.9
  2011    11    11    12     30      00         3.715            0.179               291.9
  2011    11    11    12     40      00         3.596            0.161               293.2
  2011    11    11    12     50      00         3.471            0.114               299.8
  2011    11    11    13     00      00         3.132            0.103               270.8
  2011    11    11    13     10      00         3.173            0.166               297.1
  2011    11    11    13     20      00         3.457            0.142               310.2
  2011    11    11    13     30      00         3.205            0.132               287.6
  2011    11    11    13     40      00         3.597            0.164               269.3
  2011    11    11    13     50      00         3.664            0.161               278.8
  2011    11    11    14     00      00         3.659            0.033               272.6
  2011    11    11    14     10      00         3.645            0.126               276.5
  2011    11    11    14     20      00         3.475            0.120               264.6
  2011    11    11    14     30      00         3.371            0.115               322.7
  2011    11    11    14     40      00         3.517            0.171               311.2
  2011    11    11    14     50      00         4.125            0.293               302.1
  2011    11    11    15     00      00         4.385            0.210               282.6
  2011    11    11    15     10      00         4.587            0.167               254.1
  2011    11    11    15     20      00         4.357            0.212               292.2
  2011    11    11    15     30      00         4.236            0.167               291.1
  2011    11    11    15     40      00         5.127            0.183               294.7
  2011    11    11    15     50      00         6.309            0.342               313.3
  2011    11    11    16     00      00         6.535            0.270               293.0
  2011    11    11    16     10      00         7.803            0.310               280.3
  2011    11    11    16     20      00         6.076            0.255               308.5
  2011    11    11    16     30      00         6.765            0.222               304.5
  2011    11    11    16     40      00         6.850            0.212               289.0
  2011    11    11    16     50      00         5.840            0.127               293.6
  2011    11    11    17     00      00         5.660            0.208               282.3
  2011    11    11    17     10      00         6.081            0.210               291.7
  2011    11    11    17     20      00         6.364            0.272               302.9
  2011    11    11    17     30      00         7.130            0.449               302.7
  2011    11    11    17     40      00         5.942            0.143               275.2
  2011    11    11    17     50      00         6.182            0.189               299.6
  2011    11    11    18     00      00         5.598            0.186               298.2
  2011    11    11    18     10      00         6.051            0.241               292.4
  2011    11    11    18     20      00         5.590            0.170               288.6
  2011    11    11    18     30      00         6.341            0.173               311.5
  2011    11    11    18     40      00         7.193            0.273               296.6
  2011    11    11    18     50      00         6.781            0.254               289.5
  2011    11    11    19     00      00         6.137            0.318               296.4
  2011    11    11    19     10      00         6.001            0.236               296.3
  2011    11    11    19     20      00         4.387            0.202               285.7
  2011    11    11    19     30      00         4.839            0.228               292.4
  2011    11    11    19     40      00         4.195            0.194               287.2
  2011    11    11    19     50      00         4.475            0.242               306.3
  2011    11    11    20     00      00         4.999            0.217               315.8
  2011    11    11    20     10      00         7.771            0.292               292.1
  2011    11    11    20     20      00         7.432            0.487               306.7
  2011    11    11    20     30      00         7.554            0.352               303.6
  2011    11    11    20     40      00         7.743            0.299               301.8
  2011    11    11    20     50      00         7.341            0.257               290.6
  2011    11    11    21     00      00         7.390            0.162               293.8
  2011    11    11    21     10      00         7.390            0.221               312.0
  2011    11    11    21     20      00         7.039            0.273               306.7
  2011    11    11    21     30      00         6.385            0.478               309.3
  2011    11    11    21     40      00         5.515            0.214               291.6
  2011    11    11    21     50      00         5.065            0.360               301.1
  2011    11    11    22     00      00         4.734            0.159               297.2
  2011    11    11    22     10      00         5.705            0.244               297.2
  2011    11    11    22     20      00         6.098            0.189               278.1
  2011    11    11    22     30      00         7.964            0.274               305.2
  2011    11    11    22     40      00         9.098            0.282               336.0
  2011    11    11    22     50      00         7.379            0.176               298.8
  2011    11    11    23     00      00         7.829            0.311               287.8
  2011    11    11    23     10      00         7.822            0.249               316.3
  2011    11    11    23     20      00         8.296            0.300               303.6
  2011    11    11    23     30      00         6.299            0.259               285.8
  2011    11    11    23     40      00         5.725            0.242               289.8
  2011    11    11    23     50      00         7.258            0.363               322.6
  2011    11    12    00     00      00         6.973            0.260               313.7
  2011    11    12    00     10      00         6.928            0.253               311.6
  2011    11    12    00     20      00         5.776            0.189               323.4
  2011    11    12    00     30      00         5.583            0.126               302.9
  2011    11    12    00     40      00         5.996            0.207               301.6
  2011    11    12    00     50      00         5.894            0.221               300.2
  2011    11    12    01     00      00         5.256            0.104               303.8
  2011    11    12    01     10      00         5.650            0.208               308.3
  2011    11    12    01     20      00         5.569            0.232               296.6
  2011    11    12    01     30      00         4.937            0.165               282.7
  2011    11    12    01     40      00         5.533            0.250               274.2
  2011    11    12    01     50      00         5.740            0.263               308.0
  2011    11    12    02     00      00         5.088            0.194               301.0
  2011    11    12    02     10      00         5.772            0.270               308.5
  2011    11    12    02     20      00         5.760            0.265               290.9
  2011    11    12    02     30      00         5.816            0.230               304.4
  2011    11    12    02     40      00         5.109            0.227               314.9
  2011    11    12    02     50      00         4.547            0.200               296.4
  2011    11    12    03     00      00         4.850            0.170               308.0
  2011    11    12    03     10      00         4.418            0.117               280.7
  2011    11    12    03     20      00         5.605            0.235               289.8
  2011    11    12    03     30      00         4.719            0.184               310.9
  2011    11    12    03     40      00         4.942            0.188               314.6
  2011    11    12    03     50      00         4.387            0.203               318.8
  2011    11    12    04     00      00         4.197            0.181               332.3
  2011    11    12    04     10      00         4.258            0.173               336.4
  2011    11    12    04     20      00         4.309            0.189               331.8
  2011    11    12    04     30      00         4.176            0.171               316.4
  2011    11    12    04     40      00         4.075            0.131               319.9
  2011    11    12    04     50      00         4.027            0.164               302.5
  2011    11    12    05     00      00         4.151            0.188               304.9
  2011    11    12    05     10      00         4.246            0.213               309.6
  2011    11    12    05     20      00         4.712            0.166               318.7
  2011    11    12    05     30      00         4.426            0.231               325.9
  2011    11    12    05     40      00         4.307            0.178               323.7
  2011    11    12    05     50      00         4.268            0.178               322.0
  2011    11    12    06     00      00         4.210            0.190               322.8
  2011    11    12    06     10      00         3.956            0.147               313.4
  2011    11    12    06     20      00         3.613            0.161               313.6
  2011    11    12    06     30      00         3.935            0.138               312.2
  2011    11    12    06     40      00         3.581            0.085               295.3
  2011    11    12    06     50      00         3.505            0.179               314.3
  2011    11    12    07     00      00         3.554            0.148               315.6
  2011    11    12    07     10      00         3.948            0.129               280.5
  2011    11    12    07     20      00         4.988            0.277               307.1
  2011    11    12    07     30      00         5.062            0.224               311.4
  2011    11    12    07     40      00         4.697            0.187               297.7
  2011    11    12    07     50      00         4.674            0.253               327.8
  2011    11    12    08     00      00         4.786            0.257               323.8
  2011    11    12    08     10      00         5.132            0.217               312.4
  2011    11    12    08     20      00         4.979            0.180               303.3
  2011    11    12    08     30      00         4.277            0.139               290.7
  2011    11    12    08     40      00         4.530            0.188               311.0
  2011    11    12    08     50      00         4.515            0.270               330.1
  2011    11    12    09     00      00         3.744            0.186               295.9
  2011    11    12    09     10      00         5.130            0.208               308.8
  2011    11    12    09     20      00         4.840            0.177               303.8
  2011    11    12    09     30      00         4.793            0.099               314.7
  2011    11    12    09     40      00         4.377            0.191               311.0
  2011    11    12    09     50      00         4.948            0.196               329.5
  2011    11    12    10     00      00         4.346            0.176               286.2
  2011    11    12    10     10      00         4.293            0.094               298.4
  2011    11    12    10     20      00         4.281            0.092               312.3
  2011    11    12    10     30      00         3.673            0.164               295.0
  2011    11    12    10     40      00         4.154            0.162               301.2
  2011    11    12    10     50      00         4.641            0.135               307.4
  2011    11    12    11     00      00         4.737            0.135               346.8
  2011    11    12    11     10      00         4.491            0.180               355.2
  2011    11    12    11     20      00         4.654            0.213               335.6
  2011    11    12    11     30      00         4.195            0.112               326.2
  2011    11    12    11     40      00         5.308            0.238               344.8
  2011    11    12    11     50      00         5.498            0.278               339.8
  2011    11    12    12     00      00         5.314            0.277               329.7
  2011    11    12    12     10      00         5.870            0.164               339.8
  2011    11    12    12     20      00         5.991            0.131               331.3
  2011    11    12    12     30      00         5.022            0.252               352.8
  2011    11    12    12     40      00         5.021            0.196               324.1
  2011    11    12    12     50      00         4.949            0.208               328.4
  2011    11    12    13     00      00         5.078            0.198               317.4
  2011    11    12    13     10      00         4.791            0.166               319.3
  2011    11    12    13     20      00         5.033            0.176               321.7
  2011    11    12    13     30      00         5.338            0.284               328.5
  2011    11    12    13     40      00         5.204            0.179               333.3
  2011    11    12    13     50      00         6.033            0.229               295.6
  2011    11    12    14     00      00         5.962            0.321               310.7
  2011    11    12    14     10      00         5.848            0.272               317.3
  2011    11    12    14     20      00         4.629            0.134               298.6
  2011    11    12    14     30      00         5.122            0.245               308.8
  2011    11    12    14     40      00         5.100            0.186               306.5
  2011    11    12    14     50      00         7.022            0.445               314.8
  2011    11    12    15     00      00         8.270            0.327               310.2
  2011    11    12    15     10      00         6.919            0.275               317.2
  2011    11    12    15     20      00       999.999           99.999              9999.9
  2011    11    12    15     30      00         8.265            0.396               284.5
  2011    11    12    15     40      00         7.450            0.248               291.3
  2011    11    12    15     50      00         7.162            0.454               282.6
  2011    11    12    16     00      00         6.727            0.199               278.0
  2011    11    12    16     10      00         6.672            0.230               293.2
  2011    11    12    16     20      00       999.999           99.999              9999.9
  2011    11    12    16     30      00         5.932            0.215               292.5
  2011    11    12    16     40      00         6.328            0.229               303.7
  2011    11    12    16     50      00         6.615            0.190               294.7
  2011    11    12    17     00      00         6.698            0.250               301.0
  2011    11    12    17     10      00         7.013            0.268               300.9
  2011    11    12    17     20      00         6.988            0.250               285.6
  2011    11    12    17     30      00         6.932            0.300               293.4
  2011    11    12    17     40      00         7.178            0.208               311.0
  2011    11    12    17     50      00         7.681            0.294               295.5
  2011    11    12    18     00      00         6.987            0.231               276.9
  2011    11    12    18     10      00         6.783            0.288               312.1
  2011    11    12    18     20      00         6.358            0.310               303.7
  2011    11    12    18     30      00         6.468            0.474               291.2
  2011    11    12    18     40      00         7.714            0.234               283.0
  2011    11    12    18     50      00         8.157            0.228               291.8
  2011    11    12    19     00      00         6.498            0.171               269.1
  2011    11    12    19     10      00         6.202            0.096               272.3
  2011    11    12    19     20      00         6.922            0.175               288.8
  2011    11    12    19     30      00         7.298            0.299               277.6
  2011    11    12    19     40      00         5.442            0.220               278.8
  2011    11    12    19     50      00         5.760            0.223               292.7
  2011    11    12    20     00      00         6.112            0.243               302.2
  2011    11    12    20     10      00         5.731            0.163               291.3
  2011    11    12    20     20      00         6.030            0.171               301.3
  2011    11    12    20     30      00         6.268            0.120               300.9
  2011    11    12    20     40      00         6.463            0.300               295.2
  2011    11    12    20     50      00         7.253            0.183               288.2
  2011    11    12    21     00      00         7.683            0.292               295.7
  2011    11    12    21     10      00         6.933            0.277               299.3
  2011    11    12    21     20      00         7.059            0.299               316.6
  2011    11    12    21     30      00         8.258            0.359               313.2
  2011    11    12    21     40      00         9.111            0.231               299.2
  2011    11    12    21     50      00         7.640            0.271               299.0
  2011    11    12    22     00      00         8.272            0.327               312.5
  2011    11    12    22     10      00         7.091            0.289               302.2
  2011    11    12    22     20      00         7.951            0.388               295.7
  2011    11    12    22     30      00         9.065            0.384               299.2
  2011    11    12    22     40      00         9.265            0.245               297.9
  2011    11    12    22     50      00         9.266            0.331               299.4
  2011    11    12    23     00      00       999.999           99.999              9999.9
  2011    11    12    23     10      00       999.999           99.999              9999.9
  2011    11    12    23     20      00         8.479            0.313               295.6
  2011    11    12    23     30      00         7.636            0.299               294.6
  2011    11    12    23     40      00         8.736            0.198               305.5
  2011    11    12    23     50      00         6.519            0.151               300.5
  2011    11    13    00     00      00         7.072            0.277               302.4
  2011    11    13    00     10      00         6.845            0.445               302.3
  2011    11    13    00     20      00         6.100            0.340               302.8
  2011    11    13    00     30      00         7.445            0.327               313.4
  2011    11    13    00     40      00         6.193            0.162               304.8
  2011    11    13    00     50      00         7.257            0.234               276.7
  2011    11    13    01     00      00         7.031            0.176               301.8
  2011    11    13    01     10      00         5.813            0.209               307.9
  2011    11    13    01     20      00         6.141            0.275               305.9
  2011    11    13    01     30      00         5.758            0.113               303.8
  2011    11    13    01     40      00         6.037            0.285               305.6
  2011    11    13    01     50      00         6.030            0.325               300.1
  2011    11    13    02     00      00         5.586            0.139               296.6
  2011    11    13    02     10      00         5.440            0.202               286.2
  2011    11    13    02     20      00         5.495            0.173               295.4
  2011    11    13    02     30      00         5.654            0.233               301.8
  2011    11    13    02     40      00         5.569            0.147               300.1
  2011    11    13    02     50      00         5.488            0.198               305.0
  2011    11    13    03     00      00         5.198            0.148               308.3
  2011    11    13    03     10      00         5.152            0.084               292.0
  2011    11    13    03     20      00         5.179            0.205               309.1
  2011    11    13    03     30      00         5.132            0.200               315.6
  2011    11    13    03     40      00         4.934            0.124               297.4
  2011    11    13    03     50      00         4.461            0.199               294.9
  2011    11    13    04     00      00         4.327            0.230               308.1
  2011    11    13    04     10      00         4.397            0.193               312.9
  2011    11    13    04     20      00         4.388            0.133               305.0
  2011    11    13    04     30      00         4.621            0.234               292.7
  2011    11    13    04     40      00         5.090            0.162               311.5
  2011    11    13    04     50      00         4.738            0.197               311.2
  2011    11    13    05     00      00         5.066            0.174               308.1
  2011    11    13    05     10      00         5.338            0.137               301.0
  2011    11    13    05     20      00         5.117            0.122               297.0
  2011    11    13    05     30      00         5.259            0.135               302.2
  2011    11    13    05     40      00         4.730            0.125               301.0
  2011    11    13    05     50      00         4.378            0.192               316.4
  2011    11    13    06     00      00         4.269            0.160               314.8
  2011    11    13    06     10      00         4.177            0.132               299.5
  2011    11    13    06     20      00         4.687            0.204               298.0
  2011    11    13    06     30      00         5.229            0.238               299.1
  2011    11    13    06     40      00         5.430            0.167               309.4
  2011    11    13    06     50      00         5.260            0.307               313.4
  2011    11    13    07     00      00         5.307            0.175               310.9
  2011    11    13    07     10      00         5.241            0.149               309.0
  2011    11    13    07     20      00         4.940            0.184               308.9
  2011    11    13    07     30      00         4.810            0.203               314.2
  2011    11    13    07     40      00         4.557            0.205               312.7
  2011    11    13    07     50      00         4.500            0.212               322.7
  2011    11    13    08     00      00         4.517            0.186               323.7
  2011    11    13    08     10      00         4.479            0.190               324.2
  2011    11    13    08     20      00         4.238            0.126               304.4
  2011    11    13    08     30      00         4.029            0.126               337.8
  2011    11    13    08     40      00         3.002            0.111               361.5
  2011    11    13    08     50      00         4.209            0.208               350.7
  2011    11    13    09     00      00         3.564            0.189               311.4
  2011    11    13    09     10      00         3.894            0.124               299.4
  2011    11    13    09     20      00         3.925            0.162               317.4
  2011    11    13    09     30      00         3.622            0.114               297.7
  2011    11    13    09     40      00         3.550            0.039               286.9
  2011    11    13    09     50      00         3.573            0.139               304.1
  2011    11    13    10     00      00         3.761            0.140               312.7
  2011    11    13    10     10      00         4.026            0.137               284.4
  2011    11    13    10     20      00         3.724            0.051               284.9
  2011    11    13    10     30      00         3.665            0.137               299.9
  2011    11    13    10     40      00         3.652            0.114               298.7
  2011    11    13    10     50      00         3.766            0.168               307.5
  2011    11    13    11     00      00         3.780            0.102               302.7
  2011    11    13    11     10      00       999.999           99.999              9999.9
  2011    11    13    11     20      00       999.999           99.999              9999.9
  2011    11    13    11     30      00       999.999           99.999              9999.9
  2011    11    13    11     40      00       999.999           99.999              9999.9
  2011    11    13    11     50      00         4.141            0.105               288.5
  2011    11    13    12     00      00         3.885            0.133               296.2
  2011    11    13    12     10      00         5.037            0.219               343.4
  2011    11    13    12     20      00         4.467            0.155               304.9
  2011    11    13    12     30      00         4.558            0.218               321.2
  2011    11    13    12     40      00         4.672            0.177               300.4
  2011    11    13    12     50      00         5.684            0.264               315.5
  2011    11    13    13     00      00         5.029            0.235               331.1
  2011    11    13    13     10      00         5.238            0.259               320.1
  2011    11    13    13     20      00         6.028            0.237               325.8
  2011    11    13    13     30      00         5.905            0.285               323.3
  2011    11    13    13     40      00       999.999           99.999              9999.9
  2011    11    13    13     50      00       999.999           99.999              9999.9
  2011    11    13    14     00      00       999.999           99.999              9999.9
  2011    11    13    14     10      00       999.999           99.999              9999.9
  2011    11    13    14     20      00       999.999           99.999              9999.9
  2011    11    13    14     30      00       999.999           99.999              9999.9
  2011    11    13    14     40      00         5.868            0.282               309.2
  2011    11    13    14     50      00         5.618            0.236               295.8
  2011    11    13    15     00      00         6.324            0.337               308.6
  2011    11    13    15     10      00         7.299            0.245               295.2
  2011    11    13    15     20      00         6.875            0.268               308.0
  2011    11    13    15     30      00         7.234            0.211               298.2
  2011    11    13    15     40      00         6.956            0.448               294.3
  2011    11    13    15     50      00         6.430            0.252               297.9
  2011    11    13    16     00      00         6.815            0.243               274.9
  2011    11    13    16     10      00         6.065            0.185               275.3
  2011    11    13    16     20      00         6.864            0.110               292.9
  2011    11    13    16     30      00         7.263            0.292               302.9
  2011    11    13    16     40      00         7.191            0.129               306.2
