  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    10    12    10     30      00       999.999           99.999              9999.9
  2012    10    12    10     40      00       999.999           99.999              9999.9
  2012    10    12    10     50      00       999.999           99.999              9999.9
  2012    10    12    11     00      00       999.999           99.999              9999.9
  2012    10    12    11     10      00       999.999           99.999              9999.9
  2012    10    12    11     20      00       999.999           99.999              9999.9
  2012    10    12    11     30      00       999.999           99.999              9999.9
  2012    10    12    11     40      00       999.999           99.999              9999.9
  2012    10    12    11     50      00       999.999           99.999              9999.9
  2012    10    12    12     00      00       999.999           99.999              9999.9
  2012    10    12    12     10      00         3.763            0.100               309.4
  2012    10    12    12     20      00         3.785            0.176               286.4
  2012    10    12    12     30      00         3.829            0.145               295.7
  2012    10    12    12     40      00         3.808            0.101               291.2
  2012    10    12    12     50      00         3.620            0.129               294.9
  2012    10    12    13     00      00         3.854            0.151               293.0
  2012    10    12    13     10      00         3.901            0.134               287.2
  2012    10    12    13     20      00         4.112            0.091               286.1
  2012    10    12    13     30      00         4.093            0.104               285.3
  2012    10    12    13     40      00         4.072            0.115               274.1
  2012    10    12    13     50      00         4.129            0.165               289.1
  2012    10    12    14     00      00       999.999           99.999              9999.9
  2012    10    12    14     10      00         3.863            0.104               293.9
  2012    10    12    14     20      00         4.113            0.162               285.0
  2012    10    12    14     30      00         4.311            0.179               293.3
  2012    10    12    14     40      00         4.756            0.236               306.3
  2012    10    12    14     50      00         4.936            0.161               282.1
  2012    10    12    15     00      00         4.740            0.079               288.1
  2012    10    12    15     10      00         4.886            0.179               300.0
  2012    10    12    15     20      00         4.863            0.119               281.1
  2012    10    12    15     30      00         4.533            0.026               270.1
  2012    10    12    15     40      00         4.986            0.157               292.2
  2012    10    12    15     50      00         4.982            0.174               293.4
  2012    10    12    16     00      00         4.748            0.153               293.6
  2012    10    12    16     10      00         4.410            0.096               288.3
  2012    10    12    16     20      00         4.978            0.242               291.9
  2012    10    12    16     30      00         5.394            0.169               310.1
  2012    10    12    16     40      00         4.994            0.121               301.0
  2012    10    12    16     50      00         5.641            0.157               290.6
  2012    10    12    17     00      00         5.642            0.174               290.0
  2012    10    12    17     10      00         5.393            0.182               296.0
  2012    10    12    17     20      00         4.332            0.083               284.4
  2012    10    12    17     30      00         4.416            0.253               302.1
  2012    10    12    17     40      00         4.605            0.145               294.3
  2012    10    12    17     50      00         4.862            0.189               319.6
  2012    10    12    18     00      00         5.324            0.201               305.4
  2012    10    12    18     10      00       999.999           99.999              9999.9
  2012    10    12    18     20      00         5.261            0.149               283.9
  2012    10    12    18     30      00         5.045            0.104               283.4
  2012    10    12    18     40      00         4.889            0.195               302.0
  2012    10    12    18     50      00         4.657            0.155               299.9
  2012    10    12    19     00      00         4.280            0.173               287.9
  2012    10    12    19     10      00         4.768            0.157               289.6
  2012    10    12    19     20      00         4.098            0.172               287.6
  2012    10    12    19     30      00       999.999           99.999              9999.9
  2012    10    12    19     40      00       999.999           99.999              9999.9
  2012    10    12    19     50      00       999.999           99.999              9999.9
  2012    10    12    20     00      00       999.999           99.999              9999.9
  2012    10    12    20     10      00       999.999           99.999              9999.9
  2012    10    12    20     20      00       999.999           99.999              9999.9
  2012    10    12    20     30      00       999.999           99.999              9999.9
  2012    10    12    20     40      00       999.999           99.999              9999.9
  2012    10    12    20     50      00       999.999           99.999              9999.9
  2012    10    12    21     00      00       999.999           99.999              9999.9
  2012    10    12    21     10      00       999.999           99.999              9999.9
  2012    10    12    21     20      00       999.999           99.999              9999.9
  2012    10    12    21     30      00       999.999           99.999              9999.9
  2012    10    12    21     40      00         4.521            0.168               323.1
  2012    10    12    21     50      00         5.623            0.171               319.5
  2012    10    12    22     00      00         5.748            0.386               292.1
  2012    10    12    22     10      00         5.396            0.203               291.2
  2012    10    12    22     20      00         5.943            0.242               306.4
  2012    10    12    22     30      00       999.999           99.999              9999.9
  2012    10    12    22     40      00       999.999           99.999              9999.9
  2012    10    12    22     50      00       999.999           99.999              9999.9
  2012    10    12    23     00      00       999.999           99.999              9999.9
  2012    10    12    23     10      00         5.287            0.290               332.5
  2012    10    12    23     20      00         4.417            0.135               303.4
  2012    10    12    23     30      00         4.166            0.140               310.9
  2012    10    12    23     40      00         5.429            0.130               318.3
  2012    10    12    23     50      00         5.937            0.219               329.7
  2012    10    13    00     00      00         4.509            0.209               329.7
  2012    10    13    00     10      00         4.899            0.207               327.8
  2012    10    13    00     20      00         4.078            0.186               325.2
  2012    10    13    00     30      00         3.493            0.147               312.3
  2012    10    13    00     40      00         3.433            0.168               336.6
  2012    10    13    00     50      00         5.047            0.256               341.5
  2012    10    13    01     00      00         4.977            0.241               328.5
  2012    10    13    01     10      00         4.765            0.138               318.6
  2012    10    13    01     20      00         4.939            0.190               327.8
  2012    10    13    01     30      00       999.999           99.999              9999.9
  2012    10    13    01     40      00         5.230            0.214               345.3
  2012    10    13    01     50      00       999.999           99.999              9999.9
  2012    10    13    02     00      00       999.999           99.999              9999.9
  2012    10    13    02     10      00       999.999           99.999              9999.9
  2012    10    13    02     20      00       999.999           99.999              9999.9
  2012    10    13    02     30      00       999.999           99.999              9999.9
  2012    10    13    02     40      00       999.999           99.999              9999.9
  2012    10    13    02     50      00       999.999           99.999              9999.9
  2012    10    13    03     00      00         4.958            0.231               297.7
  2012    10    13    03     10      00         4.587            0.165               301.2
  2012    10    13    03     20      00         4.439            0.224               291.5
  2012    10    13    03     30      00         4.643            0.351               317.0
  2012    10    13    03     40      00         4.718            0.115               296.9
  2012    10    13    03     50      00         5.059            0.189               317.8
  2012    10    13    04     00      00         6.192            0.275               313.7
  2012    10    13    04     10      00         4.902            0.238               331.7
  2012    10    13    04     20      00         6.654            0.230               328.2
  2012    10    13    04     30      00         4.889            0.171               307.7
  2012    10    13    04     40      00         4.580            0.199               317.0
  2012    10    13    04     50      00         4.363            0.173               304.8
  2012    10    13    05     00      00         4.876            0.308               334.2
  2012    10    13    05     10      00         4.898            0.214               331.9
  2012    10    13    05     20      00         5.670            0.179               311.2
  2012    10    13    05     30      00         5.730            0.185               288.2
  2012    10    13    05     40      00         4.677            0.176               304.1
  2012    10    13    05     50      00         5.660            0.141               305.4
  2012    10    13    06     00      00         5.098            0.157               293.2
  2012    10    13    06     10      00       999.999           99.999              9999.9
  2012    10    13    06     20      00         5.656            0.110               283.1
  2012    10    13    06     30      00       999.999           99.999              9999.9
  2012    10    13    06     40      00       999.999           99.999              9999.9
  2012    10    13    06     50      00       999.999           99.999              9999.9
  2012    10    13    07     00      00       999.999           99.999              9999.9
  2012    10    13    07     10      00       999.999           99.999              9999.9
  2012    10    13    07     20      00       999.999           99.999              9999.9
  2012    10    13    07     30      00       999.999           99.999              9999.9
  2012    10    13    07     40      00       999.999           99.999              9999.9
  2012    10    13    07     50      00       999.999           99.999              9999.9
  2012    10    13    08     00      00       999.999           99.999              9999.9
  2012    10    13    08     10      00       999.999           99.999              9999.9
  2012    10    13    08     20      00       999.999           99.999              9999.9
  2012    10    13    08     30      00       999.999           99.999              9999.9
  2012    10    13    08     40      00       999.999           99.999              9999.9
  2012    10    13    08     50      00       999.999           99.999              9999.9
  2012    10    13    09     00      00       999.999           99.999              9999.9
  2012    10    13    09     10      00       999.999           99.999              9999.9
  2012    10    13    09     20      00       999.999           99.999              9999.9
  2012    10    13    09     30      00       999.999           99.999              9999.9
  2012    10    13    09     40      00       999.999           99.999              9999.9
  2012    10    13    09     50      00       999.999           99.999              9999.9
  2012    10    13    10     00      00       999.999           99.999              9999.9
  2012    10    13    10     10      00       999.999           99.999              9999.9
  2012    10    13    10     20      00       999.999           99.999              9999.9
  2012    10    13    10     30      00       999.999           99.999              9999.9
  2012    10    13    10     40      00       999.999           99.999              9999.9
  2012    10    13    10     50      00       999.999           99.999              9999.9
  2012    10    13    11     00      00       999.999           99.999              9999.9
  2012    10    13    11     10      00       999.999           99.999              9999.9
  2012    10    13    11     20      00       999.999           99.999              9999.9
  2012    10    13    11     30      00       999.999           99.999              9999.9
  2012    10    13    11     40      00       999.999           99.999              9999.9
  2012    10    13    11     50      00       999.999           99.999              9999.9
  2012    10    13    12     00      00       999.999           99.999              9999.9
  2012    10    13    12     10      00       999.999           99.999              9999.9
  2012    10    13    12     20      00       999.999           99.999              9999.9
  2012    10    13    12     30      00       999.999           99.999              9999.9
  2012    10    13    12     40      00         4.342            0.193               375.1
  2012    10    13    12     50      00       999.999           99.999              9999.9
  2012    10    13    13     00      00       999.999           99.999              9999.9
  2012    10    13    13     10      00       999.999           99.999              9999.9
  2012    10    13    13     20      00       999.999           99.999              9999.9
  2012    10    13    13     30      00       999.999           99.999              9999.9
  2012    10    13    13     40      00       999.999           99.999              9999.9
  2012    10    13    13     50      00       999.999           99.999              9999.9
  2012    10    13    14     00      00       999.999           99.999              9999.9
  2012    10    13    14     10      00       999.999           99.999              9999.9
  2012    10    13    14     20      00       999.999           99.999              9999.9
  2012    10    13    14     30      00       999.999           99.999              9999.9
  2012    10    13    14     40      00       999.999           99.999              9999.9
  2012    10    13    14     50      00       999.999           99.999              9999.9
  2012    10    13    15     00      00         4.348            0.135               366.1
  2012    10    13    15     10      00         4.306            0.162               326.8
  2012    10    13    15     20      00         4.561            0.154               324.8
  2012    10    13    15     30      00         4.289            0.185               319.0
  2012    10    13    15     40      00         4.319            0.182               332.0
  2012    10    13    15     50      00         4.076            0.243               320.3
  2012    10    13    16     00      00         4.248            0.192               330.4
  2012    10    13    16     10      00         4.204            0.224               332.6
  2012    10    13    16     20      00         3.854            0.192               297.9
  2012    10    13    16     30      00         3.546            0.216               306.0
  2012    10    13    16     40      00       999.999           99.999              9999.9
  2012    10    13    16     50      00       999.999           99.999              9999.9
  2012    10    13    17     00      00       999.999           99.999              9999.9
  2012    10    13    17     10      00       999.999           99.999              9999.9
  2012    10    13    17     20      00       999.999           99.999              9999.9
  2012    10    13    17     30      00       999.999           99.999              9999.9
  2012    10    13    17     40      00         4.614            0.242               344.6
  2012    10    13    17     50      00         4.565            0.375               344.6
  2012    10    13    18     00      00         4.305            0.207               338.6
  2012    10    13    18     10      00         4.307            0.183               325.2
  2012    10    13    18     20      00         4.906            0.262               323.1
  2012    10    13    18     30      00         5.162            0.198               350.0
  2012    10    13    18     40      00         5.241            0.211               353.7
  2012    10    13    18     50      00         5.060            0.166               342.0
  2012    10    13    19     00      00         5.237            0.282               355.2
  2012    10    13    19     10      00         4.545            0.277               336.1
  2012    10    13    19     20      00         5.701            0.179               346.2
  2012    10    13    19     30      00         4.658            0.240               306.6
  2012    10    13    19     40      00         5.390            0.246               326.4
  2012    10    13    19     50      00         5.064            0.116               323.2
  2012    10    13    20     00      00         4.430            0.190               313.7
  2012    10    13    20     10      00         5.069            0.131               307.4
  2012    10    13    20     20      00         4.882            0.081               299.4
  2012    10    13    20     30      00         4.886            0.184               294.5
  2012    10    13    20     40      00         4.543            0.183               312.6
  2012    10    13    20     50      00         4.656            0.207               328.4
  2012    10    13    21     00      00         4.578            0.201               324.8
  2012    10    13    21     10      00       999.999           99.999              9999.9
  2012    10    13    21     20      00       999.999           99.999              9999.9
  2012    10    13    21     30      00       999.999           99.999              9999.9
  2012    10    13    21     40      00       999.999           99.999              9999.9
  2012    10    13    21     50      00         5.771            0.213               309.4
  2012    10    13    22     00      00         5.566            0.107               299.4
  2012    10    13    22     10      00         5.077            0.124               285.2
  2012    10    13    22     20      00         5.128            0.220               305.1
  2012    10    13    22     30      00         4.647            0.112               287.7
  2012    10    13    22     40      00         5.220            0.239               317.8
  2012    10    13    22     50      00         4.843            0.189               294.0
  2012    10    13    23     00      00         5.027            0.253               322.9
  2012    10    13    23     10      00         4.886            0.178               320.1
  2012    10    13    23     20      00         4.446            0.101               297.6
  2012    10    13    23     30      00         3.915            0.194               311.1
  2012    10    13    23     40      00         3.854            0.155               325.2
  2012    10    13    23     50      00         4.047            0.180               324.1
  2012    10    14    00     00      00         5.239            0.230               324.8
  2012    10    14    00     10      00         5.291            0.169               315.0
  2012    10    14    00     20      00         5.240            0.247               318.1
  2012    10    14    00     30      00         5.106            0.231               317.2
  2012    10    14    00     40      00         4.940            0.183               326.4
  2012    10    14    00     50      00         4.427            0.176               312.1
  2012    10    14    01     00      00         4.808            0.200               334.4
  2012    10    14    01     10      00       999.999           99.999              9999.9
  2012    10    14    01     20      00       999.999           99.999              9999.9
  2012    10    14    01     30      00         4.545            0.197               316.4
  2012    10    14    01     40      00         4.913            0.214               332.1
  2012    10    14    01     50      00         4.870            0.158               324.5
  2012    10    14    02     00      00         4.456            0.152               317.2
  2012    10    14    02     10      00       999.999           99.999              9999.9
  2012    10    14    02     20      00       999.999           99.999              9999.9
  2012    10    14    02     30      00       999.999           99.999              9999.9
  2012    10    14    02     40      00       999.999           99.999              9999.9
  2012    10    14    02     50      00       999.999           99.999              9999.9
  2012    10    14    03     00      00         4.005            0.194               343.9
  2012    10    14    03     10      00         3.765            0.140               335.3
  2012    10    14    03     20      00         4.218            0.169               339.8
  2012    10    14    03     30      00         4.099            0.152               326.7
  2012    10    14    03     40      00         4.078            0.178               343.3
  2012    10    14    03     50      00         4.356            0.175               333.8
  2012    10    14    04     00      00         4.206            0.157               322.3
  2012    10    14    04     10      00         4.035            0.184               316.5
  2012    10    14    04     20      00         2.933            0.134               305.0
  2012    10    14    04     30      00         3.142            0.155               325.2
  2012    10    14    04     40      00         3.160            0.121               318.1
  2012    10    14    04     50      00         3.402            0.082               313.3
  2012    10    14    05     00      00         3.667            0.128               302.8
  2012    10    14    05     10      00         3.555            0.136               303.2
  2012    10    14    05     20      00         3.496            0.129               295.5
  2012    10    14    05     30      00         3.281            0.141               311.0
  2012    10    14    05     40      00         3.879            0.157               327.4
  2012    10    14    05     50      00         4.146            0.195               334.2
  2012    10    14    06     00      00         3.941            0.214               322.1
  2012    10    14    06     10      00       999.999           99.999              9999.9
  2012    10    14    06     20      00       999.999           99.999              9999.9
  2012    10    14    06     30      00       999.999           99.999              9999.9
  2012    10    14    06     40      00       999.999           99.999              9999.9
  2012    10    14    06     50      00       999.999           99.999              9999.9
  2012    10    14    07     00      00         3.123            0.105               331.3
  2012    10    14    07     10      00       999.999           99.999              9999.9
  2012    10    14    07     20      00       999.999           99.999              9999.9
  2012    10    14    07     30      00       999.999           99.999              9999.9
  2012    10    14    07     40      00       999.999           99.999              9999.9
  2012    10    14    07     50      00       999.999           99.999              9999.9
  2012    10    14    08     00      00       999.999           99.999              9999.9
  2012    10    14    08     10      00       999.999           99.999              9999.9
  2012    10    14    08     20      00       999.999           99.999              9999.9
  2012    10    14    08     30      00       999.999           99.999              9999.9
  2012    10    14    08     40      00       999.999           99.999              9999.9
  2012    10    14    08     50      00       999.999           99.999              9999.9
  2012    10    14    09     00      00       999.999           99.999              9999.9
  2012    10    14    09     10      00       999.999           99.999              9999.9
  2012    10    14    09     20      00       999.999           99.999              9999.9
  2012    10    14    09     30      00       999.999           99.999              9999.9
  2012    10    14    09     40      00       999.999           99.999              9999.9
  2012    10    14    09     50      00       999.999           99.999              9999.9
  2012    10    14    10     00      00       999.999           99.999              9999.9
  2012    10    14    10     10      00       999.999           99.999              9999.9
  2012    10    14    10     20      00       999.999           99.999              9999.9
  2012    10    14    10     30      00       999.999           99.999              9999.9
  2012    10    14    10     40      00       999.999           99.999              9999.9
  2012    10    14    10     50      00       999.999           99.999              9999.9
  2012    10    14    11     00      00       999.999           99.999              9999.9
  2012    10    14    11     10      00       999.999           99.999              9999.9
  2012    10    14    11     20      00       999.999           99.999              9999.9
  2012    10    14    11     30      00       999.999           99.999              9999.9
  2012    10    14    11     40      00       999.999           99.999              9999.9
  2012    10    14    11     50      00       999.999           99.999              9999.9
  2012    10    14    12     00      00       999.999           99.999              9999.9
  2012    10    14    12     10      00       999.999           99.999              9999.9
  2012    10    14    12     20      00         3.948            0.144               339.7
  2012    10    14    12     30      00       999.999           99.999              9999.9
  2012    10    14    12     40      00       999.999           99.999              9999.9
  2012    10    14    12     50      00       999.999           99.999              9999.9
  2012    10    14    13     00      00       999.999           99.999              9999.9
  2012    10    14    13     10      00       999.999           99.999              9999.9
  2012    10    14    13     20      00       999.999           99.999              9999.9
  2012    10    14    13     30      00       999.999           99.999              9999.9
  2012    10    14    13     40      00         4.217            0.206               321.0
  2012    10    14    13     50      00         4.587            0.192               330.5
  2012    10    14    14     00      00         5.196            0.264               335.9
  2012    10    14    14     10      00         5.181            0.174               332.4
  2012    10    14    14     20      00         4.942            0.176               308.9
  2012    10    14    14     30      00         4.972            0.140               311.5
  2012    10    14    14     40      00         5.277            0.204               341.6
  2012    10    14    14     50      00         4.460            0.163               325.4
  2012    10    14    15     00      00         4.762            0.185               313.2
  2012    10    14    15     10      00         4.885            0.121               292.9
  2012    10    14    15     20      00         4.532            0.093               281.0
  2012    10    14    15     30      00         3.924            0.194               283.2
  2012    10    14    15     40      00         5.219            0.146               313.0
  2012    10    14    15     50      00         5.125            0.131               308.1
  2012    10    14    16     00      00         5.216            0.168               289.8
  2012    10    14    16     10      00         4.543            0.144               297.4
  2012    10    14    16     20      00         4.828            0.126               293.1
  2012    10    14    16     30      00       999.999           99.999              9999.9
  2012    10    14    16     40      00         5.292            0.212               327.0
  2012    10    14    16     50      00         5.021            0.195               315.9
  2012    10    14    17     00      00         4.520            0.188               320.6
  2012    10    14    17     10      00         4.829            0.226               324.5
  2012    10    14    17     20      00         5.068            0.147               320.1
  2012    10    14    17     30      00         5.388            0.182               328.9
  2012    10    14    17     40      00         5.441            0.153               322.3
  2012    10    14    17     50      00         5.193            0.096               306.9
  2012    10    14    18     00      00         5.159            0.189               320.8
  2012    10    14    18     10      00         5.221            0.170               292.9
  2012    10    14    18     20      00         5.177            0.237               326.1
  2012    10    14    18     30      00         6.052            0.238               324.9
  2012    10    14    18     40      00         6.754            0.181               324.3
  2012    10    14    18     50      00         5.980            0.226               326.9
  2012    10    14    19     00      00         6.918            0.127               314.4
  2012    10    14    19     10      00         6.196            0.243               303.2
  2012    10    14    19     20      00         5.252            0.153               300.6
  2012    10    14    19     30      00         5.017            0.133               313.5
  2012    10    14    19     40      00         6.101            0.209               315.8
  2012    10    14    19     50      00         5.801            0.143               309.1
  2012    10    14    20     00      00         5.803            0.174               305.0
  2012    10    14    20     10      00         5.760            0.146               295.4
  2012    10    14    20     20      00         5.358            0.126               284.4
  2012    10    14    20     30      00         5.153            0.172               286.8
  2012    10    14    20     40      00         5.184            0.200               305.2
  2012    10    14    20     50      00         5.910            0.195               328.0
  2012    10    14    21     00      00         6.549            0.159               320.1
  2012    10    14    21     10      00         6.166            0.116               258.6
  2012    10    14    21     20      00         5.921            0.222               269.5
  2012    10    14    21     30      00         5.517            0.219               271.4
  2012    10    14    21     40      00         5.813            0.230               307.2
  2012    10    14    21     50      00         5.515            0.151               308.0
  2012    10    14    22     00      00         5.599            0.128               302.7
  2012    10    14    22     10      00         5.089            0.228               294.8
  2012    10    14    22     20      00         5.000            0.166               265.4
  2012    10    14    22     30      00         5.087            0.109               278.7
  2012    10    14    22     40      00         5.129            0.196               301.5
  2012    10    14    22     50      00         5.152            0.163               278.0
  2012    10    14    23     00      00         5.007            0.109               283.0
  2012    10    14    23     10      00         5.371            0.233               310.5
  2012    10    14    23     20      00         5.709            0.268               310.6
  2012    10    14    23     30      00         6.113            0.235               305.6
  2012    10    14    23     40      00         5.752            0.223               288.1
  2012    10    14    23     50      00         5.784            0.399               320.5
  2012    10    15    00     00      00         6.224            0.238               309.6
  2012    10    15    00     10      00         5.590            0.257               313.0
  2012    10    15    00     20      00         5.468            0.219               309.0
  2012    10    15    00     30      00         5.355            0.229               315.9
  2012    10    15    00     40      00         5.222            0.180               315.4
  2012    10    15    00     50      00         5.725            0.235               305.8
  2012    10    15    01     00      00         5.779            0.255               301.9
  2012    10    15    01     10      00         6.420            0.205               315.4
  2012    10    15    01     20      00         4.181            0.392               328.4
  2012    10    15    01     30      00       999.999           99.999              9999.9
  2012    10    15    01     40      00         4.519            0.165               316.9
  2012    10    15    01     50      00         5.957            0.240               333.7
  2012    10    15    02     00      00         5.601            0.176               329.5
  2012    10    15    02     10      00         5.735            0.140               305.0
  2012    10    15    02     20      00         6.165            0.236               320.2
  2012    10    15    02     30      00       999.999           99.999              9999.9
  2012    10    15    02     40      00       999.999           99.999              9999.9
  2012    10    15    02     50      00       999.999           99.999              9999.9
  2012    10    15    03     00      00       999.999           99.999              9999.9
  2012    10    15    03     10      00         3.837            0.131               306.7
  2012    10    15    03     20      00         5.118            0.068               314.7
  2012    10    15    03     30      00         5.240            0.207               317.2
  2012    10    15    03     40      00         5.268            0.207               309.9
  2012    10    15    03     50      00         5.018            0.134               304.4
  2012    10    15    04     00      00         5.650            0.234               318.0
  2012    10    15    04     10      00         4.657            0.248               321.6
  2012    10    15    04     20      00         4.509            0.162               302.3
  2012    10    15    04     30      00         5.060            0.194               302.9
  2012    10    15    04     40      00         4.657            0.142               312.9
  2012    10    15    04     50      00         4.386            0.167               313.6
  2012    10    15    05     00      00         5.311            0.106               324.3
  2012    10    15    05     10      00         5.089            0.191               305.7
  2012    10    15    05     20      00         4.185            0.194               310.8
  2012    10    15    05     30      00         4.879            0.218               316.2
  2012    10    15    05     40      00         4.537            0.260               322.1
  2012    10    15    05     50      00         5.261            0.161               322.9
  2012    10    15    06     00      00       999.999           99.999              9999.9
  2012    10    15    06     10      00       999.999           99.999              9999.9
  2012    10    15    06     20      00       999.999           99.999              9999.9
  2012    10    15    06     30      00       999.999           99.999              9999.9
  2012    10    15    06     40      00       999.999           99.999              9999.9
  2012    10    15    06     50      00       999.999           99.999              9999.9
  2012    10    15    07     00      00         4.267            0.142               306.5
  2012    10    15    07     10      00       999.999           99.999              9999.9
  2012    10    15    07     20      00       999.999           99.999              9999.9
  2012    10    15    07     30      00       999.999           99.999              9999.9
  2012    10    15    07     40      00       999.999           99.999              9999.9
  2012    10    15    07     50      00       999.999           99.999              9999.9
  2012    10    15    08     00      00       999.999           99.999              9999.9
  2012    10    15    08     10      00       999.999           99.999              9999.9
  2012    10    15    08     20      00         3.546            0.133               315.7
  2012    10    15    08     30      00         3.290            0.118               319.8
  2012    10    15    08     40      00         3.474            0.176               326.0
  2012    10    15    08     50      00       999.999           99.999              9999.9
  2012    10    15    09     00      00         5.033            0.186               321.6
  2012    10    15    09     10      00         4.706            0.113               326.9
  2012    10    15    09     20      00         5.100            0.236               317.0
  2012    10    15    09     30      00         5.169            0.243               310.3
  2012    10    15    09     40      00         4.791            0.167               324.3
  2012    10    15    09     50      00         4.005            0.177               336.3
  2012    10    15    10     00      00         3.808            0.173               329.9
  2012    10    15    10     10      00       999.999           99.999              9999.9
  2012    10    15    10     20      00       999.999           99.999              9999.9
  2012    10    15    10     30      00       999.999           99.999              9999.9
  2012    10    15    10     40      00         4.825            0.268               349.8
  2012    10    15    10     50      00         5.288            0.228               343.4
  2012    10    15    11     00      00         5.177            0.225               336.6
  2012    10    15    11     10      00       999.999           99.999              9999.9
  2012    10    15    11     20      00       999.999           99.999              9999.9
  2012    10    15    11     30      00       999.999           99.999              9999.9
  2012    10    15    11     40      00       999.999           99.999              9999.9
  2012    10    15    11     50      00       999.999           99.999              9999.9
  2012    10    15    12     00      00       999.999           99.999              9999.9
  2012    10    15    12     10      00       999.999           99.999              9999.9
  2012    10    15    12     20      00       999.999           99.999              9999.9
  2012    10    15    12     30      00       999.999           99.999              9999.9
  2012    10    15    12     40      00         4.068            0.166               315.2
  2012    10    15    12     50      00         4.239            0.157               308.1
  2012    10    15    13     00      00         4.467            0.176               288.2
  2012    10    15    13     10      00         5.675            0.151               283.2
  2012    10    15    13     20      00         5.373            0.133               288.4
  2012    10    15    13     30      00         6.108            0.165               303.9
  2012    10    15    13     40      00         5.812            0.196               303.6
  2012    10    15    13     50      00         4.888            0.218               315.8
  2012    10    15    14     00      00         5.283            0.154               296.3
  2012    10    15    14     10      00         5.887            0.190               285.7
  2012    10    15    14     20      00         5.903            0.211               302.7
  2012    10    15    14     30      00         5.885            0.199               298.0
  2012    10    15    14     40      00         6.054            0.169               298.5
  2012    10    15    14     50      00         6.301            0.217               301.0
  2012    10    15    15     00      00         5.120            0.201               314.8
  2012    10    15    15     10      00         5.821            0.252               307.1
  2012    10    15    15     20      00         6.335            0.142               304.1
  2012    10    15    15     30      00         6.592            0.195               296.3
  2012    10    15    15     40      00         5.681            0.300               293.3
  2012    10    15    15     50      00         6.147            0.234               297.0
