  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    02    18    00     30      00         5.341            0.190               292.0
  2012    02    18    00     40      00       999.999           99.999              9999.9
  2012    02    18    00     50      00       999.999           99.999              9999.9
  2012    02    18    01     00      00       999.999           99.999              9999.9
  2012    02    18    01     10      00       999.999           99.999              9999.9
  2012    02    18    01     20      00       999.999           99.999              9999.9
  2012    02    18    01     30      00       999.999           99.999              9999.9
  2012    02    18    01     40      00       999.999           99.999              9999.9
  2012    02    18    01     50      00       999.999           99.999              9999.9
  2012    02    18    02     00      00       999.999           99.999              9999.9
  2012    02    18    02     10      00       999.999           99.999              9999.9
  2012    02    18    02     20      00       999.999           99.999              9999.9
  2012    02    18    02     30      00       999.999           99.999              9999.9
  2012    02    18    02     40      00       999.999           99.999              9999.9
  2012    02    18    02     50      00       999.999           99.999              9999.9
  2012    02    18    03     00      00       999.999           99.999              9999.9
  2012    02    18    03     10      00       999.999           99.999              9999.9
  2012    02    18    03     20      00       999.999           99.999              9999.9
  2012    02    18    03     30      00       999.999           99.999              9999.9
  2012    02    18    03     40      00       999.999           99.999              9999.9
  2012    02    18    03     50      00       999.999           99.999              9999.9
  2012    02    18    04     00      00       999.999           99.999              9999.9
  2012    02    18    04     10      00       999.999           99.999              9999.9
  2012    02    18    04     20      00       999.999           99.999              9999.9
  2012    02    18    04     30      00       999.999           99.999              9999.9
  2012    02    18    04     40      00       999.999           99.999              9999.9
  2012    02    18    04     50      00       999.999           99.999              9999.9
  2012    02    18    05     00      00       999.999           99.999              9999.9
  2012    02    18    05     10      00       999.999           99.999              9999.9
  2012    02    18    05     20      00       999.999           99.999              9999.9
  2012    02    18    05     30      00       999.999           99.999              9999.9
  2012    02    18    05     40      00       999.999           99.999              9999.9
  2012    02    18    05     50      00       999.999           99.999              9999.9
  2012    02    18    06     00      00       999.999           99.999              9999.9
  2012    02    18    06     10      00       999.999           99.999              9999.9
  2012    02    18    06     20      00       999.999           99.999              9999.9
  2012    02    18    06     30      00       999.999           99.999              9999.9
  2012    02    18    06     40      00       999.999           99.999              9999.9
  2012    02    18    06     50      00       999.999           99.999              9999.9
  2012    02    18    07     00      00       999.999           99.999              9999.9
  2012    02    18    07     10      00       999.999           99.999              9999.9
  2012    02    18    07     20      00       999.999           99.999              9999.9
  2012    02    18    07     30      00       999.999           99.999              9999.9
  2012    02    18    07     40      00       999.999           99.999              9999.9
  2012    02    18    07     50      00       999.999           99.999              9999.9
  2012    02    18    08     00      00       999.999           99.999              9999.9
  2012    02    18    08     10      00       999.999           99.999              9999.9
  2012    02    18    08     20      00       999.999           99.999              9999.9
  2012    02    18    08     30      00       999.999           99.999              9999.9
  2012    02    18    08     40      00       999.999           99.999              9999.9
  2012    02    18    08     50      00       999.999           99.999              9999.9
  2012    02    18    09     00      00       999.999           99.999              9999.9
  2012    02    18    09     10      00         3.291            0.136               309.2
  2012    02    18    09     20      00         3.273            0.175               294.3
  2012    02    18    09     30      00         3.211            0.200               292.4
  2012    02    18    09     40      00       999.999           99.999              9999.9
  2012    02    18    09     50      00       999.999           99.999              9999.9
  2012    02    18    10     00      00       999.999           99.999              9999.9
  2012    02    18    10     10      00       999.999           99.999              9999.9
  2012    02    18    10     20      00       999.999           99.999              9999.9
  2012    02    18    10     30      00       999.999           99.999              9999.9
  2012    02    18    10     40      00       999.999           99.999              9999.9
  2012    02    18    10     50      00       999.999           99.999              9999.9
  2012    02    18    11     00      00       999.999           99.999              9999.9
  2012    02    18    11     10      00       999.999           99.999              9999.9
  2012    02    18    11     20      00       999.999           99.999              9999.9
  2012    02    18    11     30      00       999.999           99.999              9999.9
  2012    02    18    11     40      00       999.999           99.999              9999.9
  2012    02    18    11     50      00       999.999           99.999              9999.9
  2012    02    18    12     00      00       999.999           99.999              9999.9
  2012    02    18    12     10      00       999.999           99.999              9999.9
  2012    02    18    12     20      00       999.999           99.999              9999.9
  2012    02    18    12     30      00       999.999           99.999              9999.9
  2012    02    18    12     40      00       999.999           99.999              9999.9
  2012    02    18    12     50      00       999.999           99.999              9999.9
  2012    02    18    13     00      00       999.999           99.999              9999.9
  2012    02    18    13     10      00       999.999           99.999              9999.9
  2012    02    18    13     20      00       999.999           99.999              9999.9
  2012    02    18    13     30      00       999.999           99.999              9999.9
  2012    02    18    13     40      00         3.484            0.164               283.7
  2012    02    18    13     50      00         3.512            0.123               292.3
  2012    02    18    14     00      00         3.594            0.128               292.3
  2012    02    18    14     10      00         3.895            0.143               273.9
  2012    02    18    14     20      00       999.999           99.999              9999.9
  2012    02    18    14     30      00       999.999           99.999              9999.9
  2012    02    18    14     40      00       999.999           99.999              9999.9
  2012    02    18    14     50      00       999.999           99.999              9999.9
  2012    02    18    15     00      00       999.999           99.999              9999.9
  2012    02    18    15     10      00       999.999           99.999              9999.9
  2012    02    18    15     20      00       999.999           99.999              9999.9
  2012    02    18    15     30      00       999.999           99.999              9999.9
  2012    02    18    15     40      00       999.999           99.999              9999.9
  2012    02    18    15     50      00       999.999           99.999              9999.9
  2012    02    18    16     00      00       999.999           99.999              9999.9
  2012    02    18    16     10      00       999.999           99.999              9999.9
  2012    02    18    16     20      00       999.999           99.999              9999.9
  2012    02    18    16     30      00         5.443            0.177               268.4
  2012    02    18    16     40      00         5.621            0.162               257.2
  2012    02    18    16     50      00       999.999           99.999              9999.9
  2012    02    18    17     00      00       999.999           99.999              9999.9
  2012    02    18    17     10      00       999.999           99.999              9999.9
  2012    02    18    17     20      00       999.999           99.999              9999.9
  2012    02    18    17     30      00       999.999           99.999              9999.9
  2012    02    18    17     40      00       999.999           99.999              9999.9
  2012    02    18    17     50      00         5.169            0.218               270.3
  2012    02    18    18     00      00         5.530            0.246               280.0
  2012    02    18    18     10      00         5.782            0.231               299.6
  2012    02    18    18     20      00         5.244            0.207               278.0
  2012    02    18    18     30      00         5.248            0.156               268.5
  2012    02    18    18     40      00         5.310            0.159               265.0
  2012    02    18    18     50      00         5.480            0.201               292.2
  2012    02    18    19     00      00         6.623            0.212               283.9
  2012    02    18    19     10      00         6.862            0.196               273.5
  2012    02    18    19     20      00         6.719            0.160               263.9
  2012    02    18    19     30      00         6.309            0.192               260.1
  2012    02    18    19     40      00       999.999           99.999              9999.9
  2012    02    18    19     50      00       999.999           99.999              9999.9
  2012    02    18    20     00      00       999.999           99.999              9999.9
  2012    02    18    20     10      00       999.999           99.999              9999.9
  2012    02    18    20     20      00       999.999           99.999              9999.9
  2012    02    18    20     30      00       999.999           99.999              9999.9
  2012    02    18    20     40      00         7.432            0.213               279.7
  2012    02    18    20     50      00         7.352            0.143               293.3
  2012    02    18    21     00      00         7.786            0.198               274.1
  2012    02    18    21     10      00         7.785            0.273               262.7
  2012    02    18    21     20      00         7.346            0.088               272.9
  2012    02    18    21     30      00         7.784            0.257               295.5
  2012    02    18    21     40      00         7.835            0.163               270.1
  2012    02    18    21     50      00         7.281            0.224               276.7
  2012    02    18    22     00      00         5.969            0.159               300.8
  2012    02    18    22     10      00         7.244            0.280               297.1
  2012    02    18    22     20      00         5.601            0.164               307.7
  2012    02    18    22     30      00         6.014            0.221               310.8
  2012    02    18    22     40      00         4.676            0.291               301.4
  2012    02    18    22     50      00         5.588            0.275               300.3
  2012    02    18    23     00      00         7.622            0.333               321.8
  2012    02    18    23     10      00         8.275            0.293               320.0
  2012    02    18    23     20      00         8.764            0.339               310.0
  2012    02    18    23     30      00         7.975            0.274               296.7
  2012    02    18    23     40      00         5.661            0.203               297.4
  2012    02    18    23     50      00         4.385            0.123               281.1
  2012    02    19    00     00      00         8.078            0.206               305.6
  2012    02    19    00     10      00         8.694            0.170               290.1
  2012    02    19    00     20      00         5.397            0.177               282.8
  2012    02    19    00     30      00         6.676            0.225               274.7
  2012    02    19    00     40      00         6.637            0.237               251.0
  2012    02    19    00     50      00       999.999           99.999              9999.9
  2012    02    19    01     00      00       999.999           99.999              9999.9
  2012    02    19    01     10      00       999.999           99.999              9999.9
  2012    02    19    01     20      00         7.988            0.201               315.9
  2012    02    19    01     30      00         5.941            0.221               322.0
  2012    02    19    01     40      00         5.982            0.231               289.9
  2012    02    19    01     50      00         7.740            0.224               290.1
  2012    02    19    02     00      00         7.349            0.257               266.1
  2012    02    19    02     10      00         5.445            0.127               266.3
  2012    02    19    02     20      00         4.933            0.143               275.6
  2012    02    19    02     30      00         5.083            0.184               306.3
  2012    02    19    02     40      00         5.151            0.150               319.6
  2012    02    19    02     50      00         6.200            0.135               299.9
  2012    02    19    03     00      00         5.836            0.205               301.4
  2012    02    19    03     10      00         7.601            0.228               280.8
  2012    02    19    03     20      00         7.393            0.193               277.4
  2012    02    19    03     30      00         5.663            0.203               270.7
  2012    02    19    03     40      00         5.503            0.211               257.8
  2012    02    19    03     50      00         6.733            0.318               288.0
  2012    02    19    04     00      00         6.212            0.266               278.7
  2012    02    19    04     10      00         6.933            0.274               294.8
  2012    02    19    04     20      00         6.152            0.223               293.3
  2012    02    19    04     30      00         6.017            0.338               329.1
  2012    02    19    04     40      00         6.921            0.193               338.5
  2012    02    19    04     50      00         3.838            0.126               334.3
  2012    02    19    05     00      00         3.543            0.102               319.9
  2012    02    19    05     10      00         4.214            0.107               311.6
  2012    02    19    05     20      00         5.161            0.192               300.8
  2012    02    19    05     30      00         5.720            0.138               327.6
  2012    02    19    05     40      00         5.703            0.167               325.4
  2012    02    19    05     50      00         3.472            0.132               321.3
  2012    02    19    06     00      00         3.544            0.144               315.2
  2012    02    19    06     10      00         4.246            0.149               329.1
  2012    02    19    06     20      00         4.159            0.156               327.5
  2012    02    19    06     30      00         5.196            0.168               326.9
  2012    02    19    06     40      00         4.783            0.208               351.6
  2012    02    19    06     50      00         3.632            0.211               364.1
  2012    02    19    07     00      00         3.595            0.147               366.7
  2012    02    19    07     10      00         3.553            0.162               354.3
  2012    02    19    07     20      00         3.545            0.186               344.7
  2012    02    19    07     30      00         3.473            0.206               367.1
  2012    02    19    07     40      00         2.607            0.076               298.8
  2012    02    19    07     50      00       999.999           99.999              9999.9
  2012    02    19    08     00      00       999.999           99.999              9999.9
  2012    02    19    08     10      00       999.999           99.999              9999.9
  2012    02    19    08     20      00       999.999           99.999              9999.9
  2012    02    19    08     30      00       999.999           99.999              9999.9
  2012    02    19    08     40      00       999.999           99.999              9999.9
  2012    02    19    08     50      00       999.999           99.999              9999.9
  2012    02    19    09     00      00       999.999           99.999              9999.9
  2012    02    19    09     10      00       999.999           99.999              9999.9
  2012    02    19    09     20      00       999.999           99.999              9999.9
  2012    02    19    09     30      00       999.999           99.999              9999.9
  2012    02    19    09     40      00       999.999           99.999              9999.9
  2012    02    19    09     50      00       999.999           99.999              9999.9
  2012    02    19    10     00      00       999.999           99.999              9999.9
  2012    02    19    10     10      00       999.999           99.999              9999.9
  2012    02    19    10     20      00       999.999           99.999              9999.9
  2012    02    19    10     30      00       999.999           99.999              9999.9
  2012    02    19    10     40      00       999.999           99.999              9999.9
  2012    02    19    10     50      00       999.999           99.999              9999.9
  2012    02    19    11     00      00       999.999           99.999              9999.9
  2012    02    19    11     10      00       999.999           99.999              9999.9
  2012    02    19    11     20      00       999.999           99.999              9999.9
  2012    02    19    11     30      00       999.999           99.999              9999.9
  2012    02    19    11     40      00       999.999           99.999              9999.9
  2012    02    19    11     50      00       999.999           99.999              9999.9
  2012    02    19    12     00      00       999.999           99.999              9999.9
  2012    02    19    12     10      00       999.999           99.999              9999.9
  2012    02    19    12     20      00       999.999           99.999              9999.9
  2012    02    19    12     30      00       999.999           99.999              9999.9
  2012    02    19    12     40      00       999.999           99.999              9999.9
  2012    02    19    12     50      00       999.999           99.999              9999.9
  2012    02    19    13     00      00       999.999           99.999              9999.9
  2012    02    19    13     10      00       999.999           99.999              9999.9
  2012    02    19    13     20      00       999.999           99.999              9999.9
  2012    02    19    13     30      00       999.999           99.999              9999.9
  2012    02    19    13     40      00       999.999           99.999              9999.9
  2012    02    19    13     50      00       999.999           99.999              9999.9
  2012    02    19    14     00      00       999.999           99.999              9999.9
  2012    02    19    14     10      00       999.999           99.999              9999.9
  2012    02    19    14     20      00       999.999           99.999              9999.9
  2012    02    19    14     30      00       999.999           99.999              9999.9
  2012    02    19    14     40      00         3.208            0.066               291.7
  2012    02    19    14     50      00         3.521            0.100               283.8
  2012    02    19    15     00      00         3.433            0.062               277.7
  2012    02    19    15     10      00         3.508            0.063               275.9
  2012    02    19    15     20      00         3.546            0.073               284.9
  2012    02    19    15     30      00         3.610            0.091               274.9
  2012    02    19    15     40      00         3.589            0.063               272.5
  2012    02    19    15     50      00         4.022            0.078               284.9
  2012    02    19    16     00      00         3.693            0.174               296.3
  2012    02    19    16     10      00         3.370            0.109               286.9
  2012    02    19    16     20      00         3.915            0.153               297.2
  2012    02    19    16     30      00         3.677            0.124               272.5
  2012    02    19    16     40      00       999.999           99.999              9999.9
  2012    02    19    16     50      00         3.800            0.126               291.2
  2012    02    19    17     00      00         3.844            0.079               277.2
  2012    02    19    17     10      00         3.917            0.141               293.0
  2012    02    19    17     20      00         5.229            0.228               302.4
  2012    02    19    17     30      00         5.894            0.195               317.9
  2012    02    19    17     40      00         5.679            0.215               304.0
  2012    02    19    17     50      00         5.732            0.214               313.5
  2012    02    19    18     00      00         4.049            0.045               276.1
  2012    02    19    18     10      00         4.630            0.152               290.1
  2012    02    19    18     20      00         5.160            0.179               314.9
  2012    02    19    18     30      00         4.738            0.193               303.8
  2012    02    19    18     40      00         4.859            0.188               315.2
  2012    02    19    18     50      00         5.120            0.214               321.9
  2012    02    19    19     00      00         4.840            0.193               304.9
  2012    02    19    19     10      00         5.322            0.224               316.6
  2012    02    19    19     20      00         5.195            0.114               288.5
  2012    02    19    19     30      00         5.010            0.176               285.3
  2012    02    19    19     40      00         4.834            0.151               292.4
  2012    02    19    19     50      00         4.817            0.197               300.6
  2012    02    19    20     00      00         4.569            0.189               298.4
  2012    02    19    20     10      00         5.248            0.211               314.8
  2012    02    19    20     20      00         5.560            0.298               321.7
  2012    02    19    20     30      00         5.744            0.230               303.8
  2012    02    19    20     40      00         5.731            0.248               303.8
  2012    02    19    20     50      00         5.743            0.210               311.7
  2012    02    19    21     00      00         5.260            0.256               316.7
  2012    02    19    21     10      00         5.811            0.229               316.5
  2012    02    19    21     20      00         5.720            0.237               305.7
  2012    02    19    21     30      00         5.821            0.324               319.9
  2012    02    19    21     40      00         5.682            0.184               316.6
  2012    02    19    21     50      00         5.741            0.194               320.1
  2012    02    19    22     00      00         4.527            0.197               294.8
  2012    02    19    22     10      00         5.937            0.228               318.7
  2012    02    19    22     20      00         6.231            0.282               325.1
  2012    02    19    22     30      00         6.051            0.165               314.5
  2012    02    19    22     40      00         6.386            0.236               320.2
  2012    02    19    22     50      00         6.383            0.145               309.5
  2012    02    19    23     00      00         6.691            0.196               304.3
  2012    02    19    23     10      00         6.502            0.173               289.9
  2012    02    19    23     20      00         6.900            0.141               269.7
  2012    02    19    23     30      00         6.411            0.294               293.8
  2012    02    19    23     40      00         6.012            0.223               305.5
  2012    02    19    23     50      00         6.843            0.306               309.0
  2012    02    20    00     00      00         6.954            0.319               303.0
  2012    02    20    00     10      00         6.512            0.299               316.6
  2012    02    20    00     20      00         5.286            0.276               326.8
  2012    02    20    00     30      00         6.213            0.282               338.6
  2012    02    20    00     40      00         6.859            0.178               315.7
  2012    02    20    00     50      00         6.618            0.154               306.8
  2012    02    20    01     00      00         6.081            0.197               297.4
  2012    02    20    01     10      00         6.220            0.225               309.2
  2012    02    20    01     20      00         5.239            0.268               320.9
  2012    02    20    01     30      00         7.474            0.302               316.9
  2012    02    20    01     40      00         7.705            0.225               285.0
  2012    02    20    01     50      00         6.959            0.192               277.9
  2012    02    20    02     00      00         6.683            0.267               298.7
  2012    02    20    02     10      00         6.420            0.168               290.0
  2012    02    20    02     20      00         5.038            0.221               304.6
  2012    02    20    02     30      00         5.135            0.124               289.8
  2012    02    20    02     40      00         5.393            0.216               300.2
  2012    02    20    02     50      00         6.671            0.192               294.7
  2012    02    20    03     00      00         5.740            0.262               281.3
  2012    02    20    03     10      00         5.229            0.287               285.8
  2012    02    20    03     20      00         5.668            0.292               292.6
  2012    02    20    03     30      00         6.141            0.221               320.2
  2012    02    20    03     40      00         5.468            0.373               320.2
  2012    02    20    03     50      00         5.265            0.231               298.0
  2012    02    20    04     00      00         4.959            0.241               328.2
  2012    02    20    04     10      00         5.168            0.251               329.8
  2012    02    20    04     20      00         5.621            0.251               333.7
  2012    02    20    04     30      00         5.911            0.269               324.0
  2012    02    20    04     40      00         5.799            0.137               304.4
  2012    02    20    04     50      00         5.529            0.138               306.1
  2012    02    20    05     00      00         4.123            0.211               325.7
  2012    02    20    05     10      00         4.418            0.179               319.9
  2012    02    20    05     20      00         4.326            0.170               311.3
  2012    02    20    05     30      00         4.267            0.167               297.5
  2012    02    20    05     40      00         4.939            0.219               336.0
  2012    02    20    05     50      00         4.516            0.117               300.5
  2012    02    20    06     00      00         4.909            0.201               328.6
  2012    02    20    06     10      00         5.596            0.216               330.0
  2012    02    20    06     20      00         5.622            0.213               313.0
  2012    02    20    06     30      00         5.009            0.135               318.2
  2012    02    20    06     40      00         4.209            0.147               303.6
  2012    02    20    06     50      00         4.205            0.151               296.9
  2012    02    20    07     00      00         4.007            0.147               315.2
  2012    02    20    07     10      00         4.317            0.172               306.1
  2012    02    20    07     20      00         3.636            0.143               283.0
  2012    02    20    07     30      00         3.222            0.125               288.1
  2012    02    20    07     40      00         4.058            0.134               296.9
  2012    02    20    07     50      00         4.172            0.123               272.3
  2012    02    20    08     00      00         4.997            0.291               304.3
  2012    02    20    08     10      00         3.600            0.070               293.0
  2012    02    20    08     20      00         5.623            0.215               324.4
  2012    02    20    08     30      00         5.469            0.289               339.2
  2012    02    20    08     40      00         4.794            0.255               336.1
  2012    02    20    08     50      00         4.721            0.363               318.6
  2012    02    20    09     00      00         3.622            0.143               317.1
  2012    02    20    09     10      00         3.541            0.189               334.4
  2012    02    20    09     20      00         3.394            0.160               334.9
  2012    02    20    09     30      00         5.589            0.112               316.4
  2012    02    20    09     40      00         4.587            0.139               301.4
  2012    02    20    09     50      00         3.332            0.097               307.1
  2012    02    20    10     00      00         3.453            0.160               327.5
  2012    02    20    10     10      00         3.182            0.132               299.0
  2012    02    20    10     20      00         3.185            0.133               314.5
  2012    02    20    10     30      00         3.023            0.113               302.1
  2012    02    20    10     40      00         2.932            0.110               282.7
  2012    02    20    10     50      00         2.766            0.052               278.5
  2012    02    20    11     00      00         3.524            0.136               293.4
  2012    02    20    11     10      00         3.454            0.121               303.9
  2012    02    20    11     20      00         2.951            0.129               318.6
  2012    02    20    11     30      00         2.752            0.125               315.7
  2012    02    20    11     40      00         2.690            0.125               298.7
  2012    02    20    11     50      00         2.991            0.108               297.3
  2012    02    20    12     00      00         3.184            0.142               303.8
  2012    02    20    12     10      00         2.887            0.199               290.8
  2012    02    20    12     20      00         3.183            0.121               308.7
  2012    02    20    12     30      00       999.999           99.999              9999.9
  2012    02    20    12     40      00       999.999           99.999              9999.9
  2012    02    20    12     50      00       999.999           99.999              9999.9
  2012    02    20    13     00      00       999.999           99.999              9999.9
  2012    02    20    13     10      00         4.350            0.187               325.4
  2012    02    20    13     20      00       999.999           99.999              9999.9
  2012    02    20    13     30      00       999.999           99.999              9999.9
  2012    02    20    13     40      00       999.999           99.999              9999.9
  2012    02    20    13     50      00       999.999           99.999              9999.9
  2012    02    20    14     00      00         3.622            0.109               301.0
  2012    02    20    14     10      00         4.142            0.117               306.5
  2012    02    20    14     20      00         3.510            0.079               341.4
  2012    02    20    14     30      00         3.516            0.126               304.4
  2012    02    20    14     40      00         4.305            0.107               310.7
  2012    02    20    14     50      00         6.451            0.250               324.9
  2012    02    20    15     00      00         5.671            0.152               310.8
  2012    02    20    15     10      00         5.078            0.209               295.4
  2012    02    20    15     20      00         3.958            0.164               310.8
  2012    02    20    15     30      00         4.345            0.101               301.2
  2012    02    20    15     40      00         4.732            0.180               285.7
