  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2009    08    21    13     20      00         4.037            0.123               286.1
  2009    08    21    13     25      00         4.126            0.174               292.6
  2009    08    21    13     30      00         3.990            0.197               264.0
  2009    08    21    13     35      00         4.161            0.250               273.8
  2009    08    21    13     40      00         4.078            0.259               278.6
  2009    08    21    13     45      00         3.783            0.135               257.6
  2009    08    21    13     50      00       999.999           99.999              9999.9
  2009    08    21    13     55      00         4.083            0.300               293.1
  2009    08    21    14     00      00         3.970            0.253               284.1
  2009    08    21    14     05      00         3.817            0.244               264.8
  2009    08    21    14     10      00         3.999            0.185               275.4
  2009    08    21    14     15      00         4.283            0.287               306.0
  2009    08    21    14     20      00         4.278            0.078               283.2
  2009    08    21    14     25      00         4.447            0.284               274.4
  2009    08    21    14     30      00         4.303            0.075               267.7
  2009    08    21    14     35      00         4.317            0.219               289.1
  2009    08    21    14     40      00         4.283            0.326               283.3
  2009    08    21    14     45      00         4.274            0.235               293.3
  2009    08    21    14     50      00         4.073            0.268               296.0
  2009    08    21    14     55      00         4.112            0.131               280.3
  2009    08    21    15     00      00         4.494            0.305               285.3
  2009    08    21    15     05      00         4.481            0.075               273.5
  2009    08    21    15     10      00         4.312            0.124               277.9
  2009    08    21    15     15      00         4.406            0.192               293.8
  2009    08    21    15     20      00         4.452            0.306               267.5
  2009    08    21    15     25      00         4.376            0.234               289.9
  2009    08    21    15     30      00         4.219            0.217               273.4
  2009    08    21    15     35      00         4.105            0.323               280.8
  2009    08    21    15     40      00         4.107            0.409               289.5
  2009    08    21    15     45      00         4.071            0.272               269.0
  2009    08    21    15     50      00         4.228            0.232               275.1
  2009    08    21    15     55      00         4.408            0.172               255.8
  2009    08    21    16     00      00         4.284            0.266               260.7
  2009    08    21    16     05      00         4.198            0.143               246.0
  2009    08    21    16     10      00         3.962            0.083               235.4
  2009    08    21    16     15      00         4.002            0.275               246.7
  2009    08    21    16     20      00         3.880            0.257               266.3
  2009    08    21    16     25      00         3.878            0.115               239.8
  2009    08    21    16     30      00         3.846            0.150               235.4
  2009    08    21    16     35      00         3.737            0.033               206.7
  2009    08    21    16     40      00         3.752            0.021               203.3
  2009    08    21    16     45      00         4.161            0.540               223.9
  2009    08    21    16     50      00         3.631            0.046               205.3
  2009    08    21    16     55      00       999.999           99.999              9999.9
  2009    08    21    17     00      00       999.999           99.999              9999.9
  2009    08    21    17     05      00       999.999           99.999              9999.9
  2009    08    21    17     10      00       999.999           99.999              9999.9
  2009    08    21    17     15      00       999.999           99.999              9999.9
  2009    08    21    17     20      00       999.999           99.999              9999.9
  2009    08    21    17     25      00       999.999           99.999              9999.9
  2009    08    21    17     30      00       999.999           99.999              9999.9
  2009    08    21    17     35      00         4.361            0.329               285.5
  2009    08    21    17     40      00         4.404            0.290               270.7
  2009    08    21    17     45      00         4.392            0.320               279.9
  2009    08    21    17     50      00       999.999           99.999              9999.9
  2009    08    21    17     55      00       999.999           99.999              9999.9
  2009    08    21    18     00      00       999.999           99.999              9999.9
  2009    08    21    18     05      00         4.448            0.175               274.4
  2009    08    21    18     10      00         4.841            0.270               285.6
  2009    08    21    18     15      00         4.908            0.208               265.3
  2009    08    21    18     20      00         4.281            0.241               265.5
  2009    08    21    18     25      00         4.482            0.247               269.5
  2009    08    21    18     30      00       999.999           99.999              9999.9
  2009    08    21    18     35      00       999.999           99.999              9999.9
  2009    08    21    18     40      00       999.999           99.999              9999.9
  2009    08    21    18     45      00       999.999           99.999              9999.9
  2009    08    21    18     50      00         4.773            0.328               285.8
  2009    08    21    18     55      00         5.529            0.373               282.1
  2009    08    21    19     00      00         4.339            0.191               218.8
  2009    08    21    19     05      00         5.080            0.151               243.2
  2009    08    21    19     10      00         4.545            0.116               254.4
  2009    08    21    19     15      00         4.340            0.345               259.4
  2009    08    21    19     20      00         4.868            0.223               291.1
  2009    08    21    19     25      00       999.999           99.999              9999.9
  2009    08    21    19     30      00       999.999           99.999              9999.9
  2009    08    21    19     35      00       999.999           99.999              9999.9
  2009    08    21    19     40      00       999.999           99.999              9999.9
  2009    08    21    19     45      00         4.456            0.358               280.3
  2009    08    21    19     50      00         4.756            0.152               279.5
  2009    08    21    19     55      00         4.337            0.236               273.8
  2009    08    21    20     00      00         4.379            0.144               266.4
  2009    08    21    20     05      00         4.657            0.330               275.8
  2009    08    21    20     10      00         4.578            0.156               266.2
  2009    08    21    20     15      00         4.599            0.037               267.4
  2009    08    21    20     20      00         4.681            0.160               270.5
  2009    08    21    20     25      00         4.603            0.101               274.5
  2009    08    21    20     30      00         4.701            0.060               251.0
  2009    08    21    20     35      00         4.701            0.112               244.6
  2009    08    21    20     40      00         4.613            0.130               256.5
  2009    08    21    20     45      00         4.659            0.033               261.0
  2009    08    21    20     50      00         4.675            0.137               265.1
  2009    08    21    20     55      00         4.613            0.072               252.5
  2009    08    21    21     00      00       999.999           99.999              9999.9
  2009    08    21    21     05      00       999.999           99.999              9999.9
  2009    08    21    21     10      00       999.999           99.999              9999.9
  2009    08    21    21     15      00       999.999           99.999              9999.9
  2009    08    21    21     20      00       999.999           99.999              9999.9
  2009    08    21    21     25      00       999.999           99.999              9999.9
  2009    08    21    21     30      00       999.999           99.999              9999.9
  2009    08    21    21     35      00         4.800            0.077               273.3
  2009    08    21    21     40      00         4.982            0.181               286.8
  2009    08    21    21     45      00         5.080            0.071               282.2
  2009    08    21    21     50      00         5.182            0.061               270.1
  2009    08    21    21     55      00         5.153            0.093               265.8
  2009    08    21    22     00      00       999.999           99.999              9999.9
  2009    08    21    22     05      00       999.999           99.999              9999.9
  2009    08    21    22     10      00       999.999           99.999              9999.9
  2009    08    21    22     15      00       999.999           99.999              9999.9
  2009    08    21    22     20      00       999.999           99.999              9999.9
  2009    08    21    22     25      00       999.999           99.999              9999.9
  2009    08    21    22     30      00       999.999           99.999              9999.9
  2009    08    21    22     35      00       999.999           99.999              9999.9
  2009    08    21    22     40      00       999.999           99.999              9999.9
  2009    08    21    22     45      00       999.999           99.999              9999.9
  2009    08    21    22     50      00       999.999           99.999              9999.9
  2009    08    21    22     55      00       999.999           99.999              9999.9
  2009    08    21    23     00      00       999.999           99.999              9999.9
  2009    08    21    23     05      00       999.999           99.999              9999.9
  2009    08    21    23     10      00       999.999           99.999              9999.9
  2009    08    21    23     15      00       999.999           99.999              9999.9
  2009    08    21    23     20      00         4.457            0.182               279.2
  2009    08    21    23     25      00         4.119            0.288               262.2
  2009    08    21    23     30      00         3.978            0.231               278.2
  2009    08    21    23     35      00         3.752            0.116               273.2
  2009    08    21    23     40      00         3.999            0.247               282.4
  2009    08    21    23     45      00         4.344            0.197               283.8
  2009    08    21    23     50      00         4.471            0.099               271.0
  2009    08    21    23     55      00       999.999           99.999              9999.9
  2009    08    22    00     00      00         4.340            0.146               272.1
  2009    08    22    00     05      00         4.181            0.309               275.6
  2009    08    22    00     10      00         4.346            0.164               284.4
  2009    08    22    00     15      00         4.333            0.112               280.7
  2009    08    22    00     20      00         4.379            0.185               274.7
  2009    08    22    00     25      00         4.077            0.142               293.4
  2009    08    22    00     30      00         4.033            0.342               265.5
  2009    08    22    00     35      00         4.179            0.217               296.1
  2009    08    22    00     40      00         4.077            0.152               276.9
  2009    08    22    00     45      00         3.580            0.225               249.6
  2009    08    22    00     50      00         3.845            0.320               268.9
  2009    08    22    00     55      00       999.999           99.999              9999.9
  2009    08    22    01     00      00       999.999           99.999              9999.9
  2009    08    22    01     05      00       999.999           99.999              9999.9
  2009    08    22    01     10      00       999.999           99.999              9999.9
  2009    08    22    01     15      00       999.999           99.999              9999.9
  2009    08    22    01     20      00       999.999           99.999              9999.9
  2009    08    22    01     25      00       999.999           99.999              9999.9
  2009    08    22    01     30      00       999.999           99.999              9999.9
  2009    08    22    01     35      00         4.341            0.179               265.8
  2009    08    22    01     40      00         4.045            0.117               254.0
  2009    08    22    01     45      00         3.584            0.108               253.9
  2009    08    22    01     50      00         3.799            0.166               252.0
  2009    08    22    01     55      00       999.999           99.999              9999.9
  2009    08    22    02     00      00       999.999           99.999              9999.9
  2009    08    22    02     05      00       999.999           99.999              9999.9
  2009    08    22    02     10      00       999.999           99.999              9999.9
  2009    08    22    02     15      00       999.999           99.999              9999.9
  2009    08    22    02     20      00       999.999           99.999              9999.9
  2009    08    22    02     25      00       999.999           99.999              9999.9
  2009    08    22    02     30      00       999.999           99.999              9999.9
  2009    08    22    02     35      00       999.999           99.999              9999.9
  2009    08    22    02     40      00       999.999           99.999              9999.9
  2009    08    22    02     45      00       999.999           99.999              9999.9
  2009    08    22    02     50      00       999.999           99.999              9999.9
  2009    08    22    02     55      00       999.999           99.999              9999.9
  2009    08    22    03     00      00       999.999           99.999              9999.9
  2009    08    22    03     05      00       999.999           99.999              9999.9
  2009    08    22    03     10      00       999.999           99.999              9999.9
  2009    08    22    03     15      00       999.999           99.999              9999.9
  2009    08    22    03     20      00       999.999           99.999              9999.9
  2009    08    22    03     25      00       999.999           99.999              9999.9
  2009    08    22    03     30      00       999.999           99.999              9999.9
  2009    08    22    03     35      00       999.999           99.999              9999.9
  2009    08    22    03     40      00       999.999           99.999              9999.9
  2009    08    22    03     45      00       999.999           99.999              9999.9
  2009    08    22    03     50      00       999.999           99.999              9999.9
  2009    08    22    03     55      00         3.830            0.140               264.1
  2009    08    22    04     00      00         3.717            0.268               252.5
  2009    08    22    04     05      00         3.564            0.014               270.7
  2009    08    22    04     10      00         3.784            0.041               270.5
  2009    08    22    04     15      00         3.702            0.041               255.5
  2009    08    22    04     20      00         3.563            0.099               248.1
  2009    08    22    04     25      00         3.505            0.073               246.9
  2009    08    22    04     30      00         3.654            0.093               269.9
  2009    08    22    04     35      00         3.886            0.168               270.9
  2009    08    22    04     40      00         3.415            0.142               267.5
  2009    08    22    04     45      00         3.536            0.107               276.0
  2009    08    22    04     50      00         3.737            0.187               283.5
  2009    08    22    04     55      00         3.840            0.270               287.0
  2009    08    22    05     00      00         3.946            0.185               280.2
  2009    08    22    05     05      00         3.682            0.239               269.5
  2009    08    22    05     10      00         3.754            0.105               275.0
  2009    08    22    05     15      00         3.769            0.067               255.6
  2009    08    22    05     20      00         3.642            0.235               259.3
  2009    08    22    05     25      00         3.854            0.163               277.1
  2009    08    22    05     30      00         3.772            0.025               277.6
  2009    08    22    05     35      00         3.615            0.058               260.4
  2009    08    22    05     40      00         3.730            0.155               267.2
  2009    08    22    05     45      00         3.893            0.113               284.4
  2009    08    22    05     50      00         3.669            0.067               249.2
  2009    08    22    05     55      00         3.496            0.337               233.2
  2009    08    22    06     00      00       999.999           99.999              9999.9
  2009    08    22    06     05      00       999.999           99.999              9999.9
  2009    08    22    06     10      00       999.999           99.999              9999.9
  2009    08    22    06     15      00       999.999           99.999              9999.9
  2009    08    22    06     20      00       999.999           99.999              9999.9
  2009    08    22    06     25      00       999.999           99.999              9999.9
  2009    08    22    06     30      00       999.999           99.999              9999.9
  2009    08    22    06     35      00         4.115            0.102               271.9
  2009    08    22    06     40      00         4.099            0.346               258.0
  2009    08    22    06     45      00         4.029            0.296               231.6
  2009    08    22    06     50      00         4.131            0.262               230.7
  2009    08    22    06     55      00         4.078            0.147               195.4
  2009    08    22    07     00      00       999.999           99.999              9999.9
  2009    08    22    07     05      00       999.999           99.999              9999.9
  2009    08    22    07     10      00       999.999           99.999              9999.9
  2009    08    22    07     15      00         3.216            0.046               279.2
  2009    08    22    07     20      00       999.999           99.999              9999.9
  2009    08    22    07     25      00       999.999           99.999              9999.9
  2009    08    22    07     30      00       999.999           99.999              9999.9
  2009    08    22    07     35      00         3.858            0.129               264.2
  2009    08    22    07     40      00       999.999           99.999              9999.9
  2009    08    22    07     45      00       999.999           99.999              9999.9
  2009    08    22    07     50      00       999.999           99.999              9999.9
  2009    08    22    07     55      00         3.209            0.041               267.2
  2009    08    22    08     00      00       999.999           99.999              9999.9
  2009    08    22    08     05      00       999.999           99.999              9999.9
  2009    08    22    08     10      00       999.999           99.999              9999.9
  2009    08    22    08     15      00         3.634            0.038               258.7
  2009    08    22    08     20      00         3.552            0.415               260.2
  2009    08    22    08     25      00         3.495            0.367               248.7
  2009    08    22    08     30      00         3.612            0.113               267.4
  2009    08    22    08     35      00         3.452            0.034               242.4
  2009    08    22    08     40      00         3.031            0.107               258.8
  2009    08    22    08     45      00         3.475            0.056               251.0
  2009    08    22    08     50      00         3.477            0.098               255.0
  2009    08    22    08     55      00         3.750            0.370               281.8
  2009    08    22    09     00      00         3.645            0.401               233.9
  2009    08    22    09     05      00         3.270            0.033               279.3
  2009    08    22    09     10      00         3.178            0.154               268.9
  2009    08    22    09     15      00         3.268            0.233               278.9
  2009    08    22    09     20      00         3.319            0.171               283.7
  2009    08    22    09     25      00         3.227            0.150               283.2
  2009    08    22    09     30      00         3.290            0.336               310.1
  2009    08    22    09     35      00         3.167            0.097               291.7
  2009    08    22    09     40      00         3.327            0.299               294.8
  2009    08    22    09     45      00         3.411            0.086               269.9
  2009    08    22    09     50      00         3.355            0.034               279.1
  2009    08    22    09     55      00         3.374            0.048               288.9
  2009    08    22    10     00      00       999.999           99.999              9999.9
  2009    08    22    10     05      00       999.999           99.999              9999.9
  2009    08    22    10     10      00       999.999           99.999              9999.9
  2009    08    22    10     15      00       999.999           99.999              9999.9
  2009    08    22    10     20      00       999.999           99.999              9999.9
  2009    08    22    10     25      00       999.999           99.999              9999.9
  2009    08    22    10     30      00       999.999           99.999              9999.9
  2009    08    22    10     35      00       999.999           99.999              9999.9
  2009    08    22    10     40      00       999.999           99.999              9999.9
  2009    08    22    10     45      00       999.999           99.999              9999.9
  2009    08    22    10     50      00       999.999           99.999              9999.9
  2009    08    22    10     55      00         3.990            0.038               286.1
  2009    08    22    11     00      00       999.999           99.999              9999.9
  2009    08    22    11     05      00       999.999           99.999              9999.9
  2009    08    22    11     10      00       999.999           99.999              9999.9
  2009    08    22    11     15      00         3.839            0.081               251.7
  2009    08    22    11     20      00       999.999           99.999              9999.9
  2009    08    22    11     25      00       999.999           99.999              9999.9
  2009    08    22    11     30      00       999.999           99.999              9999.9
  2009    08    22    11     35      00         3.615            0.210               277.9
  2009    08    22    11     40      00       999.999           99.999              9999.9
  2009    08    22    11     45      00       999.999           99.999              9999.9
  2009    08    22    11     50      00       999.999           99.999              9999.9
  2009    08    22    11     55      00         4.093            0.101               266.0
  2009    08    22    12     00      00       999.999           99.999              9999.9
  2009    08    22    12     05      00       999.999           99.999              9999.9
  2009    08    22    12     10      00       999.999           99.999              9999.9
  2009    08    22    12     15      00       999.999           99.999              9999.9
  2009    08    22    12     20      00       999.999           99.999              9999.9
  2009    08    22    12     25      00       999.999           99.999              9999.9
  2009    08    22    12     30      00       999.999           99.999              9999.9
  2009    08    22    12     35      00       999.999           99.999              9999.9
  2009    08    22    12     40      00       999.999           99.999              9999.9
  2009    08    22    12     45      00       999.999           99.999              9999.9
  2009    08    22    12     50      00       999.999           99.999              9999.9
  2009    08    22    12     55      00         4.247            0.036               263.5
  2009    08    22    13     00      00         4.273            0.054               251.8
  2009    08    22    13     05      00         4.368            0.047               238.4
  2009    08    22    13     10      00         4.472            0.092               241.3
  2009    08    22    13     15      00         4.505            0.022               231.6
  2009    08    22    13     20      00         4.298            0.065               226.9
  2009    08    22    13     25      00         4.277            0.031               227.6
  2009    08    22    13     30      00         4.048            0.171               236.0
  2009    08    22    13     35      00         3.812            0.038               222.6
  2009    08    22    13     40      00         3.860            0.057               221.2
  2009    08    22    13     45      00         3.966            0.278               261.8
  2009    08    22    13     50      00         4.017            0.247               251.6
  2009    08    22    13     55      00         4.121            0.137               260.3
  2009    08    22    14     00      00         4.206            0.172               264.8
  2009    08    22    14     05      00         3.892            0.132               257.0
  2009    08    22    14     10      00         4.212            0.341               284.5
  2009    08    22    14     15      00         3.954            0.243               263.5
  2009    08    22    14     20      00         4.034            0.216               284.3
  2009    08    22    14     25      00         4.081            0.267               272.2
  2009    08    22    14     30      00         4.115            0.184               263.8
  2009    08    22    14     35      00         4.047            0.157               242.2
  2009    08    22    14     40      00         4.171            0.070               248.2
  2009    08    22    14     45      00         4.043            0.156               253.1
  2009    08    22    14     50      00         4.040            0.175               231.3
  2009    08    22    14     55      00         4.100            0.274               266.4
  2009    08    22    15     00      00         4.164            0.238               281.2
  2009    08    22    15     05      00         3.982            0.273               256.5
  2009    08    22    15     10      00         4.252            0.328               274.6
  2009    08    22    15     15      00         4.106            0.312               257.7
  2009    08    22    15     20      00         4.302            0.334               291.0
  2009    08    22    15     25      00         4.196            0.140               246.4
  2009    08    22    15     30      00         4.185            0.270               275.9
  2009    08    22    15     35      00         4.474            0.267               265.8
  2009    08    22    15     40      00         4.316            0.232               266.0
  2009    08    22    15     45      00         4.227            0.275               270.6
  2009    08    22    15     50      00         4.090            0.265               253.6
  2009    08    22    15     55      00         4.057            0.346               262.7
  2009    08    22    16     00      00         4.082            0.041               211.7
  2009    08    22    16     05      00         3.953            0.195               249.3
  2009    08    22    16     10      00         3.607            0.023               210.8
  2009    08    22    16     15      00         4.167            0.191               263.8
  2009    08    22    16     20      00         3.942            0.114               251.3
  2009    08    22    16     25      00         4.136            0.087               222.9
  2009    08    22    16     30      00         4.558            0.169               266.3
  2009    08    22    16     35      00         3.956            0.133               230.7
  2009    08    22    16     40      00       999.999           99.999              9999.9
  2009    08    22    16     45      00       999.999           99.999              9999.9
  2009    08    22    16     50      00       999.999           99.999              9999.9
  2009    08    22    16     55      00       999.999           99.999              9999.9
  2009    08    22    17     00      00       999.999           99.999              9999.9
  2009    08    22    17     05      00       999.999           99.999              9999.9
