  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2012    05    01    13     10      00         5.740            0.255               276.9
  2012    05    01    13     20      00         5.480            0.237               269.0
  2012    05    01    13     30      00         5.400            0.190               293.3
  2012    05    01    13     40      00         5.360            0.216               263.3
  2012    05    01    13     50      00         5.531            0.227               266.5
  2012    05    01    14     00      00         5.280            0.218               263.9
  2012    05    01    14     10      00         5.500            0.289               269.3
  2012    05    01    14     20      00         5.462            0.231               294.9
  2012    05    01    14     30      00         5.341            0.229               284.8
  2012    05    01    14     40      00         5.332            0.206               307.1
  2012    05    01    14     50      00         5.560            0.254               273.7
  2012    05    01    15     00      00         5.541            0.188               270.6
  2012    05    01    15     10      00         5.631            0.237               282.9
  2012    05    01    15     20      00         5.480            0.254               260.8
  2012    05    01    15     30      00         5.649            0.299               279.2
  2012    05    01    15     40      00         5.748            0.300               285.9
  2012    05    01    15     50      00         5.422            0.213               272.2
  2012    05    01    16     00      00         6.073            0.248               312.9
  2012    05    01    16     10      00         5.829            0.314               282.2
  2012    05    01    16     20      00         5.978            0.153               303.5
  2012    05    01    16     30      00         6.179            0.159               290.5
  2012    05    01    16     40      00         6.232            0.204               287.7
  2012    05    01    16     50      00         6.081            0.173               286.3
  2012    05    01    17     00      00         5.686            0.275               266.1
  2012    05    01    17     10      00         5.288            0.208               244.1
  2012    05    01    17     20      00         5.306            0.209               249.3
  2012    05    01    17     30      00       999.999           99.999              9999.9
  2012    05    01    17     40      00       999.999           99.999              9999.9
  2012    05    01    17     50      00       999.999           99.999              9999.9
  2012    05    01    18     00      00       999.999           99.999              9999.9
  2012    05    01    18     10      00       999.999           99.999              9999.9
  2012    05    01    18     20      00       999.999           99.999              9999.9
  2012    05    01    18     30      00         6.401            0.237               300.3
  2012    05    01    18     40      00         5.893            0.225               281.1
  2012    05    01    18     50      00         5.753            0.200               296.3
  2012    05    01    19     00      00         6.340            0.112               303.8
  2012    05    01    19     10      00         6.361            0.196               313.5
  2012    05    01    19     20      00         6.360            0.049               292.6
  2012    05    01    19     30      00         5.944            0.166               295.5
  2012    05    01    19     40      00         5.259            0.193               296.7
  2012    05    01    19     50      00       999.999           99.999              9999.9
  2012    05    01    20     00      00       999.999           99.999              9999.9
  2012    05    01    20     10      00         5.500            0.301               304.5
  2012    05    01    20     20      00         5.245            0.298               300.2
  2012    05    01    20     30      00         5.379            0.214               306.7
  2012    05    01    20     40      00         5.230            0.266               313.6
  2012    05    01    20     50      00         5.391            0.253               301.7
  2012    05    01    21     00      00         5.681            0.268               301.9
  2012    05    01    21     10      00         5.535            0.214               294.0
  2012    05    01    21     20      00         5.411            0.248               306.6
  2012    05    01    21     30      00         5.813            0.206               305.2
  2012    05    01    21     40      00         6.083            0.395               322.2
  2012    05    01    21     50      00         6.372            0.183               317.2
  2012    05    01    22     00      00         6.341            0.291               314.4
  2012    05    01    22     10      00         6.443            0.313               308.9
  2012    05    01    22     20      00         6.102            0.276               304.6
  2012    05    01    22     30      00         6.111            0.260               301.4
  2012    05    01    22     40      00         6.358            0.392               307.1
  2012    05    01    22     50      00         6.802            0.285               331.2
  2012    05    01    23     00      00         6.358            0.229               312.0
  2012    05    01    23     10      00         6.574            0.252               315.0
  2012    05    01    23     20      00         6.888            0.328               328.5
  2012    05    01    23     30      00         6.215            0.276               307.2
  2012    05    01    23     40      00         6.900            0.310               322.2
  2012    05    01    23     50      00         7.053            0.309               325.4
  2012    05    02    00     00      00         7.119            0.225               303.2
  2012    05    02    00     10      00         6.433            0.265               290.4
  2012    05    02    00     20      00         6.263            0.144               285.4
  2012    05    02    00     30      00         6.422            0.287               297.6
  2012    05    02    00     40      00         6.363            0.236               303.1
  2012    05    02    00     50      00         6.370            0.180               300.8
  2012    05    02    01     00      00         5.320            0.254               287.8
  2012    05    02    01     10      00         6.372            0.170               293.2
  2012    05    02    01     20      00         6.029            0.265               311.6
  2012    05    02    01     30      00         5.490            0.202               274.3
  2012    05    02    01     40      00         6.031            0.282               308.7
  2012    05    02    01     50      00         5.655            0.344               320.3
  2012    05    02    02     00      00         5.059            0.268               308.0
  2012    05    02    02     10      00         5.551            0.266               301.7
  2012    05    02    02     20      00         5.609            0.275               310.5
  2012    05    02    02     30      00         5.579            0.199               312.2
  2012    05    02    02     40      00         5.734            0.259               307.4
  2012    05    02    02     50      00         5.820            0.183               279.5
  2012    05    02    03     00      00         6.204            0.286               277.3
  2012    05    02    03     10      00         5.658            0.277               287.9
  2012    05    02    03     20      00         5.478            0.193               297.5
  2012    05    02    03     30      00         5.010            0.183               292.3
  2012    05    02    03     40      00         5.571            0.239               307.2
  2012    05    02    03     50      00         5.722            0.173               317.3
  2012    05    02    04     00      00         6.081            0.138               313.8
  2012    05    02    04     10      00         6.360            0.174               313.8
  2012    05    02    04     20      00         6.347            0.026               288.9
  2012    05    02    04     30      00         6.600            0.162               293.9
  2012    05    02    04     40      00         6.017            0.179               271.3
  2012    05    02    04     50      00         6.034            0.200               308.1
  2012    05    02    05     00      00         5.358            0.152               298.3
  2012    05    02    05     10      00         5.597            0.170               300.4
  2012    05    02    05     20      00         6.174            0.342               327.9
  2012    05    02    05     30      00         6.214            0.184               304.6
  2012    05    02    05     40      00         6.952            0.164               305.6
  2012    05    02    05     50      00         6.605            0.226               286.7
  2012    05    02    06     00      00         6.918            0.186               264.0
  2012    05    02    06     10      00         5.905            0.042               270.8
  2012    05    02    06     20      00         6.406            0.122               265.7
  2012    05    02    06     30      00         6.044            0.265               283.6
  2012    05    02    06     40      00         5.500            0.169               265.9
  2012    05    02    06     50      00         5.564            0.215               272.9
  2012    05    02    07     00      00         6.556            0.212               266.2
  2012    05    02    07     10      00         6.211            0.255               280.6
  2012    05    02    07     20      00         6.142            0.279               295.6
  2012    05    02    07     30      00         6.001            0.293               285.2
  2012    05    02    07     40      00         6.118            0.310               279.3
  2012    05    02    07     50      00         6.478            0.250               267.4
  2012    05    02    08     00      00         6.198            0.040               253.6
  2012    05    02    08     10      00         6.387            0.228               265.0
  2012    05    02    08     20      00         6.470            0.236               285.5
  2012    05    02    08     30      00         6.313            0.156               302.6
  2012    05    02    08     40      00         6.427            0.174               318.7
  2012    05    02    08     50      00         6.668            0.146               322.1
  2012    05    02    09     00      00         6.632            0.183               305.3
  2012    05    02    09     10      00         6.558            0.086               296.4
  2012    05    02    09     20      00         6.379            0.307               310.6
  2012    05    02    09     30      00         6.167            0.243               319.6
  2012    05    02    09     40      00         6.060            0.248               301.2
  2012    05    02    09     50      00         5.685            0.102               275.6
  2012    05    02    10     00      00         5.295            0.209               283.5
  2012    05    02    10     10      00         5.128            0.068               268.7
  2012    05    02    10     20      00         5.039            0.038               273.3
  2012    05    02    10     30      00         4.916            0.013               270.9
  2012    05    02    10     40      00         4.881            0.072               282.1
  2012    05    02    10     50      00         4.592            0.076               274.2
  2012    05    02    11     00      00         4.413            0.109               282.6
  2012    05    02    11     10      00         4.468            0.182               280.1
  2012    05    02    11     20      00         4.668            0.282               303.2
  2012    05    02    11     30      00         4.608            0.187               293.2
  2012    05    02    11     40      00         4.475            0.240               271.9
  2012    05    02    11     50      00         4.566            0.217               283.9
  2012    05    02    12     00      00         4.673            0.256               280.1
  2012    05    02    12     10      00         4.807            0.305               296.1
  2012    05    02    12     20      00         4.637            0.204               298.1
  2012    05    02    12     30      00         4.709            0.217               289.7
  2012    05    02    12     40      00         4.888            0.340               297.3
  2012    05    02    12     50      00         4.856            0.154               285.8
  2012    05    02    13     00      00         4.939            0.214               296.9
  2012    05    02    13     10      00         4.920            0.171               301.3
  2012    05    02    13     20      00         4.939            0.214               313.9
  2012    05    02    13     30      00         5.012            0.203               308.4
  2012    05    02    13     40      00         4.949            0.215               291.7
  2012    05    02    13     50      00         5.001            0.236               296.0
  2012    05    02    14     00      00         4.932            0.308               312.7
  2012    05    02    14     10      00         4.813            0.261               304.4
  2012    05    02    14     20      00         4.830            0.297               291.2
  2012    05    02    14     30      00         4.770            0.196               289.8
  2012    05    02    14     40      00         4.738            0.236               289.6
  2012    05    02    14     50      00         4.989            0.199               320.5
  2012    05    02    15     00      00         4.685            0.330               283.8
  2012    05    02    15     10      00         4.754            0.360               300.5
  2012    05    02    15     20      00         4.858            0.383               309.7
  2012    05    02    15     30      00       999.999           99.999              9999.9
  2012    05    02    15     40      00       999.999           99.999              9999.9
  2012    05    02    15     50      00       999.999           99.999              9999.9
  2012    05    02    16     00      00       999.999           99.999              9999.9
  2012    05    02    16     10      00       999.999           99.999              9999.9
  2012    05    02    16     20      00         5.071            0.266               306.9
  2012    05    02    16     30      00         4.998            0.235               294.2
  2012    05    02    16     40      00         5.119            0.231               297.7
  2012    05    02    16     50      00         5.291            0.188               287.2
  2012    05    02    17     00      00         5.284            0.194               297.0
  2012    05    02    17     10      00         5.117            0.310               296.1
  2012    05    02    17     20      00         5.288            0.267               299.8
  2012    05    02    17     30      00         5.390            0.173               295.6
  2012    05    02    17     40      00         5.531            0.159               298.5
  2012    05    02    17     50      00         5.934            0.230               306.1
  2012    05    02    18     00      00         6.185            0.223               311.0
  2012    05    02    18     10      00         6.228            0.272               324.2
  2012    05    02    18     20      00         6.222            0.224               294.2
  2012    05    02    18     30      00         6.275            0.233               282.2
  2012    05    02    18     40      00         6.229            0.225               272.6
  2012    05    02    18     50      00         6.225            0.217               294.4
  2012    05    02    19     00      00         5.971            0.285               303.8
  2012    05    02    19     10      00         5.887            0.363               322.4
  2012    05    02    19     20      00         5.990            0.265               316.2
  2012    05    02    19     30      00         6.124            0.237               291.4
  2012    05    02    19     40      00         6.368            0.180               309.9
  2012    05    02    19     50      00         6.573            0.247               311.4
  2012    05    02    20     00      00         6.397            0.181               295.8
  2012    05    02    20     10      00         6.481            0.268               312.1
  2012    05    02    20     20      00         6.374            0.218               303.2
  2012    05    02    20     30      00         6.364            0.198               297.2
  2012    05    02    20     40      00         6.010            0.301               307.4
  2012    05    02    20     50      00         5.261            0.252               306.1
  2012    05    02    21     00      00         5.705            0.335               311.9
  2012    05    02    21     10      00         6.171            0.255               324.2
  2012    05    02    21     20      00         6.081            0.253               306.7
  2012    05    02    21     30      00         6.130            0.168               302.2
  2012    05    02    21     40      00         6.315            0.289               312.7
  2012    05    02    21     50      00         6.377            0.353               324.0
  2012    05    02    22     00      00         5.458            0.157               287.2
  2012    05    02    22     10      00         5.712            0.260               306.6
  2012    05    02    22     20      00         6.122            0.212               305.9
  2012    05    02    22     30      00         5.729            0.156               299.8
  2012    05    02    22     40      00         6.039            0.292               310.0
  2012    05    02    22     50      00         6.446            0.212               307.7
  2012    05    02    23     00      00         5.860            0.193               299.3
  2012    05    02    23     10      00         6.023            0.233               304.4
  2012    05    02    23     20      00         6.108            0.296               312.9
  2012    05    02    23     30      00         6.059            0.161               294.2
  2012    05    02    23     40      00         6.141            0.220               308.6
  2012    05    02    23     50      00         6.202            0.260               306.7
  2012    05    03    00     00      00         6.150            0.312               298.5
  2012    05    03    00     10      00         6.176            0.152               292.8
  2012    05    03    00     20      00         6.182            0.269               306.2
  2012    05    03    00     30      00         6.199            0.237               292.2
  2012    05    03    00     40      00         5.613            0.162               287.7
  2012    05    03    00     50      00         5.722            0.154               289.5
  2012    05    03    01     00      00         5.458            0.164               278.0
  2012    05    03    01     10      00         5.427            0.190               296.9
  2012    05    03    01     20      00         5.630            0.182               285.8
  2012    05    03    01     30      00         5.438            0.175               296.7
  2012    05    03    01     40      00         5.781            0.281               293.1
  2012    05    03    01     50      00         5.643            0.217               296.1
  2012    05    03    02     00      00         5.807            0.132               285.0
  2012    05    03    02     10      00         5.559            0.049               270.0
  2012    05    03    02     20      00         5.581            0.220               293.7
  2012    05    03    02     30      00         5.187            0.145               278.8
  2012    05    03    02     40      00         5.048            0.254               309.7
  2012    05    03    02     50      00         5.120            0.228               315.5
  2012    05    03    03     00      00         5.262            0.197               320.4
  2012    05    03    03     10      00         5.862            0.327               322.0
  2012    05    03    03     20      00         5.449            0.134               293.1
  2012    05    03    03     30      00         5.910            0.197               295.9
  2012    05    03    03     40      00         5.679            0.230               304.5
  2012    05    03    03     50      00         5.406            0.195               302.8
  2012    05    03    04     00      00         5.848            0.323               319.1
  2012    05    03    04     10      00         5.620            0.160               307.8
  2012    05    03    04     20      00         5.782            0.197               311.5
  2012    05    03    04     30      00         6.214            0.126               306.0
  2012    05    03    04     40      00         5.318            0.179               296.8
  2012    05    03    04     50      00         4.898            0.196               298.9
  2012    05    03    05     00      00         5.727            0.264               312.0
  2012    05    03    05     10      00         5.550            0.311               308.5
  2012    05    03    05     20      00         5.573            0.098               299.9
  2012    05    03    05     30      00         6.220            0.207               305.0
  2012    05    03    05     40      00         6.076            0.218               321.6
  2012    05    03    05     50      00         5.202            0.215               301.2
  2012    05    03    06     00      00         5.545            0.203               316.6
  2012    05    03    06     10      00         5.587            0.277               305.8
  2012    05    03    06     20      00         5.364            0.076               282.4
  2012    05    03    06     30      00         5.205            0.150               279.7
  2012    05    03    06     40      00         5.563            0.194               277.6
  2012    05    03    06     50      00         5.711            0.323               306.0
  2012    05    03    07     00      00         5.080            0.175               307.0
  2012    05    03    07     10      00         5.411            0.249               299.7
  2012    05    03    07     20      00         5.437            0.306               289.9
  2012    05    03    07     30      00         5.378            0.135               276.3
  2012    05    03    07     40      00         4.787            0.149               290.3
  2012    05    03    07     50      00         5.341            0.149               305.2
  2012    05    03    08     00      00         5.181            0.226               313.2
  2012    05    03    08     10      00         5.722            0.372               316.7
  2012    05    03    08     20      00         5.342            0.200               305.4
  2012    05    03    08     30      00         5.200            0.159               291.6
  2012    05    03    08     40      00         4.788            0.183               282.9
  2012    05    03    08     50      00         4.646            0.223               304.8
  2012    05    03    09     00      00       999.999           99.999              9999.9
  2012    05    03    09     10      00       999.999           99.999              9999.9
  2012    05    03    09     20      00       999.999           99.999              9999.9
  2012    05    03    09     30      00       999.999           99.999              9999.9
  2012    05    03    09     40      00       999.999           99.999              9999.9
  2012    05    03    09     50      00       999.999           99.999              9999.9
  2012    05    03    10     00      00         4.350            0.297               324.0
  2012    05    03    10     10      00         4.515            0.237               319.3
  2012    05    03    10     20      00         4.592            0.347               342.2
  2012    05    03    10     30      00         4.622            0.337               345.0
  2012    05    03    10     40      00         4.600            0.339               344.0
  2012    05    03    10     50      00         4.769            0.365               352.4
  2012    05    03    11     00      00         4.559            0.268               333.7
  2012    05    03    11     10      00         4.385            0.221               318.6
  2012    05    03    11     20      00         4.067            0.195               291.5
  2012    05    03    11     30      00         4.105            0.192               286.3
  2012    05    03    11     40      00         4.252            0.354               314.7
  2012    05    03    11     50      00         4.034            0.262               292.7
  2012    05    03    12     00      00       999.999           99.999              9999.9
  2012    05    03    12     10      00       999.999           99.999              9999.9
  2012    05    03    12     20      00       999.999           99.999              9999.9
  2012    05    03    12     30      00       999.999           99.999              9999.9
  2012    05    03    12     40      00       999.999           99.999              9999.9
  2012    05    03    12     50      00       999.999           99.999              9999.9
  2012    05    03    13     00      00       999.999           99.999              9999.9
  2012    05    03    13     10      00       999.999           99.999              9999.9
  2012    05    03    13     20      00       999.999           99.999              9999.9
  2012    05    03    13     30      00       999.999           99.999              9999.9
  2012    05    03    13     40      00       999.999           99.999              9999.9
  2012    05    03    13     50      00       999.999           99.999              9999.9
  2012    05    03    14     00      00       999.999           99.999              9999.9
  2012    05    03    14     10      00       999.999           99.999              9999.9
  2012    05    03    14     20      00       999.999           99.999              9999.9
  2012    05    03    14     30      00       999.999           99.999              9999.9
  2012    05    03    14     40      00       999.999           99.999              9999.9
  2012    05    03    14     50      00       999.999           99.999              9999.9
  2012    05    03    15     00      00       999.999           99.999              9999.9
  2012    05    03    15     10      00       999.999           99.999              9999.9
  2012    05    03    15     20      00       999.999           99.999              9999.9
  2012    05    03    15     30      00       999.999           99.999              9999.9
  2012    05    03    15     40      00       999.999           99.999              9999.9
  2012    05    03    15     50      00       999.999           99.999              9999.9
  2012    05    03    16     00      00       999.999           99.999              9999.9
  2012    05    03    16     10      00       999.999           99.999              9999.9
  2012    05    03    16     20      00       999.999           99.999              9999.9
  2012    05    03    16     30      00         4.939            0.250               312.0
  2012    05    03    16     40      00         4.979            0.246               306.7
  2012    05    03    16     50      00         4.926            0.280               313.4
  2012    05    03    17     00      00         5.186            0.251               316.1
  2012    05    03    17     10      00         5.313            0.171               305.0
  2012    05    03    17     20      00         5.201            0.158               308.6
  2012    05    03    17     30      00         5.235            0.284               272.7
  2012    05    03    17     40      00         5.122            0.272               310.8
  2012    05    03    17     50      00         5.120            0.303               286.5
  2012    05    03    18     00      00         5.112            0.284               293.4
  2012    05    03    18     10      00         5.288            0.277               297.4
  2012    05    03    18     20      00         5.270            0.398               296.2
  2012    05    03    18     30      00         5.316            0.371               273.6
  2012    05    03    18     40      00         5.172            0.333               271.0
  2012    05    03    18     50      00         5.254            0.405               273.3
  2012    05    03    19     00      00         5.084            0.310               264.5
  2012    05    03    19     10      00         5.187            0.360               280.4
  2012    05    03    19     20      00         5.058            0.321               268.8
  2012    05    03    19     30      00         5.257            0.267               283.7
  2012    05    03    19     40      00         5.083            0.373               275.1
  2012    05    03    19     50      00         4.948            0.283               306.2
  2012    05    03    20     00      00         4.579            0.304               270.0
  2012    05    03    20     10      00         5.091            0.288               310.1
  2012    05    03    20     20      00         5.135            0.262               321.3
  2012    05    03    20     30      00         5.063            0.261               313.7
  2012    05    03    20     40      00         5.270            0.159               315.1
  2012    05    03    20     50      00         5.299            0.238               314.5
  2012    05    03    21     00      00         5.331            0.202               268.5
  2012    05    03    21     10      00         5.372            0.219               270.4
  2012    05    03    21     20      00         5.229            0.238               301.8
  2012    05    03    21     30      00         5.142            0.239               291.6
  2012    05    03    21     40      00         5.349            0.276               302.9
  2012    05    03    21     50      00         5.289            0.212               300.2
  2012    05    03    22     00      00         5.392            0.257               308.3
  2012    05    03    22     10      00         5.317            0.144               309.7
  2012    05    03    22     20      00         5.412            0.239               304.9
  2012    05    03    22     30      00         5.308            0.167               298.7
  2012    05    03    22     40      00         5.292            0.206               317.6
  2012    05    03    22     50      00         5.568            0.338               328.0
  2012    05    03    23     00      00         5.941            0.237               322.0
  2012    05    03    23     10      00         5.655            0.194               299.8
  2012    05    03    23     20      00         5.640            0.199               300.3
  2012    05    03    23     30      00         5.852            0.266               312.1
  2012    05    03    23     40      00         5.520            0.178               284.5
  2012    05    03    23     50      00         5.391            0.259               283.2
  2012    05    04    00     00      00       999.999           99.999              9999.9
  2012    05    04    00     10      00       999.999           99.999              9999.9
  2012    05    04    00     20      00       999.999           99.999              9999.9
  2012    05    04    00     30      00       999.999           99.999              9999.9
  2012    05    04    00     40      00       999.999           99.999              9999.9
  2012    05    04    00     50      00       999.999           99.999              9999.9
  2012    05    04    01     00      00         6.100            0.154               302.4
  2012    05    04    01     10      00         6.171            0.240               302.3
  2012    05    04    01     20      00         5.763            0.217               298.6
  2012    05    04    01     30      00         5.981            0.156               305.4
  2012    05    04    01     40      00         6.106            0.246               323.8
  2012    05    04    01     50      00         6.043            0.195               302.6
  2012    05    04    02     00      00         5.911            0.219               314.5
  2012    05    04    02     10      00         5.921            0.262               318.2
  2012    05    04    02     20      00         5.862            0.342               294.0
  2012    05    04    02     30      00         5.720            0.279               315.3
  2012    05    04    02     40      00         5.742            0.229               307.2
  2012    05    04    02     50      00         5.901            0.239               313.3
  2012    05    04    03     00      00         5.744            0.226               308.0
  2012    05    04    03     10      00         5.524            0.092               300.9
  2012    05    04    03     20      00         5.742            0.185               323.4
  2012    05    04    03     30      00         5.619            0.319               317.5
  2012    05    04    03     40      00         5.567            0.172               304.9
  2012    05    04    03     50      00         5.611            0.242               312.2
  2012    05    04    04     00      00         5.598            0.172               313.8
  2012    05    04    04     10      00         5.432            0.203               311.7
  2012    05    04    04     20      00         5.199            0.199               300.8
  2012    05    04    04     30      00         5.279            0.079               299.4
  2012    05    04    04     40      00         5.568            0.188               314.0
  2012    05    04    04     50      00         5.680            0.267               321.3
  2012    05    04    05     00      00         5.387            0.106               288.6
  2012    05    04    05     10      00         5.387            0.111               298.5
  2012    05    04    05     20      00         5.408            0.245               300.0
  2012    05    04    05     30      00         4.999            0.181               304.6
  2012    05    04    05     40      00         5.169            0.237               309.0
  2012    05    04    05     50      00         5.036            0.123               294.3
  2012    05    04    06     00      00         5.058            0.153               320.2
  2012    05    04    06     10      00         4.809            0.140               312.1
  2012    05    04    06     20      00         4.538            0.174               306.3
  2012    05    04    06     30      00         4.317            0.165               318.1
  2012    05    04    06     40      00         4.734            0.131               304.5
  2012    05    04    06     50      00         4.987            0.163               319.7
  2012    05    04    07     00      00         4.801            0.186               311.0
  2012    05    04    07     10      00         5.342            0.162               293.5
  2012    05    04    07     20      00         5.389            0.202               317.7
  2012    05    04    07     30      00         5.412            0.199               316.8
  2012    05    04    07     40      00         5.208            0.254               303.7
  2012    05    04    07     50      00         5.407            0.109               310.8
  2012    05    04    08     00      00         5.409            0.251               320.6
  2012    05    04    08     10      00         5.199            0.137               299.5
  2012    05    04    08     20      00         5.149            0.235               323.6
  2012    05    04    08     30      00         5.495            0.190               319.6
  2012    05    04    08     40      00         5.258            0.258               321.7
  2012    05    04    08     50      00         5.088            0.269               306.9
  2012    05    04    09     00      00         5.300            0.232               316.4
  2012    05    04    09     10      00         5.344            0.231               315.2
  2012    05    04    09     20      00         4.953            0.201               305.2
  2012    05    04    09     30      00         5.133            0.142               298.7
  2012    05    04    09     40      00         5.218            0.114               288.2
  2012    05    04    09     50      00         5.182            0.188               316.1
  2012    05    04    10     00      00         5.057            0.224               312.3
  2012    05    04    10     10      00         5.082            0.213               316.9
  2012    05    04    10     20      00       999.999           99.999              9999.9
  2012    05    04    10     30      00       999.999           99.999              9999.9
  2012    05    04    10     40      00       999.999           99.999              9999.9
  2012    05    04    10     50      00         5.288            0.127               314.9
  2012    05    04    11     00      00         5.404            0.121               306.6
  2012    05    04    11     10      00         5.289            0.185               311.9
  2012    05    04    11     20      00         5.245            0.138               291.3
  2012    05    04    11     30      00         5.306            0.189               278.7
  2012    05    04    11     40      00         4.362            0.265               282.3
  2012    05    04    11     50      00         4.881            0.317               308.4
  2012    05    04    12     00      00         5.178            0.278               325.0
  2012    05    04    12     10      00         5.074            0.254               329.5
  2012    05    04    12     20      00         5.110            0.249               321.4
  2012    05    04    12     30      00         5.393            0.321               323.1
  2012    05    04    12     40      00         5.246            0.155               312.7
  2012    05    04    12     50      00         5.296            0.090               303.8
  2012    05    04    13     00      00         5.491            0.156               307.7
  2012    05    04    13     10      00         5.070            0.164               296.4
  2012    05    04    13     20      00         5.228            0.239               295.8
  2012    05    04    13     30      00         4.997            0.239               310.9
  2012    05    04    13     40      00         4.817            0.280               298.9
  2012    05    04    13     50      00         4.783            0.300               299.9
  2012    05    04    14     00      00         5.113            0.201               304.6
  2012    05    04    14     10      00         5.185            0.258               329.1
  2012    05    04    14     20      00         5.279            0.264               316.7
  2012    05    04    14     30      00         5.605            0.196               323.7
  2012    05    04    14     40      00         5.570            0.132               314.9
  2012    05    04    14     50      00         5.258            0.139               287.3
  2012    05    04    15     00      00         5.609            0.279               318.8
  2012    05    04    15     10      00         5.342            0.192               299.5
  2012    05    04    15     20      00         5.282            0.096               289.0
  2012    05    04    15     30      00         5.411            0.236               297.5
  2012    05    04    15     40      00         5.420            0.054               285.1
  2012    05    04    15     50      00         5.308            0.191               300.2
  2012    05    04    16     00      00         5.339            0.119               308.3
  2012    05    04    16     10      00         5.600            0.246               309.6
  2012    05    04    16     20      00         5.652            0.168               301.5
  2012    05    04    16     30      00         5.798            0.174               300.5
