  Year  Month   Day  Hour  Minute  Second    foF2 (MHz)   foF2 POLAN Error (MHz)   hmF2 (km)
  2013    04    20    03     30      00         5.721            0.181               305.3
  2013    04    20    04     00      00         5.920            0.147               288.6
  2013    04    20    04     30      00         6.379            0.210               294.7
  2013    04    20    05     00      00         6.546            0.128               293.0
  2013    04    20    05     30      00         6.698            0.166               295.2
  2013    04    20    06     00      00         6.530            0.319               303.4
  2013    04    20    06     30      00         6.613            0.286               307.6
  2013    04    20    07     00      00         6.602            0.115               298.3
  2013    04    20    07     30      00         6.903            0.072               294.6
  2013    04    20    08     00      00         6.593            0.199               293.6
  2013    04    20    08     30      00         6.420            0.230               295.8
  2013    04    20    09     00      00         6.432            0.188               294.5
  2013    04    20    09     30      00         6.193            0.174               301.3
  2013    04    20    10     00      00         5.200            0.157               294.1
  2013    04    20    10     30      00         5.144            0.134               300.9
  2013    04    20    11     00      00         6.233            0.066               282.2
  2013    04    20    11     30      00         4.928            0.161               287.8
  2013    04    20    12     00      00         5.440            0.233               321.9
  2013    04    20    12     30      00         5.887            0.219               324.4
  2013    04    20    13     00      00         5.638            0.212               328.7
  2013    04    20    13     30      00         5.498            0.217               303.6
  2013    04    20    14     00      00         5.340            0.243               301.9
  2013    04    20    14     30      00         5.499            0.189               295.9
  2013    04    20    15     00      00         5.396            0.117               324.9
  2013    04    20    15     30      00         5.556            0.125               293.8
  2013    04    20    16     00      00         5.489            0.259               282.2
  2013    04    20    16     30      00         5.767            0.157               268.6
  2013    04    20    17     00      00         5.560            0.232               277.7
  2013    04    20    17     30      00         5.637            0.168               302.6
  2013    04    20    18     00      00         5.390            0.252               313.8
  2013    04    20    18     30      00         5.391            0.140               291.9
  2013    04    20    19     00      00         5.999            0.172               289.1
  2013    04    20    19     30      00         6.049            0.154               311.5
  2013    04    20    20     00      00         5.800            0.271               292.4
  2013    04    20    20     30      00         5.993            0.260               310.0
  2013    04    20    21     00      00         5.441            0.175               300.1
  2013    04    20    21     30      00         5.671            0.148               300.2
  2013    04    20    22     00      00         5.823            0.159               301.6
  2013    04    20    22     30      00         5.473            0.218               296.1
  2013    04    20    23     00      00         5.679            0.266               299.6
  2013    04    20    23     30      00         5.558            0.263               299.0
  2013    04    21    00     00      00       999.999           99.999              9999.9
